"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"APCAP - Associação Portuguesa das Sociedades Concessionárias de Auto-Estradas ou Pontes com Portagem",Portugal,"300000 - 399999",0,0.75,0,2019-02-14
"ASOCIACIÓN DE EMPRESAS CON GRAN CONSUMO DE ENERGÍA",Spain,"300000 - 399999",0,2,1,2012-10-03
"ASOCIACIÓN ESPAÑOLA DE FABRICANTES DE PASTA, PAPEL Y CARTÓN",Spain,"300000 - 399999",4,1.25,2,2014-03-21
"Affordable Medicines Europe",Belgium,"300000 - 399999",2,3.5,8,2015-01-20
"Airlines for America","United States","300000 - 399999",0,1,11,2011-05-04
"Asian Shipowners' Association",Singapore,"300000 - 399999",0,6.25,0,2018-12-05
"Association Française des Marchés Financiers",France,"300000 - 399999",0,1.75,1,2008-10-09
"Association des Constructeurs Européens de Motocycles",Belgium,"300000 - 399999",0,5,3,2009-02-25
"Association des Producteurs Europeens de Potasse",Belgium,"300000 - 399999",0,1.5,0,2018-02-07
"Association européenne du cautionnement",Belgium,"300000 - 399999",3,3.5,15,2009-12-21
"Association of Belgian Travel Organisers",Belgium,"300000 - 399999",0,2,0,2020-09-10
"Associação Portuguesa da Química, Petroquímica e Refinação",Portugal,"300000 - 399999",0,4.25,0,2018-10-09
"BSEF - The International Bromine Council",Belgium,"300000 - 399999",1,1.75,1,2016-04-10
"Bahamas Shipowners Association",Bahamas,"300000 - 399999",0,0.25,0,2017-11-30
"Building Societies Association","United Kingdom","300000 - 399999",0,4.25,1,2013-01-24
"Bundesarbeitgeberverband Chemie e.V.",Germany,"300000 - 399999",3,1.5,3,2008-12-22
"Bundesverband Digitalpublisher und Zeitungsverleger",Germany,"300000 - 399999",0,2,9,2015-04-09
"Bundesverband Informationswirtschaft, Telekommunikation und neue Medien e. V.",Germany,"300000 - 399999",1,4.25,26,2008-07-31
"Bundesverband der Wertpapierfirmen e.V.",Germany,"300000 - 399999",0,1.75,0,2015-04-13
"Business Angels Europe",Belgium,"300000 - 399999",0,2,2,2013-06-21
"CEMA - European Agricultural Machinery Industry Association",Belgium,"300000 - 399999",2,3,13,2013-01-21
"CYPRUS CHAMBER OF COMMERCE AND INDUSTRY",Cyprus,"300000 - 399999",0,6.5,2,2009-01-05
"CYPRUS SHIPPING CHAMBER",Cyprus,"300000 - 399999",0,2.5,2,2019-03-06
"Carbon Capture & Storage Association","United Kingdom","300000 - 399999",0,2.5,5,2010-12-08
"Centre de liaison des industries transformatrices de viande de l'UE",Netherlands,"300000 - 399999",0,2.25,18,2009-09-29
"Confederation of European Security Services",Belgium,"300000 - 399999",1,2.75,2,2012-01-19
"Confederação dos Agricultores de Portugal",Portugal,"300000 - 399999",0,11.5,2,2018-03-12
"Conféderation Européenne des Propriétaires Forestiers",Belgium,"300000 - 399999",1,3.5,20,2008-11-24
"Confédération des Petites et Moyennes Entreprises",France,"300000 - 399999",0,4,6,2011-09-21
"Cooperatives Europe",Belgium,"300000 - 399999",0,2.25,5,2011-01-18
"Croatian Chamber of Economy",Croatia,"300000 - 399999",0,3,0,2011-07-28
"Deutscher Fruchthandelsverband e.V.",Germany,"300000 - 399999",0,3,0,2017-12-21
"Deutsches Aktieninstitut",Germany,"300000 - 399999",0,4.75,15,2009-03-05
"Direct Selling Europe",Belgium,"300000 - 399999",1,2,3,2009-01-12
"EUROPEAN APPAREL AND TEXTILE CONFEDERATION",Belgium,"300000 - 399999",3,2.75,11,2008-07-16
"EUROPEAN ASSOCIATION OF DAIRY TRADE",Belgium,"300000 - 399999",0,3,2,2008-12-12
"EUROPEAN BICYCLE MANUFACTURERS ASSOCIATION",Belgium,"300000 - 399999",0,1.5,8,2015-04-30
"EUROPEAN TUGOWNERS ASSOCIATION",Belgium,"300000 - 399999",0,2,0,2013-08-21
EUROSMART,Belgium,"300000 - 399999",1,2.5,1,2011-02-16
EUTurbines,Germany,"300000 - 399999",0,3,3,2009-05-14
EWABA,Belgium,"300000 - 399999",0,1,2,2014-01-21
"Estonian Food Industry Association",Estonia,"300000 - 399999",0,0.25,0,2015-07-07
Eurofinas,Belgium,"300000 - 399999",0,3,4,2009-04-25
"European Alliance to Save Energy",Belgium,"300000 - 399999",0,3.5,34,2011-09-05
"European Atomic Forum",Belgium,"300000 - 399999",9,4,11,2008-06-23
"European Breakfast Cereal Association",Belgium,"300000 - 399999",0,2.25,1,2012-06-13
"European Chamber of Commerce and Industry in Lao PDR",Laos,"300000 - 399999",0,9,0,2016-09-23
"European Confederation of Woodworking Industries",Belgium,"300000 - 399999",1,3,0,2015-07-31
"European Federation for Construction Chemicals",Belgium,"300000 - 399999",0,1.75,0,2013-05-31
"European Federation of Energy Traders",Netherlands,"300000 - 399999",2,6,1,2009-05-06
"European Gaming and Betting Association",Belgium,"300000 - 399999",1,2.5,5,2009-09-30
"European Heat Pump Association",Belgium,"300000 - 399999",5,8,11,2009-02-18
"European Industrial Gases Association AISBL",Belgium,"300000 - 399999",0,1,1,2011-06-30
"European International Contractors",Germany,"300000 - 399999",0,2.5,2,2010-12-13
"European Organisation of the Sawmill industry",Belgium,"300000 - 399999",0,2,1,2015-03-04
"European Resilient Flooring Manufacturers’ Institute",Belgium,"300000 - 399999",0,1.5,0,2015-12-02
"European Solar Thermal Electricity Association",Belgium,"300000 - 399999",2,4,2,2013-05-03
"European Structured Investment Products Association",Belgium,"300000 - 399999",0,1,2,2011-04-13
"European Technology Chamber",Switzerland,"300000 - 399999",0,3,1,2020-01-08
"European Technology Platform on Smart Systems Integration e.V. - EPoSS e.V.",Germany,"300000 - 399999",0,3.5,0,2018-03-06
EuropeanIssuers,Belgium,"300000 - 399999",3,5.25,18,2012-05-16
"FEDERACIÓN EMPRESARIAL DE LA INDUSTRIA QUÍMICA ESPAÑOLA",Spain,"300000 - 399999",0,4.75,5,2014-05-20
FEPORT,Belgium,"300000 - 399999",0,3,19,2013-07-03
"Federación de Distribuidores Cinematográficos (FED",Spain,"300000 - 399999",0,0.25,1,2015-10-01
"Federation of Associations of Energy Utilities Companies",Romania,"300000 - 399999",0,0.5,0,2017-04-06
"Finance Norway",Norway,"300000 - 399999",0,8.25,1,2015-04-20
"Finnish Marine Industries",Finland,"300000 - 399999",0,1,0,2017-12-18
"Fondbolagens förening",Sweden,"300000 - 399999",0,1.5,0,2015-06-12
"Foro de la Industria Nuclear Española",Spain,"300000 - 399999",0,2.25,0,2015-10-06
"Fédération Nationale des Travaux Publics",France,"300000 - 399999",0,1.5,0,2009-02-27
"Gesellschaft für Restrukturierung - Turnaround Management Association Deutschland",Germany,"300000 - 399999",0,0.5,0,2016-06-13
"Hotelverband Deutschland (IHA) e.V.",Germany,"300000 - 399999",0,3,0,2010-01-31
"Hydrogen Europe",Belgium,"300000 - 399999",0,5.25,40,2012-04-23
"ISFE - Representing the European Videogame Industry",Belgium,"300000 - 399999",2,3.25,11,2009-09-28
"Insurance Ireland",Ireland,"300000 - 399999",0,3,6,2017-02-27
"Interactive Advertising Bureau Europe",Belgium,"300000 - 399999",1,1,17,2011-11-24
"Interferry Inc.",Canada,"300000 - 399999",0,1,0,2012-11-29
"International Capital Market Association",Switzerland,"300000 - 399999",0,1.75,5,2008-10-30
"International Emissions Trading Association",Switzerland,"300000 - 399999",0,1.25,0,2008-10-10
"International Fragrance Association",Switzerland,"300000 - 399999",0,4.5,1,2011-06-28
"Japan Automobile Manufacturers Association, Inc. European Office",Japan,"300000 - 399999",1,3.5,8,2012-09-17
"Japanese Shipowners' Association",Japan,"300000 - 399999",0,0.75,0,2019-11-29
"Keidanren (Japan Business Federation)",Japan,"300000 - 399999",0,3.25,0,2017-05-16
"Koninklijke Vereniging van de Nederlandse Chemische Industrie",Netherlands,"300000 - 399999",0,2.75,1,2009-02-16
"Kundenbeschwerdestelle beim Bundesverband der Deutschen Volksbanken und Raiffeisenbanken",Germany,"300000 - 399999",0,4,0,2016-11-14
"Law Society of England and Wales","United Kingdom","300000 - 399999",4,9.5,3,2011-10-27
"Liechtenstein Bankers Association",Liechtenstein,"300000 - 399999",0,2.25,0,2013-01-07
LightingEurope,Belgium,"300000 - 399999",6,2.75,2,2010-06-08
"Liquid Gas Europe - European LPG Association",Belgium,"300000 - 399999",0,4,4,2010-01-04
"Meststoffen Nederland",Netherlands,"300000 - 399999",0,0.75,0,2015-03-12
"Metallinjalostajat ry - Finnish Steel and Metal Producers",Finland,"300000 - 399999",0,1,0,2020-09-09
"Mineralölwirtschaftsverband e. V.",Germany,"300000 - 399999",0,2,0,2019-05-27
"Natuur- & gezondheidsProducten Nederland",Netherlands,"300000 - 399999",0,3.25,1,2015-03-04
"Personal Investment Management & Financial Advice Association","United Kingdom","300000 - 399999",0,2.5,2,2014-12-15
"Plasma Protein Therapeutics Association Europe, international Association without lucrative purpose",Belgium,"300000 - 399999",3,1.5,2,2014-10-20
"Polish Union of Cosmetics Industry",Poland,"300000 - 399999",0,7.5,0,2016-05-24
"Raad Nederlandse Detailhandel",Netherlands,"300000 - 399999",0,2.25,0,2014-06-23
"Scottish White Fish Producers Association","United Kingdom","300000 - 399999",0,1.5,0,2016-03-15
"Svaz průmyslu a dopravy ČR","Czech Republic","300000 - 399999",0,5.75,8,2014-07-31
"Svensk Handel (Swedish Trade Federation)",Sweden,"300000 - 399999",0,3.5,11,2014-08-29
Teknikföretagen,Sweden,"300000 - 399999",0,2.25,0,2013-09-03
"Telecom Infra Project","United States","300000 - 399999",0,0.5,0,2020-05-28
"The European Business Council in Japan",Japan,"300000 - 399999",0,3,0,2019-09-17
"The Institute of Electrical and Electronics Engineers, Incorporated",Austria,"300000 - 399999",1,1.5,2,2012-01-06
"The Society of Motor Manufacturers and Traders Ltd.","United Kingdom","300000 - 399999",0,3.75,0,2018-01-29
"Toy Industries of Europe",Belgium,"300000 - 399999",0,2,12,2014-07-28
"Union des Industries et Métiers de la Métallurgie",France,"300000 - 399999",0,1.25,1,2009-02-04
"Zentralverband Oberflächentechnik e.V.",Germany,"300000 - 399999",0,1,1,2010-12-21
"Związek Banków Polskich",Poland,"300000 - 399999",1,7,1,2009-07-15
"Związek Polskie Mięso",Poland,"300000 - 399999",0,0.5,2,2020-10-29
"Związek Pracodawców Transport i Logistyka Polska",Poland,"300000 - 399999",0,3,1,2017-05-22
"vbw - Vereinigung der Bayerischen Wirtschaft e. V.",Germany,"300000 - 399999",3,2.5,9,2012-01-30
"European Travel Retail Confederation","United Kingdom",350000,0,2.25,6,2009-05-26
Normpack,Sweden,350000,0,2.5,0,2019-04-25
INDICAM,Italy,330000,0,0.5,0,2016-01-04
"Izba Domów Maklerskich",Poland,330000,0,0.5,0,2020-05-18
"European Coffee Federation",Belgium,310000,0,2,0,2018-05-14
"Consortium for Battery Innovation","United Kingdom",301000,0,1,0,2019-03-11
"Fachvereinigung Edelmetalle e.V.",Germany,300000,0,3.5,0,2018-10-10
ASD-Eurospace,France,"200000 - 299999",1,1.75,24,2015-04-24
"ASOCIACION NACIONAL DE PRODUCTORES DE GANADO PORCINO",Spain,"200000 - 299999",0,0.5,0,2016-08-26
"ASOCIACIÓN DE LA INDUSTRIA ALIMENTARIA DE CASTILLA Y LEÓN",Spain,"200000 - 299999",0,3,0,2017-08-08
"ASOCIACIÓN NACIONAL DE COMERCIANTES DE EQUIPOS, RECAMBIOS, NEUMÁTICOS Y ACCESORIOS PARA LA AUTOMOCIÓN",Spain,"200000 - 299999",0,2,0,2016-07-18
"ASSOCIAZIONE NAZIONALE INDUSTRIALI DISTILLATORI DI ALCOLI ED ACQUAVITI",Italy,"200000 - 299999",0,3,0,2012-07-03
"Abta - The Travel Association","United Kingdom","200000 - 299999",0,3.75,0,2020-07-04
"AeroSpace and Defence Industries Association of Europe",Belgium,"200000 - 299999",4,3,47,2012-01-30
"Algemene Nederlandse Vereniging van Eierhandelaren en Eiproductfabrikanten",Netherlands,"200000 - 299999",0,2,0,2010-09-09
"Algemene Nederlandse Vereniging van Reisondernemingen",Netherlands,"200000 - 299999",0,0.75,0,2018-07-21
"Asociación Nacional de Empresas de Aguas de Bebida Envasadas",Spain,"200000 - 299999",0,2,1,2017-03-30
"Asociación de Instituciones de Inversión Colectiva y Fondos de Pensiones",Spain,"200000 - 299999",0,3,0,2015-04-27
"Association des Fabricants Européens de Munitions de Sport",Belgium,"200000 - 299999",0,1.75,1,2012-11-12
"Association of European Public Postal Operators",Belgium,"200000 - 299999",4,5.5,15,2014-02-11
"Association of National Organisations of Fishing Enterprises in the European Union",Belgium,"200000 - 299999",0,2,19,2008-07-29
"Association of the European Heating Industry",Belgium,"200000 - 299999",0,2.5,7,2012-04-10
"Association of the European Self-Care Industry",Belgium,"200000 - 299999",1,3.25,31,2009-05-04
"Associazione FerCargo",Italy,"200000 - 299999",0,5,0,2016-05-27
"Associazione Industriale Lombarda dei territori di Milano, Lodi, Monza e Brianza, Pavia",Italy,"200000 - 299999",2,1.5,2,2016-06-27
"Associazione Industriali delle Carni e dei Salumi",Italy,"200000 - 299999",0,1,13,2011-09-28
"Associazione Italiana di Grossisti di Energia e Trader",Italy,"200000 - 299999",0,1,0,2017-07-28
"Associação de Vinhos e Espirituosas de Portugal",Portugal,"200000 - 299999",0,3,0,2015-04-17
"Assogestioni - Italian Investment Management Association",Italy,"200000 - 299999",0,11.25,4,2012-01-18
"Assuralia, beroepsvereniging van verzekeringsondernemingen",Belgium,"200000 - 299999",1,3.5,0,2008-11-25
"Brazilian Association of Vegetable Oil Industries",Brazil,"200000 - 299999",0,2.5,0,2020-11-25
"British Beer & Pub Association","United Kingdom","200000 - 299999",0,1,0,2015-10-05
"British Chamber of Commerce | EU & Belgium","United Kingdom","200000 - 299999",0,3.75,21,2010-03-29
"British Retail Consortium","United Kingdom","200000 - 299999",0,1.25,3,2014-11-25
"Bundesverband Güterkraftverkehr Logistik und Entsorgung (BGL) e. V.",Germany,"200000 - 299999",2,7.5,3,2012-01-20
"Bundesverband der Deutschen Luft- und Raumfahrtindustrie e. V.",Germany,"200000 - 299999",1,3,2,2017-03-23
"Bundesverband deutscher Wohnungs- und Immobilienunternehmen",Germany,"200000 - 299999",0,3,2,2008-06-24
"CCI France",France,"200000 - 299999",1,2,1,2018-05-23
"COMITE DE LIAISON EUROPE-AFRIQUE-CARAIBES-PACIFIQUE POUR LA PROMOTION DES EXPORTATIONS HORTICOLES ACP",France,"200000 - 299999",0,1.75,0,2020-07-10
"Comité Européen des Entreprises Vins",Belgium,"200000 - 299999",2,5,18,2008-12-19
"Confederación Española de Fabricantes de Alimentos compuestos para animales",Spain,"200000 - 299999",0,2,0,2015-12-02
"Confederación Nacional de la Construcción",Spain,"200000 - 299999",0,1.5,0,2016-07-07
"Confederación Provincial de Empresarios de Santa Cruz de Tenerife",Spain,"200000 - 299999",0,1,0,2014-07-14
"Confederation of Norwegian Enterprise",Norway,"200000 - 299999",1,2,15,2009-03-11
"Confédération Européenne de l’Industrie de la Chaussure",Belgium,"200000 - 299999",3,3.25,0,2012-09-17
"Cooperativas Agro-alimentarias de España",Spain,"200000 - 299999",0,6.75,10,2008-07-04
"DEUTSCH-GRIECHISCHE INDUSTRIE-UND HANDELSKAMMER",Greece,"200000 - 299999",0,1.5,1,2019-07-31
"Danish Brewers' Association",Denmark,"200000 - 299999",0,2,0,2015-09-30
"Danish Energy / Dansk Energi",Denmark,"200000 - 299999",0,3.75,10,2008-09-10
"Deutscher Bauernverband",Germany,"200000 - 299999",1,3,25,2009-03-11
"Deutscher Derivate Verband",Germany,"200000 - 299999",2,1.5,0,2014-05-13
"ECTU - European Shippers' Council",Belgium,"200000 - 299999",0,3.25,1,2016-10-24
"EPIA SolarPower Europe",Belgium,"200000 - 299999",0,5.25,52,2008-09-22
EURALARM,Switzerland,"200000 - 299999",0,3.5,0,2012-02-03
"EUROPEAN INDUSTRIAL FASTENERS INSTITUTE",Italy,"200000 - 299999",0,0.25,1,2015-02-24
"EUROPEAN SERVICES FORUM",Belgium,"200000 - 299999",1,1,9,2009-01-15
"EUnited European Engineering Industries Association",Belgium,"200000 - 299999",1,4,1,2009-01-12
"EYEONIX SA",Greece,"200000 - 299999",0,15,0,2016-04-16
"Energi Norge (Energy Norway)",Norway,"200000 - 299999",1,2,1,2011-05-12
"Equilibre des Energies",France,"200000 - 299999",0,3,1,2018-12-04
EuraMaterials,France,"200000 - 299999",0,0.5,0,2012-11-06
"Eurelectric aisbl",Belgium,"200000 - 299999",14,5.25,60,2008-12-01
Eurogypsum,Belgium,"200000 - 299999",1,1.75,1,2011-10-24
EuropaBio,Belgium,"200000 - 299999",4,1.25,44,2009-01-08
"Europaverband der Selbständigen - Deutschland e.V.",Germany,"200000 - 299999",0,3.25,0,2018-08-14
"European Association for Coal and Lignite",Belgium,"200000 - 299999",4,2.25,3,2011-09-06
"European Association for Investors in Non-Listed Real Estate Vehicles",Netherlands,"200000 - 299999",2,2,0,2011-03-29
"European Association for Storage of Energy",Belgium,"200000 - 299999",4,4.75,3,2012-02-07
"European Biodiesel Board",Belgium,"200000 - 299999",3,1.5,4,2009-06-18
"European Business Initiative on Taxation",Netherlands,"200000 - 299999",0,0.5,0,2010-06-01
"European Chamber of Commerce in Myanmar",Myanmar,"200000 - 299999",0,10,0,2016-09-20
"European Chemical Employers Group",Belgium,"200000 - 299999",0,1.75,5,2009-03-04
"European Coalition on Homeopathic and Anthroposophic Medicinal Products",Belgium,"200000 - 299999",0,2.75,3,2010-08-25
"European Confederation of Pharmaceutical Entrepreneurs",Belgium,"200000 - 299999",2,6,20,2009-04-15
"European Consortium of Anchors Producers",Italy,"200000 - 299999",0,1.75,0,2016-10-14
"European Diisocyanate and Polyol Producers Association",Belgium,"200000 - 299999",0,2,0,2010-03-10
"European Expanded Clay Association",Belgium,"200000 - 299999",0,1,0,2016-07-13
"European Federation of Associations of Health Product Manufacturers",Belgium,"200000 - 299999",0,2.25,3,2011-10-11
"European Federation of Inland Ports",Belgium,"200000 - 299999",2,2,9,2010-02-04
"European Federation of Intelligent Energy Efficiency Services",Belgium,"200000 - 299999",1,2.5,2,2010-12-26
"European Federation of National Associations of Water Services",Belgium,"200000 - 299999",1,2.75,8,2012-10-08
"European Federation of Waste Management and Environmental Services",Belgium,"200000 - 299999",4,4.5,6,2008-10-15
"European Federation of the Parquet industry",Belgium,"200000 - 299999",0,1,0,2017-07-28
"European Forum of Farm Animal Breeders",Netherlands,"200000 - 299999",0,3.5,3,2010-08-26
"European Geothermal Energy Council",Belgium,"200000 - 299999",1,8,8,2010-03-15
"European Heating Oil Association",Belgium,"200000 - 299999",1,1,0,2011-10-25
"European Insulation Manufacturers Association",Belgium,"200000 - 299999",0,2.25,22,2009-05-04
"European Panel Federation",Belgium,"200000 - 299999",1,5,3,2013-08-29
"European Partnership for Energy and the Environment",Belgium,"200000 - 299999",0,3.75,3,2012-06-06
"European Powder Metallurgy Association",France,"200000 - 299999",0,2,0,2017-08-14
"European Rail Freight Association",Belgium,"200000 - 299999",0,2,0,2018-01-09
"European Savings and Retail Banking Group",Belgium,"200000 - 299999",8,2.75,17,2008-12-16
"European Sea Ports Organisation",Belgium,"200000 - 299999",8,3,13,2010-02-04
"European Tour Operators Association Limited","United Kingdom","200000 - 299999",0,5.75,0,2014-09-11
"European Union for Responsible Incineration and Treatment of Special Waste",Belgium,"200000 - 299999",0,2.5,1,2009-02-24
"European Wax Federation",Belgium,"200000 - 299999",0,0.5,0,2009-12-02
