"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Furniture Industries Confederation",Belgium,"50000 - 100000",1,,0,2011-03-04
"European Gaming and Amusement Federation",Belgium,"50000 - 100000",0,,0,2011-02-02
"European Geothermal Energy Council",Belgium,"50000 - 100000",0,,8,2010-03-15
"European Insulation Manufacturers Association",Belgium,"50000 - 100000",3,,22,2009-05-04
"European Lift  & Lift Components Association",Belgium,"50000 - 100000",0,,0,2010-12-17
"European Natural Soy Foods Manufacturers Association",Belgium,"50000 - 100000",0,,1,2013-03-20
"European Network of Credit Unions","United States","50000 - 100000",0,,0,2009-06-23
"European Passenger Transport Operators","United Kingdom","50000 - 100000",0,,0,2010-01-14
"European Portable Battery Association",Belgium,"50000 - 100000",0,,2,2009-11-12
"European Poultry, Egg and Game Association",Germany,"50000 - 100000",1,,0,2010-12-13
"European Power Plant Suppliers Association",Belgium,"50000 - 100000",1,,7,2009-03-16
"European Pump Manufacturers association",Belgium,"50000 - 100000",0,,0,2009-07-28
"European Quadricycle League",France,"50000 - 100000",0,,0,2009-02-27
"European Rural Poultry Association",France,"50000 - 100000",0,,5,2008-12-04
"European Salt Producers' Association",Belgium,"50000 - 100000",0,,0,2011-10-17
"European Small Business Alliance",Belgium,"50000 - 100000",1,,2,2012-02-22
"European Society of Radiology",Austria,"50000 - 100000",0,,3,2014-04-30
"European Technical Caramel Colour Association",Belgium,"50000 - 100000",0,,0,2011-08-03
"European Technology & Travel Services Association",Belgium,"50000 - 100000",2,,24,2012-04-20
"European Window Film Association",Belgium,"50000 - 100000",0,,0,2011-11-16
"European alliance for cost efficiency in healthcare",Germany,"50000 - 100000",0,,0,2011-06-09
"FEDERATION INTERNATIONALE DES ASSOCIATIONS DE PRODUCTEURS DE FILMS",Switzerland,"50000 - 100000",0,,0,2012-05-11
FEDUSTRIA,Belgium,"50000 - 100000",1,,1,2009-02-25
"Federation Francaise des pilotes maritimes",France,"50000 - 100000",0,,0,2013-05-02
"Federation of European Movers Associations",Germany,"50000 - 100000",0,,0,2013-10-03
"Federation of European Producers of Abrasives",France,"50000 - 100000",0,,0,2011-11-18
"Finance & Leasing Association","United Kingdom","50000 - 100000",1,,1,2010-05-05
"Finnish Energy Industries - Energiateollisuus ry",Finland,"50000 - 100000",1,,21,2009-06-26
"Foundation for Sustainable Building Metals",Netherlands,"50000 - 100000",0,,0,2012-01-25
"Freight Transport Association","United Kingdom","50000 - 100000",1,,3,2010-02-26
"French Publishers Association (Syndicat National de l'Edition)",France,"50000 - 100000",0,,1,2011-08-24
"Fédération Label Rouge, IG et STG",France,"50000 - 100000",0,,0,2008-12-04
"Fédération Nationale des Syndicats d'Agents Généraux d'assurance (agéa)",France,"50000 - 100000",0,,0,2013-08-20
"Fédération Nationale des Transports de Voyageurs",France,"50000 - 100000",0,,0,2013-01-14
"Fédération Nationale des Travaux Publics",France,"50000 - 100000",0,,0,2009-02-27
"Fédération des Experts comptables Européens",Belgium,"50000 - 100000",0,,5,2008-09-16
"Fédération des Industries Electriques, Electroniques et de Communication",France,"50000 - 100000",0,,0,2010-08-27
"Fédération des Industries Mécaniques",France,"50000 - 100000",0,,0,2014-06-12
"Fédération européenne et internationale des Patrons Prothésistes dentaires",Belgium,"50000 - 100000",0,,0,2014-04-29
GUIDE,France,"50000 - 100000",0,,1,2013-07-19
"Gesamtverband Steinkohle e. V.",Germany,"50000 - 100000",2,,0,2009-07-14
"Gouvernance Economique Fruits et Légumes",France,"50000 - 100000",0,,0,2012-09-10
"Health Food Manufacturers' Association","United Kingdom","50000 - 100000",0,,0,2014-12-08
"Hospodářská komora České republiky","Czech Republic","50000 - 100000",0,,3,2008-07-29
"ICI Global","United Kingdom","50000 - 100000",4,,12,2013-03-26
"ICSC EUROPE","United States","50000 - 100000",3,,2,2013-04-25
"Industrial Ethanol Association",Belgium,"50000 - 100000",1,,1,2012-02-07
"Institute of International Finance","United States","50000 - 100000",0,,28,2012-02-24
"Institutional Limited Partners Association",Canada,"50000 - 100000",0,,5,2014-10-06
"International Association for Environmental Communication",Italy,"50000 - 100000",0,,0,2011-01-31
"International Association of Amusement Parks and Attractions Europe",Belgium,"50000 - 100000",0,,1,2013-02-26
"International Capital Market Association",Switzerland,"50000 - 100000",0,,5,2008-10-30
"International Margarine Association of the Countries of Europe",Belgium,"50000 - 100000",0,,0,2009-06-22
"International Securities Lending Association","United Kingdom","50000 - 100000",0,,1,2008-06-25
"Internationally United Commercial Agents and Brokers",Netherlands,"50000 - 100000",0,,0,2009-09-28
"Landwirtschaftskammer Österreich",Austria,"50000 - 100000",0,,3,2009-04-16
"Le Cercle de l'Industrie",France,"50000 - 100000",1,,36,2009-07-24
MARQUES,"United Kingdom","50000 - 100000",0,,0,2010-05-16
"Mitsubishi Electric Air Conditioning Systems Europe Ltd","United Kingdom","50000 - 100000",0,,0,2011-12-20
"New Energy World Industry Grouping - European Industry Grouping for a Hydrogen and Fuel Cell Joint Undertaking",Belgium,"50000 - 100000",0,,40,2012-04-23
"Norges Lastbileier-Forbund",Norway,"50000 - 100000",0,,0,2012-03-16
"Plastics Recyclers Europe",Belgium,"50000 - 100000",1,,8,2011-03-04
"Päivittäistavarakauppa ry - Finnish Grocery Trade Association",Finland,"50000 - 100000",0,,0,2014-11-28
"RECHARGE aisbl",Belgium,"50000 - 100000",0,,1,2013-09-05
"Raad Nederlandse Detailhandel",Netherlands,"50000 - 100000",0,,0,2014-06-23
"SOCIEDAD GENERAL DE AUTORES Y EDITORES",Spain,"50000 - 100000",0,,0,2014-06-28
"Sdružení velkých spotřebitelů energie","Czech Republic","50000 - 100000",0,,0,2013-06-13
"Semiconductor Equipment and Materials International",Belgium,"50000 - 100000",0,,0,2008-06-23
"Society of Trust and Estate Practitioners","United Kingdom","50000 - 100000",0,,0,2010-06-21
"Société des Gens de Lettres",France,"50000 - 100000",0,,0,2014-01-23
"South African Sugar Association","South Africa","50000 - 100000",0,,2,2014-11-26
"Specialised Nutrition Europe",Belgium,"50000 - 100000",2,,5,2012-07-16
"Stowarzyszenie Producentów Ryb Łososiowatych/Polish Trout Breeders Association",Poland,"50000 - 100000",0,,0,2009-09-26
"Svaz průmyslu a dopravy ČR","Czech Republic","50000 - 100000",0,,8,2014-07-31
"Svenska Fondhandlareföreningen",Sweden,"50000 - 100000",0,,5,2008-11-12
"Syndicat National des Labels Avicoles de France",France,"50000 - 100000",0,,2,2008-12-04
TUSIAD,Turkey,"50000 - 100000",1,,9,2011-09-06
"The Association of European Producers of Steel for Packaging",Belgium,"50000 - 100000",0,,0,2011-08-30
"The British Chambers of Commerce","United Kingdom","50000 - 100000",0,,5,2014-12-18
"The European Alliance of Companies for Energy Efficiency in Buildings",Belgium,"50000 - 100000",3,,15,2009-04-20
"The European Association of Fashion Retailers",Belgium,"50000 - 100000",0,,0,2011-03-08
"The European Historic Houses Association",Belgium,"50000 - 100000",0,,3,2013-05-06
"The General Council of the Bar of England and Wales","United Kingdom","50000 - 100000",0,,6,2012-05-09
"The Grain and Feed Trade Association","United Kingdom","50000 - 100000",0,,0,2012-05-07
"The National Association of the Flour Milling & Baking Industries of Romania",Romania,"50000 - 100000",0,,0,2014-09-10
"TransportGruppen TGS Service AB",Sweden,"50000 - 100000",0,,1,2010-10-18
"UIRR, International Union for Road-Rail Combined Transport",Belgium,"50000 - 100000",2,,9,2011-09-12
UNITAB,France,"50000 - 100000",1,,3,2012-04-04
"UNIÓN ESPAÑOLA DE ENTIDADES ASEGURADORAS Y REASEGURADORAS",Spain,"50000 - 100000",1,,3,2013-02-01
"US Dairy Export Council","United States","50000 - 100000",0,,4,2014-11-28
USPI-NL,Netherlands,"50000 - 100000",0,,0,2010-05-21
"Union Internationale des Cinémas",Belgium,"50000 - 100000",3,,8,2012-01-20
"Union des Industries Chimiques en France",France,"50000 - 100000",0,,0,2008-11-20
"Union des Transports Publics et ferroviaires",France,"50000 - 100000",1,,3,2009-06-05
"Union of European Veterinary Practitioners",Belgium,"50000 - 100000",0,,0,2011-01-13
"Uniunea Naţională a Notarilor Publici din România",Romania,"50000 - 100000",1,,0,2010-09-13
"Unión de Empresas Siderúrgicas",Spain,"50000 - 100000",1,,5,2009-06-12
"Verband Deutscher Reeder",Germany,"50000 - 100000",4,,8,2012-01-05
"Verband der Auslandsbanken in Deutschland e.V. / Association of Foreign Banks in Germany",Germany,"50000 - 100000",0,,0,2008-06-23
"Verband der Kali- und Salzindustrie e.V.",Germany,"50000 - 100000",1,,2,2012-03-13
"Verband der Privaten Krankenversicherung e.V.",Germany,"50000 - 100000",1,,3,2008-10-30
"Verband der Sparda-Banken e.V.",Germany,"50000 - 100000",0,,0,2012-07-02
"Verband für Wärmelieferung e.V.",Germany,"50000 - 100000",0,,0,2009-10-26
"Xarxa d'Economia Solidaria",Spain,"50000 - 100000",0,,0,2011-08-11
"Zentraler Immobilien Ausschuss",Germany,"50000 - 100000",0,,5,2011-05-05
"association of television and radio sales houses",Belgium,"50000 - 100000",2,,5,2008-09-08
"Commission Intersydicale des Déshydrateurs Européens",Belgium,95000,0,,2,2014-04-14
"Europe Air Sports",Belgium,90000,0,,0,2010-10-11
"Nederlandse Vereniging van Banken / Dutch Banking Association",Netherlands,90000,1,,1,2009-06-19
"European Cider and Fruit Wine Association",Belgium,88000,0,,3,2012-10-16
"Bundesverband für Inkasso und Forderungsmanagement e.V.",Germany,80000,0,,0,2013-11-27
"European Solar Shading Organization vzw",Belgium,80000,0,,0,2012-11-29
"Extended Producer Responsibility Alliance",Belgium,80000,3,,2,2013-08-05
"FEDERACIÓN EMPRESARIAL DE LA INDUSTRIA QUÍMICA ESPAÑOLA",Spain,80000,0,,5,2014-05-20
"British Metals Recycling Association","United Kingdom",75000,0,,0,2011-04-27
"European Association of fish Producer Organisations",Belgium,73000,0,,3,2011-07-17
"Ilustre Colegio de Abogados de Madrid",Spain,70000,0,,0,2012-02-14
"International Biocontrol Manufacturers' Association",Belgium,70000,0,,5,2012-03-01
"The International Federation of Inspection Agencies","United Kingdom",70000,0,,5,2014-01-07
"Unione Petrolifera",Italy,70000,0,,0,2013-07-01
"European Materials Handling Federation",Belgium,67000,2,,0,2009-02-10
"Union européenne des Pharmacies sociales",Belgium,66250,0,,0,2011-03-29
"Exhaust Gas Cleaning Systems Association","United Kingdom",65000,0,,0,2012-11-14
"Asociación Española de Mayoristas, Transformadores, Importadores y Exportadores de Productos de la Pesca y la Acuicultura",Spain,60000,0,,2,2013-12-11
"Assoziation ökologischer Lebensmittelhersteller e.V.",Germany,60000,0,,0,2008-12-12
"British Veterinary Association","United Kingdom",60000,0,,0,2009-11-30
"Deutscher Verband Flüssiggas",Germany,60000,0,,0,2012-03-05
"Energy UK","United Kingdom",60000,1,,6,2009-10-22
"Europa International",Belgium,60000,0,,0,2012-03-02
"ABDA-Bundesvereinigung Deutscher Apothekerverbände",Germany,"< 50,000",2,,1,2011-11-17
ADBS,France,"< 50,000",0,,0,2014-02-06
"AECPC Spanish Association of Cultural Heritage Managers / Asociación Española de Gestores de Patrimonio Cultural",Spain,"< 50,000",0,,0,2010-06-29
"AEM - Associação de Empresas Emitentes de Valores Cotados em Mercado (aka Portuguese Issuers)",Portugal,"< 50,000",0,,0,2011-06-15
"AETMD - Association européenne des transformateurs de maïs doux",France,"< 50,000",0,,1,2011-01-06
"AFECOR - European Control Manufacturers Association",Belgium,"< 50,000",0,,0,2012-02-24
"AFP-ASSOCIAÇÃO FONOGRÁFICA PORTUGUESA",Portugal,"< 50,000",0,,0,2013-03-27
"AGRUPACIÓN DE FABRICANTES DE CEMENTO DE ESPAÑA",Spain,"< 50,000",0,,6,2013-10-01
"AIBI aisbl",Belgium,"< 50,000",0,,0,2012-04-24
"AIPROF - Associazione Italiana Professionisti Formatori",Italy,"< 50,000",0,,0,2014-08-26
AIUFFASS,France,"< 50,000",0,,0,2009-02-25
AIVE,Portugal,"< 50,000",0,,0,2014-07-28
"ANACOFI /ANACOFI-CIF",France,"< 50,000",0,,0,2009-08-18
"ANIA Association Nationale des Industries Alimentaires",France,"< 50,000",0,,0,2013-02-28
"APE EUROPE",France,"< 50,000",0,,0,2013-06-04
"APPA Biocarburantes",Spain,"< 50,000",0,,0,2010-10-18
AQUAWAL,Belgium,"< 50,000",0,,0,2012-12-20
"ASEGRE - Asociación de Empresas Gestoras de Residuos y Recursos Especiales",Spain,"< 50,000",0,,0,2011-12-19
"ASOCIACION CATALANA DE FABRICANTES, ENVASADORES Y COMERCIANTES DE LEJIA, PRODUCTOS DE LIMPIEZA Y AFINES.",Spain,"< 50,000",0,,0,2013-01-22
"ASOCIACION ESPAÑOLA DE FABRICANTES DE ABONOS ORGANO-MINERALES Y ORGANICOS (ORGANIC AND ORGANO-MINERAL FERTILISER MANUFACTURERS´ SPANISH ASSOCIATION)",Spain,"< 50,000",0,,0,2014-03-24
"ASOCIACION NACIONAL DE ACUICULTURA DE ATUN ROJO",Spain,"< 50,000",0,,0,2009-09-07
"ASOCIACION NACIONAL ESPAÑOLA DE DISTRIBUIDORES AUTOMATICOS",Spain,"< 50,000",0,,0,2012-11-29
"ASOCIACIÓN ESPAÑOLA DE FABRICANTES DE AUTOMÓVILES Y CAMIONES",Spain,"< 50,000",0,,11,2014-10-03
"ASOCIACIÓN ESPAÑOLA DE FABRICANTES DE PASTA, PAPEL Y CARTÓN",Spain,"< 50,000",0,,2,2014-03-21
"ASOCIACIÓN ESPAÑOLA DE MEDIACIÓN",Spain,"< 50,000",1,,0,2013-09-01
"ASOCIACIÓN ESPAÑOLA DE PRODUCTORES DE HUEVOS",Spain,"< 50,000",0,,0,2009-12-14
"ASOCIATIA ROMANA A CARNII",Romania,"< 50,000",0,,0,2014-02-11
ASSOBIOMEDICA,Italy,50000,0,,0,2014-05-13
"ASSOCIATION EUROPÉENNE DU COMMERCE DE FRUITS ET LÉGUMES DE L'UE",Belgium,"< 50,000",1,,2,2009-11-10
"ASSOCIATION OF ACCREDITED PUBLIC POLICY ADVOCATES TO THE EUROPEAN UNION",Belgium,"< 50,000",0,,0,2012-03-06
"ASSOCIATION PROFESSIONNELLE AUTOROUTES ET OUVRAGES ROUTIERS A PEAGE",France,50000,0,,0,2012-11-02
"ASSOCIAZIONE ITALIANA IMPRESE DI LOGISTICA,MAGAZZINI GENERALI E FRIGORIFERI,TERMINAL OPERATORS PORTUALI,INTERPORTUALI E AEROPORTUALI",Italy,"< 50,000",0,,0,2010-01-15
"ASSOCIAZIONE ITALIANA MASSOTERAPISTI",Italy,"< 50,000",0,,0,2010-11-24
"ASSOCIAZIONE NAZIONALE INDUSTRIE FARMACI GENERICI",Italy,"< 50,000",0,,0,2011-05-23
"ASSOCIAZIONE NAZIONALE ITALIANA IMPRENDITORI PESCA",Italy,"< 50,000",0,,0,2011-10-19
"ASSOCIAZIONE OSTETRICI GINECOLOGI OSPEDALIERI ITALIANI",Italy,"< 50,000",0,,0,2013-09-03
"ASSOCIAZIONE PROFESSIONALE INVESTIGAZIONI E SICUREZZA",Italy,"< 50,000",0,,0,2013-11-30
ASSOERBE,Italy,"< 50,000",0,,0,2014-01-08
"ASSONAVE-Associazione Nazionale dell'Industria Navalmeccanica",Italy,"< 50,000",0,,0,2014-02-12
"ASSUC- European Association of Sugar Traders",Belgium,"< 50,000",0,,2,2009-10-20
"AUTIG - Danish Automotive Trade & Industry Federation",Denmark,"< 50,000",0,,0,2009-12-21
"AVIOCOLTIVATORI LA SACCISICA - PADOVA",Italy,"< 50,000",0,,0,2012-10-17
"Accreditation Council for Business Schools and Programs","United States","< 50,000",0,,0,2012-01-24
"Actuarial Association of Europe",Belgium,"< 50,000",0,,4,2013-05-15
"Advertising Information Group","United Kingdom","< 50,000",0,,0,2011-10-27
"Aerospace Industries Association","United States","< 50,000",0,,1,2014-02-10
"AfW - Bundesverband Finanzdienstleistung e.V.",Germany,"< 50,000",0,,0,2008-07-21
"Agent321 International Bureau of Commercial Agents, Brokers & Distributors",Italy,"< 50,000",0,,0,2014-10-25
"Agenzia per la promozione all'estero e l'internazionalisazzione delle imprese italiane",Belgium,"< 50,000",1,,0,2012-02-08
"Agrupacion Española de Fabricantes de Conservas Vegetales",Spain,"< 50,000",0,,0,2012-09-05
"Air Conditioning and Refrigeration European Association",Belgium,"< 50,000",0,,0,2011-12-09
"Airlines for America","United States","< 50,000",0,,11,2011-05-04
"Aktionskreis gegen Produkt- und Markenpiraterie e.V.",Germany,"< 50,000",0,,0,2011-03-30
"Alliance des Composants et Systèmes pour l'Industrie Electronique",France,"< 50,000",0,,0,2012-02-22
"Alliance for Intellectual Property","United Kingdom","< 50,000",0,,2,2014-10-29
"Alliance for Rural Electrification",Belgium,"< 50,000",0,,0,2013-02-20
"Alliance for Synthetic Fuels in Europe",Belgium,"< 50,000",0,,4,2012-07-19
"Allianz Deutscher Produzenten – Film & Fernsehen e.V.",Germany,"< 50,000",0,,0,2011-10-10
Amicorp,Cyprus,"< 50,000",0,,0,2013-05-08
"Anglo-North Irish Fish Producers Organisation Ltd","United Kingdom","< 50,000",0,,0,2014-04-01
"Animal & Plant Health Association",Ireland,"< 50,000",0,,0,2014-11-21
"Application Developers Alliance","United States","< 50,000",0,,9,2014-09-26
"AquaFed - The International Federation of Private Water Operators",France,"< 50,000",0,,1,2010-02-02
"Arbeitsgemeinschaft der Versicherungsvereine auf Gegenseitigkeit e.V.",Germany,"< 50,000",0,,0,2013-06-10
"Asociación Empresarial de Productores de Cultivos Marinos",Spain,"< 50,000",0,,0,2014-06-02
"Asociación Española de Cogeneración",Spain,"< 50,000",0,,2,2014-02-17
"Asociación Española de Fitosanitarios y Sanidad Ambiental",Spain,"< 50,000",0,,0,2011-10-05
"Asociación Ibérica de Limnología",Spain,"< 50,000",0,,0,2013-03-22
"Asociación Industrial de Canarias",Spain,"< 50,000",0,,0,2013-08-12
"Asociación Multisectorial de la Información",Spain,"< 50,000",0,,0,2008-10-16
"Asociación Nacional de Armadores de Buques de Pesca de Bacalao",Spain,"< 50,000",0,,0,2010-05-06
"Asociación Nacional de Transportes Colectivos Urbanos de Viajeros de Superficie (Spanish Surface Collective Urban Transport Association)",Spain,"< 50,000",0,,0,2011-04-07
"Asociación de Agricultores y Ganaderos de Canarias",Spain,"< 50,000",0,,0,2013-11-05
"Asociación de Ambientólogos de Madrid",Spain,"< 50,000",0,,0,2013-04-14
"Asociación de Autónomos de Aragón - UPTA",Spain,"< 50,000",0,,0,2014-09-29
"Asociación de Empresas Gestoras de los Transportes Urbanos Colectivos",Spain,"< 50,000",0,,0,2012-07-09
"Asociación de Empresas con Gran Consumo de Energía",Spain,"< 50,000",0,,1,2012-10-03
"Asociación de Organizaciones de Productores de Frutas y Hortalizas de Almería",Spain,"< 50,000",0,,0,2012-09-07
"Asociación de Técnicos Superiores y Peritos Judiciales de Andalucía",Spain,"< 50,000",0,,0,2012-12-18
"Asociación de empresas de pesca de bacalao, especies afines y asociadas.",Spain,"< 50,000",0,,0,2010-08-24
"Asociatia Nationala a Producatorilor din Pescarie ""ROMFISH""",Romania,"< 50,000",0,,0,2009-06-12
"Asociatia pentru Promovarea Alimentului Romanesc",Romania,"< 50,000",1,,0,2014-02-10
"Asociația Editorilor din Romania",Romania,"< 50,000",0,,0,2014-01-15
"Asociácia prevádzkovateľov káblových telekomunikácií",Slovakia,"< 50,000",0,,0,2014-01-09
"AssOSafety - Associazione Operatori per la Sicurezza sul Lavoro",Italy,"< 50,000",0,,0,2011-06-14
Assobioplastiche,Italy,"< 50,000",1,,0,2011-07-25
"Association ""Ukrainian Agribusiness Club""",Ukraine,"< 50,000",0,,0,2013-03-26
"Association Européenne de Commerce d'Armes Civiles",Belgium,"< 50,000",0,,0,2012-03-14
"Association Française de la Gestion financière",France,"< 50,000",0,,13,2008-07-10
"Association Française des Trésoriers d'Entreprise",France,"< 50,000",0,,0,2008-08-20
"Association INFOBALT",Lithuania,"< 50,000",0,,0,2014-01-17
"Association National Electrochemistry",Spain,"< 50,000",0,,0,2013-08-06
"Association Pierre de Bourgogne",France,"< 50,000",0,,0,2014-10-15
"Association Royale belge des industries du biscuit, du chocolat, de la confiserie et de la praline",Belgium,"< 50,000",0,,0,2011-08-08
"Association Technique Energie Environnement",France,"< 50,000",0,,0,2013-03-08
"Association belge des sociétés cotées/Belgische vereniging van beursgenoteerde vennootschappen",Belgium,"< 50,000",0,,0,2011-07-18
"Association des Distributeurs d'Electricité en France",France,"< 50,000",1,,0,2014-07-16
"Association des Fabricants Européens de Munitions de Sport",Belgium,"< 50,000",0,,1,2012-11-12
"Association des Producteurs Européens de Potasse",Belgium,"< 50,000",0,,0,2013-06-10
"Association des Trésoriers d'Entreprise en Belgique",Belgium,"< 50,000",0,,0,2009-10-20
"Association des traducteurs littéraires de France",France,"< 50,000",0,,0,2014-02-24
"Association du Réseau Européen des Registres Testamentaires / European Network of Registers of Wills Association",Belgium,"< 50,000",0,,0,2012-09-06
"Association européenne de producteurs de mollusques",France,"< 50,000",0,,0,2011-01-05
"Association européenne du cautionnement mutuel",Belgium,"< 50,000",0,,15,2009-12-21
"Association for District Heating of the Czech Republic","Czech Republic","< 50,000",0,,0,2013-04-04
"Association for Responsible Investment Services",Belgium,"< 50,000",0,,0,2011-02-16
"Association for the Conservation of Energy","United Kingdom","< 50,000",0,,0,2013-01-04
"Association of Consumer Credit Information Suppliers",Belgium,"< 50,000",2,,7,2009-06-22
"Association of Credit Card Issuers in Europe",Belgium,"< 50,000",0,,1,2014-12-01
"Association of Dental Dealers in Europe",Netherlands,"< 50,000",0,,0,2012-12-20
"Association of European Businesses",Russia,"< 50,000",0,,19,2014-12-18
"Association of European Candle Makers",Belgium,"< 50,000",0,,0,2012-08-30
"Association of European Public Postal Operators",Belgium,"< 50,000",0,,15,2014-02-11
"Association of European Public Postal Operators AISBL",Belgium,"< 50,000",0,,0,2013-12-18
"Association of Financial Guaranty Insurers","United States","< 50,000",0,,0,2012-05-24
"Association of Finnish Suppliers of Labour Safety Equipment",Finland,"< 50,000",0,,0,2011-06-13
"Association of Foreign Banks","United Kingdom","< 50,000",0,,0,2011-01-27
"Association of Hungarian Confectionery Marnufacturers",Hungary,"< 50,000",1,,0,2012-03-08
"Association of Independent Discount and Non Advisory Brokers","United Kingdom","< 50,000",0,,0,2011-01-11
"Association of Independent Tour Operators","United Kingdom","< 50,000",0,,0,2009-12-22
"Association of Learned and Professional Society Publishers","United Kingdom","< 50,000",0,,0,2011-09-09
"Association of Manufacturers and Formulators of Enzyme Products",Belgium,"< 50,000",0,,0,2012-07-05
"Association of Train Operating Companies","United Kingdom","< 50,000",1,,0,2013-02-05
"Association pour la Recherche sur les Composants et Systèmes Intégrés Sécurisés",France,"< 50,000",0,,0,2014-02-17
"Association technique d'harmonisation",France,"< 50,000",0,,1,2010-12-07
"Associazione Bancaria Italiana",Italy,"< 50,000",0,,0,2014-12-16
"Associazione IBAN",Italy,"< 50,000",0,,0,2014-08-02
"Associazione Italiana Commercio Estero",Italy,"< 50,000",0,,0,2011-07-06
"Associazione Italiana Educatori Finanziari",Italy,"< 50,000",0,,0,2014-04-24
"Associazione Nazionale Educatori Professionali",Italy,"< 50,000",0,,0,2013-02-05
"Associazione Nazionale Formatori Professionisti",Italy,"< 50,000",0,,0,2014-01-27
"Associazione Nazionale Produttori Armi e Munizioni Sportive e Civili",Italy,"< 50,000",3,,1,2012-11-08
"Associazione Periti Agrari",Italy,"< 50,000",0,,0,2014-01-24
"Associazione Piscicoltori Italiani",Italy,"< 50,000",1,,0,2011-09-14
"Associazione delle Imprese per le Attività Spaziali",Italy,"< 50,000",0,,0,2014-10-16
"Associazione sindacale nazionale dei datori di lavoro dei collaboratori familiari",Italy,"< 50,000",0,,0,2014-10-15
"Associação Empresarial de Portugal",Portugal,"< 50,000",0,,0,2011-01-27
"Associação Nacional de Transportadores Rodoviários de Pesados de Passageiros",Portugal,"< 50,000",0,,0,2013-10-11
"Associação Nacional dos Investigadores em Ciência e Tecnologia",Portugal,"< 50,000",0,,0,2014-09-30
"Associação Portuguesa das Empresas Químicas",Portugal,"< 50,000",0,,0,2014-07-11
"Associação Portuguesa de Empresas Petrolíferas",Portugal,"< 50,000",0,,0,2014-07-25
"Associação Portuguesa de Empresas de Distribuição",Portugal,"< 50,000",0,,0,2012-04-11
"Associação Portuguesa de Fundos de Investimento, Pensões e Patrimónios",Portugal,"< 50,000",0,,0,2013-06-05
"Associação Portuguesa de Leasing, Factoring e Renting",Portugal,"< 50,000",0,,0,2012-05-21
"Associação das Empresas de Vinho do Porto",Portugal,"< 50,000",0,,1,2009-02-13
"Assocjazzjoni tal-Bdiewa",Malta,"< 50,000",0,,0,2008-11-18
"Assopetroli Assoenergia",Italy,"< 50,000",0,,0,2014-04-01
"Assosiazione Italiana Lattiero-casearia",Italy,50000,0,,0,2013-12-18
"Assosim - Associazione Italiana Intermediari Mobiliari",Italy,"< 50,000",0,,0,2013-07-10
"Assoziierte Dolmetscher und Übersetzer in Norddeutschland e.V.",Germany,"< 50,000",0,,0,2010-06-24
"Ausstellungs- und Messe-Ausschuss der Deutschen Wirtschaft e.V.",Germany,"< 50,000",0,,0,2008-08-28
"Aut. Køle- & VP-firmaers Brancheforening",Denmark,"< 50,000",0,,0,2011-10-18
"Av-tuottajien tekijänoikeusyhdistys Tuotos ry / Collective Society for Audiovisual Producers in Finland",Finland,"< 50,000",0,,0,2011-05-05
"Azerbaijan - EU Chamber of Commerce",Belgium,"< 50,000",0,,0,2013-09-16
"BAFI Belgian  AirFreight Institute",Belgium,"< 50,000",0,,0,2011-02-15
BEAMA,"United Kingdom","< 50,000",0,,0,2012-01-26
BOGIN,Netherlands,"< 50,000",0,,0,2011-05-30
BOVAG,Netherlands,"< 50,000",0,,0,2013-05-06
"BPI (British Recorded Music Industry) Ltd","United Kingdom","< 50,000",1,,0,2014-01-20
"BTGA e.V.",Germany,"< 50,000",0,,0,2010-05-21
"BULGARIAN TRADE ASSOCIATION OF MANUFACTURERS AND OPERATORS IN GAMING INDUSTRY",Bulgaria,"< 50,000",0,,0,2013-06-13
"Baden-Württembergischer Handwerkstag e.V.",Germany,"< 50,000",0,,3,2014-08-11
"Bayerischer Handwerkstag e.V.",Germany,"< 50,000",0,,0,2011-12-27
"Belgian Entertainment Association",Belgium,"< 50,000",1,,0,2010-04-15
"Belgian Federation of Food Supplements Industry",Belgium,"< 50,000",0,,0,2012-12-20
"Belgian Structured Investment Products Association",Belgium,"< 50,000",0,,0,2014-12-18
"Belgian-Italian Chamber of Commerce",Belgium,"< 50,000",6,,0,2012-09-05
"Belgische Baksteenfederatie - Fédération Belge de la Brique",Belgium,"< 50,000",0,,0,2014-02-12
"Belgische Federatie Groenvoorzieners",Belgium,"< 50,000",0,,0,2012-12-17
"Belgische vereniging van de industrie van plantenbeschermingsmiddelen",Belgium,"< 50,000",0,,0,2014-12-05
"Beroepsvereniging Componisten MultiMedia",Netherlands,"< 50,000",0,,0,2014-02-08
"Beroepsvereniging van Zelfstandige Bank- en verzekeringsbemiddelaars",Belgium,"< 50,000",0,,0,2011-01-28
Bio.be,Belgium,"< 50,000",0,,0,2011-04-28
"BioRefining Alliance",Denmark,"< 50,000",0,,0,2012-12-10
"Biopolymer International",Belgium,"< 50,000",0,,0,2012-10-25
"Biotechnologie-Industrie-Organisation Deutschland e. V.",Germany,"< 50,000",0,,0,2010-08-27
"Branchevereniging VHG",Netherlands,"< 50,000",0,,0,2013-08-01
"Brand Registry Group",Belgium,"< 50,000",0,,0,2014-01-02
"Brazilian Association of Vegetable Oil Industries",Brazil,"< 50,000",0,,0,2010-10-29
"Brazilian Sugarcane Industry Association",Brazil,"< 50,000",1,,3,2011-08-05
