"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Commission Corporate Governance / Commissie Corporate Governance / Corporate Governance Committee",Belgium,"< 50,000",0,,0,2011-06-24
"Confederación Española de Federaciones y Asociaciones Profesionales de Guías de Turismo",Spain,"< 50,000",0,,0,2012-05-03
"Confederación Nacional de Autónomos y Microempresas",Spain,"< 50,000",0,,0,2011-02-01
"Confederación de la Pequeña y Mediana Empresa Aragonesa",Spain,"< 50,000",0,,0,2012-12-21
"Confederation Europeenne de Distilleries Vinicoles",Italy,"< 50,000",0,,0,2012-06-05
"Confederation of European Pest management Associations",Belgium,"< 50,000",0,,0,2013-11-22
"Confederazione Nazionale Coldiretti",Italy,"< 50,000",2,,9,2012-07-27
"Confederazione italiana della proprietà edilizia",Italy,"< 50,000",0,,0,2012-06-11
"Conféderation Internationale des Banques Populaires",Belgium,"< 50,000",0,,0,2009-01-16
"Confédération Belge de la Récupération",Belgium,"< 50,000",0,,0,2011-06-16
"Confédération Européene des Organisations Nationales de la Boulangerie et de la Patisserie",Germany,"< 50,000",0,,0,2012-12-20
"Confédération Européenne des Associations de Petites et Moyennes Entreprises",Belgium,"< 50,000",0,,0,2012-05-22
"Confédération Européenne des Vignerons Indépendants",France,"< 50,000",0,,2,2008-06-24
"Confédération Fiscale Européenne",Belgium,"< 50,000",0,,1,2008-11-17
"Confédération Générale des Importateurs",France,"< 50,000",0,,0,2013-01-07
"Consejo General de Colegios Médicos de España",Spain,"< 50,000",0,,0,2011-12-23
"Consejo Superior de Colegios de Ingenieros de Minas de España",Spain,"< 50,000",0,,0,2013-06-25
"Consorzio Italiano Compostatori",Italy,"< 50,000",0,,0,2011-07-25
"Construction Products Norway",Norway,"< 50,000",0,,0,2013-07-23
"Consumer Finance Association","United Kingdom","< 50,000",0,,0,2011-03-22
"Council for Aluminium in Building","United Kingdom","< 50,000",0,,0,2013-09-16
"Council of Gas Detection and Environmental Monitoring","United Kingdom","< 50,000",0,,1,2012-03-08
"Croatia EU Business Council",Belgium,"< 50,000",0,,0,2013-11-08
"Culinaria Europe e. V.",Germany,"< 50,000",0,,0,2013-02-18
"Czech association of water industry","Czech Republic","< 50,000",0,,0,2012-06-11
"DBV-Deutscher Buchprüferverband e.V.",Germany,"< 50,000",0,,1,2010-03-09
"DETIC asbl  cosmétiques, produits de nettoyage et d'entretien, colles, produits et mastics",Belgium,"< 50,000",0,,0,2009-07-08
"Danish Fishermen's Association",Denmark,"< 50,000",0,,0,2012-05-30
"Danske Advokater (The Association of Danish Law Firms)",Denmark,"< 50,000",0,,0,2009-09-25
"Danske Maritime",Denmark,"< 50,000",0,,0,2008-11-20
"Depositary and Trustee Association","United Kingdom","< 50,000",0,,0,2010-07-12
"Deutsche Bauchemie e.V.",Germany,"< 50,000",0,,0,2012-05-29
"Deutsche Krankenhausgesellschaft",Germany,50000,1,,0,2012-02-14
"Deutsche Säge- und Holzindustrie Bundesverband e.V. (DeSH)",Germany,"< 50,000",0,,0,2013-09-18
"Deutscher Archäologen-Verband",Germany,"< 50,000",0,,0,2009-04-07
"Deutscher Bibliotheksverband e.V.",Germany,"< 50,000",0,,0,2010-07-29
"Deutscher Brauer-Bund e.V.",Germany,"< 50,000",0,,0,2011-08-08
"Deutscher Richterbund, Bund der Richterinnen und Richter, Staatsanwältinnen und Staatsanwälte",Germany,"< 50,000",0,,0,2008-12-01
"Deutscher Verband der Aromenindustrie e. V.",Germany,"< 50,000",0,,0,2008-07-22
"Deutscher Verband der Riechstoff-Hersteller e. V.",Germany,"< 50,000",0,,0,2008-07-22
"Deutscher Zigarettenverband e.V.",Germany,"< 50,000",4,,0,2009-04-22
"Deutsches Tiefkühlinstitut e.V.",Germany,"< 50,000",0,,0,2008-06-24
"Die Deutsche Kreditwirtschaft",Germany,"< 50,000",0,,2,2009-09-28
"Directors UK","United Kingdom","< 50,000",0,,0,2012-06-14
"Downstream Users of Chemicals Co-ordination Group",Belgium,"< 50,000",0,,2,2012-02-02
"Dutch Association of Dredging Contractors (Vereniging van Waterbouwers)",Netherlands,"< 50,000",0,,0,2012-05-09
"EDANA AISBL",Belgium,"< 50,000",0,,3,2008-11-27
"EDSO for Smart Grids",Belgium,"< 50,000",1,,17,2013-07-01
"EPTA - European Power Tool Association",Germany,"< 50,000",0,,0,2009-06-23
"EU Association of Specialty Feed Ingredients and their Mixtures",Belgium,"< 50,000",0,,2,2011-06-28
"EUPAVE - European Concrete Paving Association",Belgium,"< 50,000",0,,0,2010-03-30
EUROALLIAGES,Belgium,"< 50,000",0,,12,2011-03-17
EUROCOPYA,France,50000,1,,0,2011-11-18
EUROFLOUR,Belgium,"< 50,000",0,,0,2010-06-21
EUROGYPSUM,Belgium,"< 50,000",2,,1,2011-10-24
"EUROLINES ORGANISATION",Belgium,"< 50,000",0,,0,2010-08-09
EUROMAISIERS,Belgium,"< 50,000",0,,0,2010-11-11
EUROMALT,Belgium,"< 50,000",0,,0,2010-11-11
"EUROPEAN ASSOCIATION OF DAIRY TRADE",Belgium,"< 50,000",3,,2,2008-12-12
"EUROPEAN AUSTRALIAN BUSINESS COUNCIL",Australia,"< 50,000",1,,25,2012-04-13
"EUROPEAN COIL COATING ASSOCIATION",Belgium,"< 50,000",0,,0,2008-07-03
"EUROPEAN LOGISTICS PLATFORM",Belgium,"< 50,000",0,,1,2013-04-10
"EUROPEAN TUGOWNERS ASSOCIATION",Belgium,"< 50,000",0,,0,2013-08-21
EUROSMART,Belgium,"< 50,000",3,,1,2011-02-16
"Electric Underfloor Heating Alliance",Belgium,"< 50,000",0,,0,2012-11-12
"Electricity Association of Irleand",Ireland,"< 50,000",0,,1,2013-02-06
"Emerging Markets Private Equity Association","United States","< 50,000",0,,0,2011-08-05
Energie-Nederland,Netherlands,"< 50,000",0,,0,2013-02-25
"Estonian Renewable Energy Association",Estonia,"< 50,000",0,,0,2013-07-02
"Ethical Medicines Industry Group","United Kingdom","< 50,000",0,,0,2012-12-20
"EuroFM Network",Netherlands,"< 50,000",0,,0,2011-02-07
"Europa Distribution",France,"< 50,000",0,,4,2012-11-06
"European Aerosol Federation",Belgium,"< 50,000",0,,1,2009-03-15
"European Asphalt Pavement Association",Belgium,"< 50,000",0,,0,2012-12-04
"European Association Notified Bodies Medical Devices",Belgium,"< 50,000",2,,0,2013-01-24
"European Association for Aquatic Mammals",Belgium,"< 50,000",0,,0,2013-06-10
"European Association for External Thermal Insulation Composite Systems",Germany,"< 50,000",0,,0,2012-05-15
"European Association for Logistics and Transportation in Healthcare",Belgium,50000,0,,0,2013-01-21
"European Association for the Consumption-based billing of Energy Costs",Germany,"< 50,000",0,,0,2011-08-31
"European Association of Chemical Distributors",Belgium,"< 50,000",0,,1,2008-09-03
"European Association of Commuications Agencies",Belgium,"< 50,000",0,,4,2010-12-22
"European Association of Full MVNOs",Belgium,"< 50,000",0,,6,2013-03-12
"European Association of Industrial Silica Producers",Belgium,"< 50,000",0,,4,2013-03-28
"European Association of Paritarian Institutions of Social Protection",Belgium,"< 50,000",3,,2,2012-08-21
"European Association of Pharmaceutical Full-line Wholesalers",Belgium,"< 50,000",5,,6,2008-10-03
"European Association of Search and Database Publishing",Belgium,"< 50,000",1,,0,2012-12-17
"European Association of the Electricity Transmission and Distribution Equipment and Services Industry",Belgium,"< 50,000",1,,4,2010-09-23
"European Barge Union",Belgium,"< 50,000",1,,13,2011-09-28
"European Blood Alliance",Netherlands,"< 50,000",1,,3,2013-02-12
"European Boating Industry",Belgium,"< 50,000",1,,9,2010-02-01
"European Booksellers Federation",Belgium,"< 50,000",1,,7,2008-07-01
"European Botanical Forum",Belgium,"< 50,000",0,,0,2012-09-17
"European Candle Association",Germany,"< 50,000",0,,0,2011-02-08
"European Caravan Federation",Germany,"< 50,000",0,,0,2013-10-17
"European Central Council of Homeopaths","United Kingdom","< 50,000",1,,0,2009-03-05
"European Chiropractors' Union","United Kingdom","< 50,000",0,,1,2011-02-15
"European Cocoa Association",Belgium,"< 50,000",0,,3,2009-10-01
"European Coffee Federation",Netherlands,"< 50,000",0,,0,2009-07-10
"European Committee of Associations of Manufacturers of Gears and Transmission Parts",Germany,"< 50,000",0,,0,2008-12-08
"European Committee of manufacturers of compressors,vacuum pumps,pneumatic tools and allied equipment",Belgium,"< 50,000",0,,0,2009-07-28
"European Committee of the valve industry",Belgium,"< 50,000",0,,0,2009-07-29
"European Community Association of Ship Brokers and Agents","United Kingdom","< 50,000",0,,1,2010-06-17
"European Confederation of Institutes of Internal Auditing",Belgium,"< 50,000",0,,0,2011-07-21
"European Conference of Fuel Distributors",Belgium,"< 50,000",0,,0,2009-02-22
"European Coordination Via Campesina",Belgium,"< 50,000",1,,18,2009-02-16
"European Council of Engineers Chambers",Austria,"< 50,000",0,,0,2010-11-16
"European Council of Interior Architects",Belgium,"< 50,000",0,,0,2010-05-13
"European Council of Optometry and Optics",Belgium,"< 50,000",0,,0,2011-02-16
"European Diagnostic Manufacturers Association",Belgium,"< 50,000",3,,0,2010-12-16
"European Digital Cinema Forum","United Kingdom","< 50,000",0,,0,2011-10-05
"European Electrical Products Certification Association",France,"< 50,000",0,,0,2012-03-25
"European Environmental Technology Suppliers Associations",Belgium,"< 50,000",0,,0,2011-05-02
"European Federation for Construction Chemicals",Belgium,"< 50,000",0,,0,2013-05-31
"European Federation of Associations of Market Research Organisations",Belgium,"< 50,000",0,,0,2009-10-01
"European Federation of Campingsite Organisations","United Kingdom","< 50,000",0,,0,2012-06-28
"European Federation of Management Consultancies Associations",France,"< 50,000",0,,0,2009-12-07
"European Federation of Multiwall Paper Sacks Manufacturers",France,"< 50,000",0,,0,2012-03-28
"European Federation of Rural Tourism",Spain,"< 50,000",0,,0,2009-02-25
"European Federation of Salaried Doctors",France,"< 50,000",0,,2,2012-12-03
"European Federation of the Associations of Dietitians",Germany,"< 50,000",0,,0,2011-09-19
"European Federation of the Plywood Industry",Belgium,"< 50,000",0,,0,2012-02-03
"European Fire Sprinkler Network","United Kingdom","< 50,000",0,,0,2011-08-23
"European Flavour Association",Belgium,"< 50,000",2,,2,2010-04-01
"European Food Emulsifiers Manufacturers Association",Belgium,"< 50,000",0,,0,2011-08-29
"European Food and Feed Cultures Association",Belgium,"< 50,000",0,,0,2012-07-05
"European Forest Nursery Association","United Kingdom","< 50,000",0,,0,2012-05-28
"European Former Foodstuff Processors Association",Belgium,"< 50,000",0,,2,2013-12-09
"European Franchise Federation",Belgium,"< 50,000",0,,0,2011-09-14
"European Games Developer Federation",Finland,"< 50,000",0,,1,2011-11-14
"European Garage Equipment Association",Belgium,"< 50,000",1,,1,2010-10-13
"European Garden Machinery industry Federation",Belgium,"< 50,000",0,,0,2009-07-28
"European Harbour Masters' Committee",Netherlands,"< 50,000",0,,0,2012-07-26
"European Holiday Home Association",Denmark,"< 50,000",2,,5,2013-12-19
"European Ice Cream Association",Belgium,"< 50,000",0,,0,2010-03-16
"European Industrial Hemp Association",Germany,"< 50,000",0,,2,2013-04-22
"European Industry Association of Fish Processors & Traders",Belgium,"< 50,000",0,,4,2010-12-02
"European Institute for Wood Preservation",Belgium,"< 50,000",0,,0,2012-02-03
"European Intelligent Cash Protection Association",Belgium,"< 50,000",0,,0,2011-07-08
"European Lecithin Manufacturers Association",Belgium,"< 50,000",0,,0,2010-11-09
"European Lift Association",Belgium,"< 50,000",0,,0,2011-01-04
"European Manufacturers of Expanded Polystyrene",Netherlands,"< 50,000",0,,1,2011-02-28
"European Manufacturers of Veterinary Diagnostics",France,"< 50,000",0,,0,2009-02-19
"European Milk Board",Belgium,"< 50,000",11,,8,2009-10-07
"European Mobile Seed Association",Belgium,"< 50,000",0,,0,2011-05-23
"European Modern Restaurant Association",Belgium,"< 50,000",0,,2,2009-07-15
"European Network for Accreditation of Engineering Education",Belgium,"< 50,000",0,,0,2010-11-30
"European Noise Barrier Federation",Belgium,"< 50,000",0,,0,2013-04-24
"European Nursery Product Confederation",Belgium,"< 50,000",1,,0,2011-11-22
"European Ocean Energy Association",Belgium,"< 50,000",5,,21,2013-07-02
"European Organisation of Tomato Industries",Belgium,"< 50,000",1,,0,2012-06-05
"European PPP Operating Companies in Infrastructures and Services",Belgium,"< 50,000",0,,1,2010-07-09
"European Photonics Industry Consortium",France,"< 50,000",0,,0,2011-09-06
"European Potato Processors' Association",Belgium,"< 50,000",1,,6,2013-07-23
"European Precious Metals Federation",Belgium,"< 50,000",0,,0,2012-07-26
"European Producers Union of Renewable Ethanol",Belgium,"< 50,000",1,,15,2010-10-31
"European Providers of Vocational Education and Training",Netherlands,"< 50,000",0,,2,2009-12-07
"European Pulp and Paper Chemicals Group AISBL",Belgium,"< 50,000",0,,0,2013-07-25
"European Road Haulers Association",Belgium,"< 50,000",1,,5,2013-10-08
"European Safety Federation",Belgium,"< 50,000",0,,0,2010-05-21
"European Ship Suppliers Organization","United Kingdom","< 50,000",0,,0,2011-10-08
"European Skippers Organisation",Belgium,"< 50,000",0,,6,2011-05-20
"European Smart Metering Industry Group",Belgium,"< 50,000",1,,0,2009-08-13
"European Snacks Association","United Kingdom","< 50,000",3,,1,2009-08-20
"European Solar Thermal Industry Federation",Belgium,"< 50,000",0,,5,2012-05-02
"European Sports Security Associaiton",Belgium,"< 50,000",1,,4,2011-10-13
"European Steel Tube Association",France,"< 50,000",0,,4,2009-08-19
"European Suppliers of Waste to Energy Technology",Belgium,"< 50,000",2,,2,2009-03-12
"European Technical Caramel Colour Association",Belgium,"< 50,000",0,,0,2011-08-03
"European Technology & Travel Services Association",Belgium,"< 50,000",0,,24,2012-04-20
"European Telecom Standards Institute",France,"< 50,000",0,,0,2013-07-12
"European Textile Services Association",Belgium,"< 50,000",1,,0,2012-11-30
"European Tissue Symposium",Belgium,"< 50,000",0,,1,2011-07-11
"European Toner & Inkjet Remanufacturers' Association",Netherlands,"< 50,000",0,,1,2009-11-10
"European Transport Board",Netherlands,"< 50,000",0,,0,2013-01-20
"European Turbine Network",Belgium,"< 50,000",2,,0,2011-09-06
"European Union Federation of Youth Hostel Associations",Belgium,"< 50,000",0,,0,2013-10-10
"European Union Of Wholesale with Eggs, Egg Products and Poultry and Game","United Kingdom","< 50,000",0,,3,2009-04-17
"European Union of Electrical Wholesalers",France,"< 50,000",0,,0,2010-02-22
"European Vending Association",Belgium,"< 50,000",2,,0,2012-03-07
"European Wax Federation",Belgium,"< 50,000",0,,0,2009-12-02
"European Working Community for Food Inspection and Consumer Protection",France,"< 50,000",0,,0,2010-09-20
"European Writers’ Council-Féderation des associations européennes d’écrivains",Belgium,"< 50,000",1,,4,2012-09-15
"Europäischer Tabakwaren-Grosshandels Verband e.V.",Germany,"< 50,000",1,,0,2010-06-15
"Euroshore International",Belgium,"< 50,000",0,,0,2010-03-06
Eventia,"United Kingdom","< 50,000",0,,0,2010-01-21
"F.I.R.M - International Association of Engine Rebuilders and Remanufacturers",Belgium,"< 50,000",0,,0,2008-10-14
FAPAE,Spain,"< 50,000",0,,0,2013-06-04
FEANI,Belgium,"< 50,000",1,,5,2010-09-03
FEBEG,Belgium,"< 50,000",0,,0,2011-12-23
"FEDERACION DE CINES DE ESPAÑA",Spain,"< 50,000",0,,0,2010-10-19
"FEDERACION DE COFRADIAS DE PESCADORES DE GIPUZKOA",Spain,"< 50,000",0,,0,2013-10-09
"FEDERACION GALLEGA DE COFRADIAS DE PESCADORES",Spain,"< 50,000",0,,0,2009-08-18
"FEDERACIÓ COOPERATIVES AGROALIMENTARIES DE LA COMUNITAT VALENCIANA",Spain,"< 50,000",0,,0,2012-07-31
"FEDERACIÓN DE COFRADÍAS DE PESCADORES DEL PRINCIPADO DE ASTURIAS",Spain,50000,0,,0,2009-09-03
"FEDERATION DE L'INDUSTRIE DU VERRE",Belgium,"< 50,000",0,,0,2013-06-26
"FEDERATION EUROPEENNE DES CADRES DE LA CONSTRUCTION",France,"< 50,000",0,,0,2013-09-04
"FEDERATION OF MALTESE AQUACULTURE PRODUCERS",Malta,"< 50,000",0,,0,2012-08-27
"FEDERAZIONE EUROPEA OPERATORI SETTORE MODA",Italy,"< 50,000",0,,0,2012-01-20
"FEDERAZIONE NAZIONALE SPEDIZIONIERI DOGANALI",Italy,"< 50,000",0,,0,2010-10-29
FEDERCOOPESCA-CONFCOOPERATIVE,Italy,"< 50,000",0,,0,2012-09-04
"FEDERLAB ITALIA",Italy,"< 50,000",0,,0,2013-11-12
FERMA,Belgium,"< 50,000",2,,2,2013-01-11
FFDAI,France,"< 50,000",0,,0,2011-02-15
"FORO MARITIMO VASCO",Spain,"< 50,000",0,,0,2010-07-29
"FRANCE GALOP",France,"< 50,000",0,,0,2011-05-24
"FRUCOM - European Federation of the Trade in Dried Fruit, Edible Nuts, Processed Fruit & Vegetables, Processed Fishery Products, Spices and Honey",Belgium,"< 50,000",1,,2,2009-10-19
"FUMAGALLI IND. ALIMENTARI SPA",Italy,"< 50,000",0,,0,2013-02-13
"Fachverband Sanitär-Keramische Industrie e.V.",Germany,"< 50,000",0,,0,2010-05-03
"Fachverband der Gas- und Wärmeversorgungsunternehmungen",Austria,"< 50,000",0,,2,2011-09-29
"Fachverband der Stein- und keramischen Industrie",Austria,"< 50,000",0,,0,2010-09-12
"Fachverband der chemischen Industrie",Austria,"< 50,000",0,,0,2011-08-09
Febelfin,Belgium,"< 50,000",0,,0,2009-01-06
Febelsafe,Belgium,"< 50,000",0,,0,2011-06-09
"Federacion Provincial de Asociaciones de Exportadores de Productos Hortofruticolas de Las Palmas",Spain,"< 50,000",0,,0,2013-11-12
"Federación Española de Empresarios Profesionales de Automoción",Spain,"< 50,000",0,,0,2010-02-15
"Federación Nacional Empresarial de Transporte en Autobús (Spanish Federation of Transport by Bus)",Spain,"< 50,000",0,,1,2011-04-07
"Federación del Comercio de Cantabria",Spain,"< 50,000",0,,0,2008-10-23
"Federacja Związków Zawodowych Pracowników Mleczarstwa w Polsce",Poland,"< 50,000",0,,0,2013-05-13
"Federatie Nederlandse Levensmiddelen Industrie",Netherlands,"< 50,000",0,,2,2013-06-07
"Federation Francaise des pilotes maritimes",France,"< 50,000",0,,0,2013-05-02
"Federation of Belgian Chambers of Commerce",Belgium,"< 50,000",0,,0,2008-08-26
"Federation of European Bearing Manufacturers' Associations",Germany,"< 50,000",0,,0,2010-01-12
"Federation of European Heating, Ventilation and Air-conditioning Associations",Belgium,"< 50,000",2,,0,2013-02-27
"Federation of European Movers Associations",Germany,"< 50,000",0,,0,2009-01-15
"Federation of European Numismatic Trade Associations",Germany,"< 50,000",0,,0,2012-06-14
"Federation of European Rigid Polyurethane Foam Associations",Belgium,"< 50,000",1,,0,2011-07-28
"Federation of European Self Storage Associations",Belgium,"< 50,000",0,,0,2009-04-09
"Federation of Hellenic Associations of Young Entrepreneurs",Greece,"< 50,000",0,,0,2011-07-09
"Federation of Master Builders","United Kingdom","< 50,000",0,,0,2013-01-04
"Federation of Norwegian Food and Drink Industry",Norway,"< 50,000",0,,0,2011-10-24
"Federation of Small Businesses","United Kingdom","< 50,000",4,,6,2012-03-12
"Federazione Industrie Prodotti Impianti, Servizi ed Opere Specialistiche per le Costruzioni",Italy,"< 50,000",0,,0,2009-12-12
"Federazione Nazionale Imprese Elettrotecniche ed Elettroniche",Italy,"< 50,000",0,,0,2010-05-21
Federculture,Italy,"< 50,000",0,,0,2011-01-11
Federgon,Belgium,"< 50,000",0,,0,2011-10-21
"Femmes Européennes des Moyennes et Petites Entreprises",Belgium,"< 50,000",0,,0,2013-10-01
"Finans og Leasing",Denmark,"< 50,000",0,,0,2011-12-07
"Finland Chamber of Commerce (Keskuskauppakamari)",Finland,"< 50,000",0,,4,2008-10-07
"Finnish Association of Construction Product Industries",Finland,"< 50,000",0,,2,2013-02-28
"Finnish Bus and Coach Association - Linja-autoliitto",Finland,"< 50,000",0,,0,2013-01-11
"Finnish Forest Industries Federation (Metsäteollisuus ry)",Finland,"< 50,000",0,,20,2010-07-23
"Finnish Pension Alliance TELA",Finland,"< 50,000",0,,3,2013-04-09
"Finnish Port Association - Suomen Satamaliitto ry",Finland,"< 50,000",0,,0,2012-04-04
"Finnish Shipowners' Association",Finland,"< 50,000",0,,0,2012-04-10
"Fire Protection Association","United Kingdom","< 50,000",0,,0,2010-06-25
"Foundation for a Free Information Infrastructure",Germany,"< 50,000",0,,0,2013-03-28
"FruitVeB Magyar Zöldség-Gyümölcs Szakmaközi Szervezet és Terméktanács",Hungary,"< 50,000",0,,0,2012-06-04
"Fédération =Européenne du Portage Salarial",Belgium,"< 50,000",0,,0,2013-07-08
"Fédération Européenne de l'Industrie des Aliments pour Animaux Familiers",Belgium,50000,0,,0,2009-02-18
"Fédération Européenne et Méditerranéenne  des Courses au Galop",Belgium,"< 50,000",0,,0,2011-05-24
"Fédération Européenne pour la Santé Animale et la Sécurité Sanitaire",France,"< 50,000",0,,2,2009-11-16
"Fédération Française des Tuiles et Briques",France,"< 50,000",0,,0,2009-01-16
"Fédération Internationale des Conseils en Propriété Intellectuelle",Switzerland,"< 50,000",0,,0,2012-07-08
"Fédération Nationale de l'Aviation Marchande",France,"< 50,000",0,,0,2009-05-12
"Fédération Nationale des Syndicats Agricoles et Cultivateurs de Champignons (FNSACC)",France,"< 50,000",0,,0,2012-09-08
"Fédération Professionnelle des Entreprises de l'Eau",France,"< 50,000",0,,0,2011-02-14
"Fédération de l'industrie cimentière belge",Belgium,"< 50,000",0,,0,2013-02-26
"Fédération de la Plasturgie",France,"< 50,000",0,,0,2013-06-04
"Fédération de la Vente Directe",France,"< 50,000",0,,0,2009-10-09
"Fédération des Ingénieurs des Télécommunications de la Communauté Européenne",Belgium,"< 50,000",0,,0,2012-12-05
"Fédération des Services Energie Environnement",France,"< 50,000",0,,0,2013-06-13
"Fédération des industries du Cinéma, de l’Audiovisuel et du Multimédia",France,"< 50,000",0,,0,2012-06-14
"GEBTA Guild of European Business Travel Agents",Belgium,"< 50,000",0,,0,2009-12-22
"GLASS ALLIANCE EUROPE AISBL",Belgium,50000,0,,2,2011-08-17
GTi+,Belgium,"< 50,000",0,,0,2011-04-15
GUIDE,France,"< 50,000",0,,1,2013-07-19
"Gdynia Cotton Association",Poland,"< 50,000",0,,0,2011-11-30
"German Federation of Private Plant Breeders",Germany,"< 50,000",0,,0,2011-04-29
"German Renewable Energy Federation",Germany,"< 50,000",0,,11,2012-08-17
"German Wind Energy Association",Germany,"< 50,000",0,,0,2013-06-26
"Gesamtverband Autoteile-Handel e.V.",Germany,"< 50,000",0,,0,2010-02-10
"Glass and Glazing Federation","United Kingdom","< 50,000",0,,0,2012-05-29
"Global Acetate Manufacturers Association","United States","< 50,000",0,,0,2009-11-12
"Global Business Travel Association","United Kingdom","< 50,000",0,,7,2012-04-03
"Global Dairy Platform Inc.","United States","< 50,000",0,,0,2013-09-26
"Global Wind Energy Council",Belgium,"< 50,000",0,,1,2008-10-10
"Groep Educatieve Uitgeverijen",Netherlands,"< 50,000",0,,0,2012-11-09
"Groupe Consultatif Actuariel Europeen",Belgium,"< 50,000",0,,4,2013-05-15
"Groupe GTI",France,"< 50,000",0,,0,2012-06-10
"Groupement Français de l'Industrie de l'Information",France,"< 50,000",0,,0,2011-09-07
"Groupement Technique Français contre l'Incendie",France,"< 50,000",0,,0,2012-06-29
"Groupement des Industries du Groupe Electrogène",France,"< 50,000",0,,0,2013-04-08
"Groupement national interprofessionnel des semences et plants",France,"< 50,000",1,,0,2012-04-04
"Hantverkarnas Riksorganisation",Sweden,"< 50,000",0,,0,2012-08-15
"Heating & hotwater Industry Council","United Kingdom","< 50,000",0,,0,2012-03-11
"Hotelverband Deutschland (IHA) e.V.",Germany,"< 50,000",0,,0,2010-01-31
"Hungarian Plastics Association",Hungary,"< 50,000",0,,0,2011-08-01
"I&P Europe - Imaging and Printing Association e.V.",Germany,"< 50,000",0,,0,2010-01-04
"ICOM Energy Association","United Kingdom","< 50,000",0,,0,2012-03-10
"ICSC EUROPE","United States","< 50,000",2,,2,2013-04-25
"ICT Union","Czech Republic","< 50,000",0,,0,2010-02-26
"IG Air Cargo Switzerland",Switzerland,"< 50,000",0,,0,2012-12-21
"IK Industrievereinigung Kunststoffverpackungen e.V.",Germany,"< 50,000",0,,0,2013-07-15
"IMPALA Association Internationale AISBL",Belgium,"< 50,000",3,,22,2012-08-16
"IP FEDERATION","United Kingdom","< 50,000",0,,0,2009-05-26
"ISOBRO - The Danish Fundraising Association",Denmark,"< 50,000",0,,0,2010-03-24
"ISTITUTO PER LO SVILUPPO DEL COMMERCIO E DEL TURISMO DELL'EMILIA ROMAGNA - ISCOM EMILIA ROMAGNA",Italy,"< 50,000",0,,0,2013-12-10
"ITALIA ORTOFRUTTA - UNIONE NAZIONALE SOCIETA' CONSORTILE",Italy,"< 50,000",0,,0,2012-08-07
"Incorporated Society of British Advertisers","United Kingdom","< 50,000",0,,0,2009-07-24
"Incorporated Society of Musicians","United Kingdom","< 50,000",0,,0,2010-07-26
"Independent Networks Co-operative Association","United Kingdom","< 50,000",0,,0,2012-08-31
"Independent Pan-European Digital Association",France,"< 50,000",0,,0,2013-06-20
"Industries du Génie Numérique, Energétique et Sécuritaire",France,"< 50,000",0,,0,2012-07-17
"Industrieverband Supraleitung e.V.",Germany,"< 50,000",0,,0,2009-12-30
"Industrievereinigung Chemiefaser e. V.",Germany,"< 50,000",0,,0,2009-06-23
"Institut Européen des Armes de Chasse et de Sport",Belgium,"< 50,000",0,,1,2012-11-12
"Institute for Air Quality Management","United Kingdom","< 50,000",0,,0,2011-08-16
"Institute for Archaeologists/Institute of Field Archaeologists","United Kingdom","< 50,000",0,,0,2012-11-14
"Institute of Air Quality Management","United Kingdom","< 50,000",0,,0,2013-03-01
"Institute of Directors","United Kingdom","< 50,000",0,,0,2013-07-01
"Institute of Financial Services Practitioners",Malta,"< 50,000",0,,0,2013-04-01
"Institution of Chemical Engineers","United Kingdom","< 50,000",0,,0,2012-11-10
"Institution of Mechanical Engineers","United Kingdom","< 50,000",0,,0,2012-01-27
"Intellectual Property Lawyers' Association","United Kingdom","< 50,000",0,,0,2009-06-22
"Intellectual Property Owners Association","United States","< 50,000",0,,1,2010-06-08
"Interessengemeinschaft Deutscher Versicherungsmakler e.V.",Germany,"< 50,000",0,,0,2008-09-08
"International Association of Dry Cargo Shipowners","United Kingdom","< 50,000",0,,0,2011-09-13
"International Association of Financial Management",Luxembourg,"< 50,000",0,,0,2011-05-06
"International Association of Scientific, Technical and Medical Publishers","United Kingdom","< 50,000",1,,24,2009-10-08
"International Authentication Association","United Kingdom","< 50,000",0,,0,2012-04-04
"International Bar Association","United Kingdom","< 50,000",0,,2,2009-11-26
"International Biocontrol Manufacturers' Association",Belgium,50000,0,,5,2012-03-01
"International Business Aviation Council",Canada,"< 50,000",0,,0,2013-07-30
"International Carbon Black Association","United States","< 50,000",0,,0,2013-07-26
"International Chamber of Commerce",France,"< 50,000",0,,14,2012-09-11
"International Chamber of Shipping","United Kingdom","< 50,000",0,,1,2012-03-30
"International Cost Engineering Council",Australia,"< 50,000",0,,0,2012-01-09
"International Council of Marine Industry Associations",Belgium,"< 50,000",0,,0,2011-09-02
"International Credit Insurance & Surety Association",Netherlands,"< 50,000",0,,0,2010-10-26
"International Federation for Animal Health-Europe AISBL",Belgium,"< 50,000",4,,15,2011-12-13
"International Federation of Aeronautical Information Management Associations",Portugal,"< 50,000",0,,0,2011-07-14
"International Federation of Air Traffic Controllers Associations",Canada,"< 50,000",0,,1,2012-11-22
"International Federation of Denturists",Canada,"< 50,000",0,,0,2011-10-11
"International Federation of Film Distributors' Associations",Belgium,"< 50,000",0,,4,2013-04-11
"International Florist Organisation",Netherlands,"< 50,000",0,,0,2009-02-23
"International Gas Union",Norway,"< 50,000",0,,0,2012-01-24
