"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Europäische Feuerstätten Arbeitsgemeinschaft e.V.",Germany,"< 9,999",0,1.5,0,2010-06-09
"Europäische Gesellschaft für Entschleunigung",Germany,"< 9,999",0,1.5,0,2012-12-14
"Europäische Plattform für die Gewinnung unterirdischer Energie",Germany,"< 9,999",0,2,0,2010-09-20
"Europäische Union der Richter in Handelssachen",France,"< 9,999",0,1.25,0,2012-08-17
"Europäischer Verband Beruflicher Bildungsträger",Germany,"< 9,999",0,0.25,0,2009-12-15
"Europäischer Verband Mittelständischer Energieunternehmen",Austria,"< 9,999",0,0.25,0,2011-08-31
"Europäisches Forum für Freiheit im Bildungswesen",Germany,"< 9,999",0,2,0,2011-06-30
"Europäisches Kompetenzzentrum für Barrierefreiheit e.V.",Germany,"< 9,999",0,10,0,2015-10-21
"Euroregion Baltic",Poland,"< 9,999",0,0.25,0,2015-11-24
Eurosport,France,"< 9,999",0,0.25,1,2015-04-14
"Európa Mozgalom Magyar Tanácsa",Hungary,"< 9,999",0,0.5,0,2013-11-12
"Eutelsat S.A",France,"< 9,999",1,1,12,2012-12-10
"Event & Visual Communication Association","United Kingdom","< 9,999",0,2.5,0,2010-01-21
"Eversheds LLP","United Kingdom","< 9,999",0,0.75,0,2015-08-12
"Evropski forum - European Forum",Serbia,"< 9,999",0,1,0,2012-02-10
"Evropská  liga na ochranu lidské důstojnosti o.s.- European league for the defense of human dignity,c.a.","Czech Republic","< 9,999",0,3.75,0,2010-09-22
"Evropské spotřebitelské centrum při České obchodní inspekci","Czech Republic","< 9,999",0,4,0,2015-08-31
"Evropský institut odkazu šoa","Czech Republic","< 9,999",0,7,3,2015-01-21
"Exhibition Doctors",Germany,"< 9,999",0,1,0,2015-04-22
Explico,Hungary,"< 9,999",0,0.5,1,2014-10-24
"Ezüstkanál Nyugdíjas Társasági, Környezet- és Természetvédelmi Egyesület/Senior Corporate Silver Spoon, Environment and Nature Association",Hungary,"< 9,999",0,3,0,2009-12-03
"F-Secure Corporation",Finland,"< 9,999",0,0.25,7,2015-09-17
"FAIB, FEDERATION OF EUROPEAN & INTERNATIONAL ASSOCIATIONS ESTABLISHED IN BELGIUM",Belgium,"< 9,999",0,0.5,0,2011-01-26
"FAKRO Sp. z o.o.",Poland,"< 9,999",2,0.25,3,2013-06-05
"FARO Vlaams steunpunt voor cultureel erfgoed",Belgium,"< 9,999",0,0.5,0,2014-01-24
"FAT & Associés",France,"< 9,999",0,0.25,0,2015-04-22
FEANI,Belgium,"< 9,999",1,0.5,5,2010-09-03
"FEBEM FEGE",Belgium,"< 9,999",0,5,0,2013-04-22
"FEDERACION DE CINES DE ESPAÑA",Spain,"< 9,999",0,0.25,0,2015-05-28
"FEDERACION DE COFRADIAS DE PESCADORES DE GIPUZKOA",Spain,"< 9,999",0,0.5,0,2013-10-09
"FEDERACION EMPRESARIAL METALURGICA VALENCIANA",Spain,"< 9,999",0,1,0,2011-09-16
"FEDERACION ESPAÑOLA DEL TAXI",Spain,"< 9,999",0,0.5,1,2015-09-08
"FEDERACION GALLEGA DE COFRADIAS DE PESCADORES",Spain,"< 9,999",0,3,0,2009-08-18
"FEDERACION NACIONAL DE ASOCIACIONES PROVINCIALES DE EMPRESARIOS DETALLISTAS DE PESCADOS",Spain,"< 9,999",0,4.5,0,2014-09-23
"FEDERACIÓ COOPERATIVES AGROALIMENTARIES DE LA COMUNITAT VALENCIANA",Spain,"< 9,999",0,4,0,2012-07-31
"FEDERACIÓN ESPAÑOLA DE COMERCIANTES DE ELECTRODOMÉSTICOS",Spain,"< 9,999",0,0.25,2,2015-04-13
"FEDERACIÓN NACIONAL DE COFRADÍAS DE PESCADORES",Spain,"< 9,999",0,5,1,2009-09-02
"FEDERATION DE L'ENTRAIDE PROTESTANTE",France,"< 9,999",0,7.5,0,2014-10-29
"FEDERATION DES EXPORTATEURS DE VINS ET SPIRITUEUX DE FRANCE",France,"< 9,999",1,1.5,0,2014-12-11
"FEDERATION ENVIRONNEMENT DURABLE",France,"< 9,999",0,36.75,0,2014-01-17
"FEDERATION EUROPEENNE DES CADRES DE LA CONSTRUCTION",France,"< 9,999",0,0.75,0,2013-09-04
"FEDERATION FRANCAISE DES VINS D APERITIF",France,"< 9,999",0,0.25,1,2012-05-11
"FEDERAZIONE ITALIANA PICCOLE IMPRESE",Italy,"< 9,999",0,1,0,2015-01-01
"FEDERAZIONE NAZIONALE SPEDIZIONIERI DOGANALI",Italy,"< 9,999",0,0.25,0,2010-10-29
"FEDERAŢIA NAŢIONALĂ A PRODUCĂTORILOR DIN AGRICULTURĂ, INDUSTRIA ALIMENTARĂ ŞI SERVICII CONEXE DIN ROMÂNIA – FEDERAŢIA NAŢIONALĂ PRO AGRO",Romania,"< 9,999",0,0.5,0,2014-02-19
"FEDERAȚIA NAȚIONALĂ PENTRU ÎNVĂȚĂMÂNT ȘI FORMARE PROFESIONALĂ",Romania,"< 9,999",0,0.25,0,2015-05-19
"FEDEREC - Federation des Entreprises du Recyclage",France,"< 9,999",0,1.75,1,2008-12-24
FEDERITALIA,Italy,"< 9,999",0,3,0,2012-02-17
"FEDEX EXPRESS EUROPE INC. & CO.",Belgium,"< 9,999",0,2.25,1,2012-04-17
"FEEM Servizi S.r.l.",Italy,"< 9,999",0,0.25,0,2015-05-25
"FELULA SA",Luxembourg,"< 9,999",0,0.25,1,2015-01-30
FEPORT,Belgium,"< 9,999",2,3,19,2013-07-03
FERRMED,Belgium,"< 9,999",4,2,2,2009-04-20
"FERROVIAL AGROMAN S.A.",Spain,"< 9,999",0,8,0,2014-01-31
"FIMECC Ltd.",Finland,"< 9,999",0,0.25,1,2010-01-04
FINANSOL,France,"< 9,999",0,0.5,0,2013-09-16
"FINCANTIERI SpA",Italy,"< 9,999",0,0.25,3,2013-12-13
"FIRST Public Relations",Poland,"< 9,999",0,1.75,0,2011-09-05
"FMC Chemical sprl",Belgium,"< 9,999",0,0.25,0,2015-03-26
FME,Netherlands,"< 9,999",0,1,0,2015-09-16
"FOBID Netherlands Library Forum",Netherlands,"< 9,999",0,0.5,0,2014-03-04
"FONDATION ROBERT SCHUMAN",France,"< 9,999",3,0.25,6,2011-07-27
"FORO MARITIMO VASCO",Spain,"< 9,999",0,5,0,2010-07-29
"FORUM FOR BALKAN TRANSPORT AND INFRASTRUCTURE",Bulgaria,"< 9,999",0,1.25,0,2015-03-06
"FORWARD THINKING","United Kingdom","< 9,999",0,5,1,2015-01-27
"FREDERIC MAURO SPRL",Belgium,"< 9,999",1,1,1,2015-01-20
"FROST-TROL S.A.",Spain,"< 9,999",0,0.25,0,2015-04-20
"FRUCOM - European Federation of the Trade in Dried Fruit, Edible Nuts, Processed Fruit & Vegetables, Processed Fishery Products, Spices and Honey",Belgium,"< 9,999",1,2,2,2009-10-19
"FUCHS SCHMIERSTOFFE GMBH",Germany,"< 9,999",0,0.25,0,2013-04-08
"FUNDACION DE COMUNICACIONES LATINOAMERICANAS DAVID LIVINGSTON",Venezuela,"< 9,999",0,150,0,2014-07-30
"FUNDACIÓ PER A LA UNIVERSITAT OBERTA DE CATALUNYA",Spain,"< 9,999",0,2.5,0,2015-12-04
"FUNDACIÓN ACADEMIA EUROPEA DE YUSTE",Spain,"< 9,999",0,3.5,0,2009-10-02
"FUNDACIÓN NUEVA CULTURA DEL AGUA",Spain,"< 9,999",0,3.75,0,2012-05-08
"Fachverband Biogas",Germany,"< 9,999",0,0.25,1,2013-07-22
"Fachverband Sanitär-Keramische Industrie e.V.",Germany,"< 9,999",0,0.25,0,2010-05-03
"Fachverband der Gas- und Wärmeversorgungsunternehmungen",Austria,"< 9,999",0,0.25,2,2011-09-29
"Fachverband der Maschinen & Metallwarenindustrie",Austria,"< 9,999",1,0.5,0,2012-01-24
"Fachverband der Stein- und keramischen Industrie",Austria,"< 9,999",1,0.25,0,2010-09-12
"Fachverband der chemischen Industrie",Austria,"< 9,999",0,2.5,0,2011-08-09
"FacilityLive OpCo",Italy,"< 9,999",4,1.75,8,2014-02-20
"FairValue Corporate & Public Affairs",France,"< 9,999",2,4.5,3,2011-10-25
Fairwatch,Italy,"< 9,999",0,3.5,0,2011-09-05
Falck,Denmark,"< 9,999",0,0.75,1,2012-01-25
"Famiglia di Therese",Italy,"< 9,999",0,6.25,0,2011-12-09
"Familienvisum e.V.",Germany,"< 9,999",0,0.25,0,2014-06-19
"Family Online Safety Institute","United States","< 9,999",0,0.25,0,2012-06-21
"Famna Riksorganisationen för idéburen vård och social omsorg",Sweden,"< 9,999",0,0.25,0,2010-08-18
"FareAmbiente Movimento Ecologista Europeo",Italy,"< 9,999",0,0.25,0,2012-09-27
"Farmhouse and Artisan Cheese and dairy producers’ European network",France,"< 9,999",0,0.75,0,2014-04-20
"Fastweb S.p.A.",Italy,"< 9,999",2,2.5,10,2011-12-01
"FederFauna, Confederazione Sindacale degli Allevatori, Commercianti e Detentori di Animali",Italy,"< 9,999",0,0.75,0,2011-10-06
"Federacion de Aridos - FdA",Spain,"< 9,999",0,1,0,2010-09-17
"Federación Digital EA",Spain,"< 9,999",0,0.25,0,2009-06-22
"Federación Española de Agrupaciones de Defensa Sanitaria de Acuicultura",Spain,"< 9,999",0,0.25,0,2014-06-03
"Federación Española de Empresarios Profesionales de Automoción",Spain,"< 9,999",0,0.25,0,2010-02-15
"Federación International para la Orientación Familiar",Spain,"< 9,999",3,1,0,2014-10-02
"Federación de Organizaciones Artesanas de Castilla y León",Spain,"< 9,999",0,0.25,0,2014-09-25
"Federal Union of European Nationalities",Germany,"< 9,999",11,5.5,1,2014-05-15
"Federatie Nederlandse Levensmiddelen Industrie",Netherlands,"< 9,999",0,2,2,2013-06-07
"Federation Europeenne des Communes Forestieres",Germany,"< 9,999",0,0.5,0,2011-01-31
"Federation Francaise des pilotes maritimes",France,"< 9,999",0,3,0,2013-05-02
"Federation of Belgian Chambers of Commerce",Belgium,"< 9,999",0,0.5,0,2008-08-26
"Federation of Belgian Electricity and Gas Companies",Belgium,"< 9,999",0,0.75,0,2011-12-23
"Federation of European Motorcyclists Associations",Belgium,"< 9,999",2,3,0,2012-01-24
"Federation of European National Collection Associations",Germany,"< 9,999",0,0.75,2,2009-10-07
"Federation of European Numismatic Trade Associations",Germany,"< 9,999",0,0.5,0,2012-06-14
"Federation of European Self Storage Associations",Belgium,"< 9,999",0,0.25,0,2009-04-09
"Federation of European Toxicologists and European Societies of Toxicology",Switzerland,"< 9,999",0,2.5,0,2013-08-24
"Federation of Hellenic Associations of Young Entrepreneurs",Greece,"< 9,999",0,0.25,0,2011-07-09
"Federation of Small Businesses","United Kingdom","< 9,999",4,2.25,6,2012-03-12
"Federazione Confindustria Digitale",Italy,"< 9,999",0,0.25,1,2015-07-13
"Federazione Industrie Prodotti Impianti, Servizi ed Opere Specialistiche per le Costruzioni",Italy,"< 9,999",0,0.25,0,2009-12-12
"Federazione Italiana Medici di Medicina Generale",Italy,"< 9,999",0,0.75,0,2012-01-05
"Federazione Italiana Pesca In Apnea",Italy,"< 9,999",0,0.25,0,2013-09-09
"Federazione Italiana dell'Industria Alimentare",Italy,"< 9,999",0,10,9,2011-09-28
"Federbet AISBL",Belgium,"< 9,999",0,2,0,2014-11-25
Federgon,Belgium,"< 9,999",0,0.75,0,2011-10-21
"Fellowship of European Broadcasters","United Kingdom","< 9,999",1,2,0,2015-07-13
"Femmes Européennes des Moyennes et Petites Entreprises",Belgium,"< 9,999",0,0.25,0,2013-10-01
"Fiatal Gazdák Magyarországi Szövetsége-AGRYA",Hungary,"< 9,999",0,2,0,2009-10-13
"FieldLink NV",Belgium,"< 9,999",0,0.25,0,2015-01-26
"Film Distributors' Association","United Kingdom","< 9,999",0,0.75,0,2015-08-25
Filmex,Denmark,"< 9,999",0,1.25,0,2015-11-13
"Finance & Regulation",Belgium,"< 9,999",1,1,0,2014-10-14
"Financial Future","United Kingdom","< 9,999",1,0.5,3,2014-12-10
"Financial Services Consumer Panel","United Kingdom","< 9,999",0,1.75,1,2012-02-03
"Finans og Leasing",Denmark,"< 9,999",0,0.5,0,2011-12-07
Finansforbundet,Denmark,"< 9,999",0,0.75,0,2012-09-24
"Finland Chamber of Commerce (Keskuskauppakamari)",Finland,"< 9,999",0,0.5,4,2008-10-07
"Finmeccanica SpA",Italy,"< 9,999",4,2.25,47,2009-09-30
"Finn Church Aid",Finland,"< 9,999",0,0.25,3,2014-12-01
"Finnish Association of Construction Product Industries",Finland,"< 9,999",0,0.5,2,2013-02-28
"Finnish Authors´ Copyright Society Sanasto",Finland,"< 9,999",0,1.75,2,2014-01-24
"Finnish Composers' Copyright Society Teosto",Finland,"< 9,999",1,4,1,2013-09-09
"Finnish Open Access Work Group",Finland,"< 9,999",0,0.25,0,2014-03-05
"Finnish Pension Alliance TELA",Finland,"< 9,999",0,1.5,3,2013-04-09
"Finnish Port Association - Suomen Satamaliitto ry",Finland,"< 9,999",0,1,0,2012-04-04
"Finnish Water Utilities Association",Finland,"< 9,999",0,3,0,2015-06-29
Finnovaregio,Belgium,"< 9,999",0,6,1,2013-06-11
"Fiona Hall","United Kingdom","< 9,999",0,1,1,2014-08-30
"Fire Protection Association","United Kingdom","< 9,999",0,2.5,0,2010-06-25
Firmendb,Germany,"< 9,999",0,1,0,2015-04-29
"First Solar, Inc","United States","< 9,999",0,5,0,2009-02-20
"First in Brussels Ltd","United Kingdom","< 9,999",0,0.5,0,2014-12-12
"Fischoeder Kommunikationsberater",Germany,"< 9,999",0,1,0,2015-05-04
"Flughafen Köln Bonn GmbH",Germany,"< 9,999",2,0.25,0,2015-02-23
"Flughafen Wien AG",Austria,"< 9,999",0,0.25,1,2013-11-12
"Flyvebranchens Personale Union",Denmark,"< 9,999",0,0.25,0,2014-09-01
"Focus, association for sustainable development",Slovenia,"< 9,999",0,1.5,0,2012-04-03
"Folk och Försvar",Sweden,"< 9,999",0,8,0,2015-09-01
Folkhälsomyndigheten,Sweden,"< 9,999",0,1,0,2015-10-20
"Fondation Brigitte Bardot",France,"< 9,999",1,0.5,0,2013-11-19
"Fondation EurActiv",Belgium,"< 9,999",4,1.5,9,2011-11-23
"Fondation Jérôme Lejeune",France,"< 9,999",4,0.25,0,2015-01-28
"Fondation Rurale de wallonie",Belgium,"< 9,999",0,0.5,0,2011-01-27
"Fondation Samilia",Belgium,"< 9,999",0,2.75,0,2011-08-02
"Fondation contre le Cancer / Stichting tegen Kanker",Belgium,"< 9,999",0,2.25,0,2015-07-20
"Fondazione Adkins Chiti: Donne in Musica",Italy,"< 9,999",0,6,0,2014-02-01
"Fondazione Banco Alimentare Onlus",Italy,"< 9,999",8,4,1,2012-04-30
"Fonds Roberto Cimetta",France,"< 9,999",0,1,0,2014-10-30
"Forbrugerrådet Tænk (the Danish Consumer Council)",Denmark,"< 9,999",0,17.25,1,2009-03-20
"Foreningen for Dansk Internet Handel",Denmark,"< 9,999",0,1,0,2015-06-30
"Forest-based Sector Technology Platform",Belgium,"< 9,999",0,1.5,3,2012-08-13
"Formación Comercialización Asesoramiento Camarinal SL",Spain,"< 9,999",0,1,0,2012-12-02
"Forsikring & Pension",Denmark,"< 9,999",0,5,2,2013-09-11
"Forstberatung Südharz UG",Germany,"< 9,999",0,0.5,0,2015-06-20
"Fortezza Onlus",Italy,"< 9,999",0,2,0,2013-12-02
"Forum Europe","United Kingdom","< 9,999",6,8.5,11,2015-01-07
"Forum Européen pour la Sécurité Urbaine",France,"< 9,999",0,1,4,2008-12-01
"Forum InformatikerInnen für Frieden und gesellschaftliche Verantwortung e.V.",Germany,"< 9,999",0,5,0,2013-02-10
"Forum Odbiorców Energii Elektrycznej i Gazu",Poland,"< 9,999",0,0.5,0,2015-01-22
"Forum Umwelt und Entwicklung",Germany,"< 9,999",1,0.25,2,2015-09-15
"Forum for Mobility & Society",Belgium,"< 9,999",0,0.5,0,2012-02-10
"Forum for language rights and cultural diversity",Belgium,"< 9,999",1,1,0,2011-07-15
"Forum of European Muslim Youth and Student organisations",Belgium,"< 9,999",0,0.25,2,2015-04-18
"Forum of European National Highway Research Laboratories",Belgium,"< 9,999",0,6,0,2009-09-10
"Forum pour l'Investissement Responsable - French Sif",France,"< 9,999",0,0.25,1,2011-07-06
"Forum pour un Contrat de Génération Nord-Sud",Belgium,"< 9,999",1,2.25,0,2013-04-03
ForumPhyto,France,"< 9,999",0,0.5,0,2015-01-09
"Foundation De Regenboeg Groep",Netherlands,"< 9,999",0,2,0,2009-11-21
"Foundation IT Leader Club Poland",Poland,"< 9,999",1,1,0,2015-11-03
"Foundation Max van der Stoel",Netherlands,"< 9,999",0,0.75,2,2014-01-23
"Foundation Mobile World Capital Barcelona",Spain,"< 9,999",0,3,0,2014-07-03
"Foundation for Development Aid ACP-EEC Asbl",Luxembourg,"< 9,999",0,0.75,0,2014-12-30
"Foundation for Sustainable Building Metals",Netherlands,"< 9,999",0,1,0,2012-01-25
"Foundation for a Free Information Infrastructure",Germany,"< 9,999",0,2.5,0,2013-03-28
"Foundation for an Open Society DOTS",Latvia,"< 9,999",0,0.5,9,2015-03-10
"Foundation for non-cash development",Poland,"< 9,999",0,1,0,2012-04-11
"Fox International Channels",Italy,"< 9,999",0,0.25,0,2015-09-25
"France Energie Eolienne",France,"< 9,999",0,2,0,2014-02-12
"Frank Bold Society","Czech Republic","< 9,999",1,0.5,3,2009-02-06
Fratini&Associati,Italy,"< 9,999",0,0.5,0,2014-09-24
"Free Knowledge Advocacy Group EU",Belgium,"< 9,999",0,0.75,0,2014-01-29
"Free Knowledge Institute",Netherlands,"< 9,999",0,1.5,0,2015-10-21
"Free Software Foundation Europe e.V.",Germany,"< 9,999",0,0.75,2,2011-11-09
"Freedom House","United States","< 9,999",0,0.25,0,2012-03-07
Freemuse,Denmark,"< 9,999",1,0.25,0,2015-09-22
"Freie Universität Berlin",Germany,"< 9,999",0,1,3,2012-11-19
"Freiwillige Selbstkontrolle Multimedia-Diensteanbieter e.V.",Germany,"< 9,999",0,0.5,0,2015-11-30
"French Hospitality in Europe",France,"< 9,999",0,1,0,2015-09-09
"French Publishers Association (Syndicat National de l'Edition)",France,"< 9,999",0,0.75,1,2011-08-24
"Freshfel Europe - the forum for the European fresh fruits and vegetables chain",Belgium,"< 9,999",3,4.25,10,2008-10-07
Friedrich-Ebert-Stiftung,Germany,"< 9,999",5,1,10,2011-09-21
"Friedrich-Naumann-Stiftung für die Freiheit",Germany,"< 9,999",7,4.5,2,2011-09-16
"Friends of Akamas",Cyprus,"< 9,999",0,3.75,0,2014-10-04
"Friends of Europe",Belgium,"< 9,999",1,27.5,44,2011-09-23
"Friends of the Countryside asbl",Belgium,"< 9,999",0,2.5,0,2009-02-27
"Friends of the Earth Hungary (Magyar Termeszetvedok Szovetsege)",Hungary,"< 9,999",0,2.25,0,2010-09-22
"Frimstone Ltd","United Kingdom","< 9,999",0,1,0,2014-10-17
"Front Line Defenders - The International Foundation for the Protection of Human Rights Defenders",Ireland,"< 9,999",1,2,1,2008-12-12
"Fujitsu General Euro GmbH",Germany,"< 9,999",0,1.5,1,2011-12-13
"Fundacio Privada Internacional Josep Carreras",Spain,"< 9,999",0,0.75,0,2010-01-08
"Fundacion Europea para la Sociedad de la Informacion",Spain,"< 9,999",0,5,1,2015-02-02
"Fundacja Instytut Spraw Obywatelskich",Poland,"< 9,999",1,0.25,0,2012-10-04
"Fundacja Nowoczesna Polska",Poland,"< 9,999",0,0.5,0,2013-04-03
"Fundacja Polonia International",Belgium,"< 9,999",0,2.5,0,2015-10-23
"Fundacja im. Stefana Batorego",Poland,"< 9,999",0,0.25,0,2010-08-17
"Fundamental Rights European Experts Group",Belgium,"< 9,999",3,5,0,2013-06-05
"Fundatia ADEPT Transilvania",Romania,"< 9,999",0,12,1,2010-12-18
"Fundatia George Enescu",Romania,"< 9,999",0,42.25,0,2013-05-15
"Future for Religious Heritage",Belgium,"< 9,999",2,1.25,3,2014-07-23
"Fyndiq AB",Sweden,"< 9,999",0,0.5,0,2015-08-28
"FÉDÉRATION EUROPÉENNE DES TRANSFORMATEURS DE TABAC",Italy,"< 9,999",0,0.5,0,2014-12-03
"Féderation Internationale des Asssociations Nationales d’Exploitants de Téléphériques,  funiculaires et autres installations de transports par câble, pour voyageurs",France,"< 9,999",0,0.25,0,2015-06-10
"Fédération Européenne des Banques Alimentaires",France,"< 9,999",0,0.25,3,2012-09-11
"Fédération Européenne des Cadres de l'Energie et de la Recherche - European Federation of managers and executives in the Energy sector",France,"< 9,999",0,0.25,0,2012-03-21
"Fédération Européenne des Femmes actives en Famille -  European Federation of  Parents and Carers at Home",Belgium,"< 9,999",0,0.25,0,2009-06-29
"Fédération Européenne des Recycleurs de Verre",Belgium,"< 9,999",0,0.75,0,2015-08-05
"Fédération Européenne du Portage Salarial",France,"< 9,999",0,5,0,2013-07-08
"Fédération Francaise des Motards en Colère",France,"< 9,999",0,3,1,2009-02-27
"Fédération Internationale des Conseils en Propriété Intellectuelle",Switzerland,"< 9,999",0,0.25,0,2012-07-08
"Fédération Internationale des Corps et Associations Consulaires",Belgium,"< 9,999",1,0.25,0,2010-11-23
"Fédération Internationale des Footballeurs Professionnelles Division Europe",Netherlands,"< 9,999",0,1.5,8,2013-11-29
"Fédération Label Rouge, IG et STG",France,"< 9,999",0,0.25,0,2008-12-04
"Fédération Nationale de l'Aviation Marchande",France,"< 9,999",0,25,0,2009-05-12
"Fédération Nationale des Agents Commerciaux",France,"< 9,999",0,0.25,0,2014-10-16
"Fédération Nationale des Groupements de Défense Sanitaire",France,"< 9,999",0,0.75,0,2014-10-24
"Fédération Nationale des Producteurs de Fruits",France,"< 9,999",0,4,0,2012-09-07
"Fédération Nationale des Producteurs de l'Horticulture et des Pépinières",France,"< 9,999",0,0.5,0,2012-04-10
"Fédération Nationale des Syndicats Agricoles et Cultivateurs de Champignons (FNSACC)",France,"< 9,999",0,0.25,0,2012-09-08
"Fédération Nationale des Transports de Voyageurs",France,"< 9,999",0,1,0,2013-01-14
"Fédération Pro Europa Christiana",France,"< 9,999",0,1,0,2011-09-19
"Fédération Professionnelle des Entreprises de l'Eau",France,"< 9,999",0,4,0,2011-02-14
"Fédération de la Plasturgie et des Composites",France,"< 9,999",0,0.25,0,2013-06-04
"Fédération de la Vente Directe",France,"< 9,999",0,0.25,0,2009-10-09
"Fédération de l’Union Européenne des Consuls Honoraires",Austria,"< 9,999",0,65,0,2008-09-29
"Fédération des Artisans",Luxembourg,"< 9,999",0,0.25,0,2015-02-05
"Fédération des Ensembles Vocaux et Instrumentaux Spécialisés",France,"< 9,999",0,0.25,0,2014-07-03
"Fédération des Entreprises de la Beauté",France,"< 9,999",0,6,0,2011-12-21
"Fédération des Ingénieurs des Télécommunications de la Communauté Européenne",Belgium,"< 9,999",0,0.5,0,2012-12-05
"Fédération des Organisations de producteurs de la Pêche Artisanale",France,"< 9,999",1,1,0,2015-01-19
"Fédération des cristalleries et verreries à la main et mixtes",France,"< 9,999",0,0.25,0,2014-10-20
"Fédération des entreprises de Veille Média",France,"< 9,999",0,0.5,0,2014-01-08
"Fédération des industries du Cinéma, de l’Audiovisuel et du Multimédia",France,"< 9,999",0,0.25,0,2012-06-14
"Fédération européenne et internationale des Patrons Prothésistes dentaires",Belgium,"< 9,999",0,2,0,2014-04-29
"Fédération nationale des associations gestionnaires aus service des personnes handicapées",France,"< 9,999",0,1.75,0,2012-12-19
"Fédération nationale des sapeurs-pompiers de France",France,"< 9,999",0,0.25,0,2015-03-13
"Fórum pre komunikačné technológie",Slovakia,"< 9,999",0,0.5,0,2015-12-04
"Förderkreis Schloss Plüschow e.V.",Germany,"< 9,999",0,0.25,0,2015-10-03
"Förderverein Round Table Mediation & Konfliktmanagement der Deutschen Wirtschaft e.V.",Germany,"< 9,999",0,1.75,0,2015-03-03
"G-4 Europa",Belgium,"< 9,999",0,2.75,0,2008-10-16
"G.S.Kostakopoulos & Associates",Greece,"< 9,999",0,0.75,0,2015-07-10
"G4S plc","United Kingdom","< 9,999",0,0.25,3,2008-12-04
"GA Telesis Engine Services",Finland,"< 9,999",0,0.25,0,2015-04-27
"GAFM Global Academy of Finance and Management Standards Council",Italy,"< 9,999",0,1.25,0,2014-08-05
"GALGOS ETHIQUE EUROPE",France,"< 9,999",0,1,0,2015-02-03
"GCP Europe",Belgium,"< 9,999",0,0.25,0,2015-04-27
"GENERIS CAPITAL PARTNERS",France,"< 9,999",0,0.25,3,2015-12-09
"GENITORI SEPARATI E FIGLI onlus",Italy,"< 9,999",0,0.75,0,2012-08-14
"GEOS European & International Institutions Representation",Belgium,"< 9,999",1,0.5,0,2012-10-19
"GGI Geneva Group International",Switzerland,"< 9,999",2,0.25,0,2013-06-11
"GIE EUMETNET",Belgium,"< 9,999",0,3.5,0,2012-07-18
"GIGLIO & Partners",Italy,"< 9,999",0,0.5,0,2010-01-06
"GKI Economic Research Co.",Hungary,"< 9,999",0,0.25,0,2013-01-28
"GLI Finance","United Kingdom","< 9,999",0,1,0,2015-09-09
"GLOBAL HEALTH ADVOCATES",France,"< 9,999",3,4.25,11,2012-02-28
"GML Limited",Gibralter,"< 9,999",0,0.25,2,2015-01-13
"GOLD ENERGY - Comercializadora de Energia, S.A.",Portugal,"< 9,999",0,0.25,0,2015-11-04
"GREEK CHALLENGE",Greece,"< 9,999",0,2.25,1,2014-02-01
"GROUPE G7",France,"< 9,999",0,0.5,3,2015-02-16
"GRTU Malta Chamber of SMEs",Malta,"< 9,999",0,2,0,2013-05-13
"GRUPO ISOLUX CORSAN S.A.",Spain,"< 9,999",0,0.25,0,2015-03-12
"GS1 in Europe",Belgium,"< 9,999",0,0.25,0,2015-07-24
"GSM Operators' Forum",Belgium,"< 9,999",0,0.25,0,2015-12-01
"GT GetTaxi (UK) Limited","United Kingdom","< 9,999",0,0.5,0,2015-12-29
"GUARDIA FAUNISTICA AMBIENTALE",Italy,"< 9,999",0,5,0,2014-04-06
GUIZARD,France,"< 9,999",0,0.25,0,2014-10-16
"Gabonatermesztők Országos Szövetsége",Hungary,"< 9,999",0,0.25,0,2015-01-12
"Galasso Carlo Filippo",Italy,"< 9,999",1,1,0,2012-07-03
"Galileo Services",France,"< 9,999",0,1,9,2015-09-23
"Galp Energia, SGPS, SA",Portugal,"< 9,999",0,0.5,10,2015-01-26
"Gatwick Area Conservation Campaign","United Kingdom","< 9,999",0,6,0,2010-10-25
"Gay European Tourism Association",France,"< 9,999",0,3,0,2014-08-14
"Gdynia Cotton Association",Poland,"< 9,999",0,3.75,0,2011-11-30
"Gemeinnützige Forschungsgemeinschaft Bionik-Kompetenznetz e.V.",Germany,"< 9,999",0,0.25,0,2011-11-18
"Gender 5 Plus",Belgium,"< 9,999",0,1.25,0,2012-01-11
"Gender,  Science, Technology and Environment",Spain,"< 9,999",0,1,0,2014-09-23
"General Lighthouse Authorities Research and Radionavigation Directorate","United Kingdom","< 9,999",0,0.25,0,2015-06-01
"General Medical Council","United Kingdom","< 9,999",0,1.5,0,2012-07-23
"Genewatch UK","United Kingdom","< 9,999",0,0.25,0,2011-04-26
"GeoPost / DPDgroup",France,"< 9,999",0,2.5,2,2015-07-24
"Georg Thieme Verlag",Germany,9999,0,0.25,2,2015-12-08
"Gerald-Christian Heintges",Germany,"< 9,999",0,1,0,2015-12-28
"Gerd Körner Consulting KG",Germany,"< 9,999",0,0.25,0,2011-12-02
"German Association for the Protection of Intellectual Property",Germany,"< 9,999",0,1,2,2013-05-15
"German Scholars Organization e.V.",Germany,"< 9,999",0,0.5,0,2015-11-13
Germanwatch,Germany,"< 9,999",0,0.25,1,2009-06-22
"Gesellschaft für Informatik e.V.",Germany,"< 9,999",0,1.25,0,2014-02-22
