"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
VocaLink,"United Kingdom","100000 - 199999",0,1,0,2016-09-14
"W.L.Gore & Associates",Germany,"100000 - 199999",0,0.75,0,2015-04-09
Which?,"United Kingdom","100000 - 199999",2,2.5,7,2011-09-05
"Wirtschafts- und Infrastrukturbank Hessen",Germany,"100000 - 199999",1,1.25,0,2016-07-08
"Wirtschaftsagentur Wien. Ein Fonds der Stadt Wien.",Austria,"100000 - 199999",0,1.25,0,2013-08-20
"Zalando SE",Germany,"100000 - 199999",2,0.75,11,2015-12-17
"ageas SA/NV",Belgium,"100000 - 199999",0,2,2,2015-02-16
"business information systems (allevo) srl",Romania,"100000 - 199999",0,6.25,0,2016-01-08
easyJet,"United Kingdom","100000 - 199999",3,0.75,25,2015-01-30
"eustream, a.s.",Slovakia,"100000 - 199999",0,1.75,3,2015-09-16
"ČEZ, a.s.","Czech Republic","100000 - 199999",3,2.5,15,2013-02-26
"EOD Sp.z o.o.",Poland,190000,0,1,0,2013-11-05
"Towarzystwo Inwestycji Społeczno-Ekonomicznych S.A.",Poland,165881,0,1.5,0,2015-03-13
DTEK,Ukraine,165000,0,1.25,10,2011-11-11
"Gaelectric Energy Storage Ltd",Ireland,160000,0,1.25,1,2015-04-27
"A.P. Møller - Mærsk A/S",Denmark,150000,1,1,14,2015-08-18
"AMADEUS IT GROUP S.A.",Spain,150000,4,4,17,2014-12-22
ARIANESPACE,France,150000,0,1,32,2015-12-03
"FINPOINT GmbH",Germany,150000,0,1.5,2,2015-03-30
"IG Group Holdings PLC","United Kingdom",150000,0,1.25,2,2014-09-25
"Katoen Natie NV",Belgium,150000,0,0.5,1,2016-10-26
"ROUSSELET CENTRIFUGATION SA",France,150000,0,1,0,2016-11-18
"United Group",Serbia,150000,0,1.75,0,2016-02-02
"radiotaxi veneto societa cooperativa",Italy,142000,0,2,0,2015-06-17
"SEA Società per azioni Esercizi Aeroportuali",Italy,140000,2,2.75,0,2016-05-12
"WIENER STADTWERKE Holding AG",Austria,140000,1,1,3,2013-03-12
"Kongsberg Satellite Services AS",Norway,131421,0,4,0,2016-12-07
"Barilla G. e R. Fratelli",Italy,130000,0,0.25,0,2010-03-17
"ADVANCED TRACK AND TRACE",France,120000,0,0.25,0,2016-10-18
Bundesdruckerei,Germany,120000,0,2.5,3,2016-11-25
"CSC - IT Center for Science Ltd.",Finland,120000,0,2,5,2015-05-05
"LinkedIn Ireland",Ireland,120000,0,1,17,2016-06-28
"VINCI Concessions",France,120000,0,2,8,2015-03-13
"Citizens Energy Corporation","United States",115000,0,2.25,0,2016-09-01
"Corning Optical Communications GmbH & Co. KG",Germany,110000,0,0.75,0,2015-12-04
"Österreichische Post AG",Austria,100001,2,1,3,2014-11-25
"Anigmoteh d.o.o.",Slovenia,100000,0,2.75,0,2016-11-11
"Bats Europe","United Kingdom",100000,0,2.25,7,2014-12-05
"Bonnier Broadcasting",Sweden,100000,1,1.5,5,2016-04-29
"EMC Information Systems",Belgium,100000,0,3.25,4,2014-12-03
"Enter srl",Italy,100000,0,0.5,0,2016-12-06
"InterContinental Hotels Group","United Kingdom",100000,0,0.25,2,2015-12-18
Liquideo,France,100000,0,1,0,2016-06-27
"Luossavaara - Kiirunavaara Aktiebolag",Sweden,100000,0,1.5,1,2016-09-16
"MTV Oy",Finland,100000,0,0.75,3,2015-06-12
"Mead Johnson B.V.",Netherlands,100000,0,2,0,2015-04-27
"Nordzucker AG",Germany,100000,2,0.25,1,2012-01-27
"RAC Motoring Services","United Kingdom",100000,0,1,0,2016-09-07
"SABMiller Europe AG",Switzerland,100000,0,1,7,2014-11-28
"Sappi Europe SA",Belgium,100000,0,0.5,1,2016-03-03
"WIND Hellas Telecommunications S.A.",Greece,100000,0,0.25,0,2015-09-03
"abertis infraestructuras",Spain,100000,3,3,7,2014-02-06
"beIN SPORTS France",France,100000,0,1,1,2016-09-08
"hertz europe limited","United Kingdom",100000,0,0.75,2,2015-06-02
"23andMe, Inc.","United States","50000 - 99999",0,0.25,2,2016-02-11
"AIG Europe Ltd","United Kingdom","50000 - 99999",0,0.25,3,2016-04-25
"ARGE Netz GmbH & Co. KG",Germany,"50000 - 99999",2,1,2,2015-02-27
"ASTANEA poslovne rešitve d.o.o.",Slovenia,"50000 - 99999",0,1,2,2016-09-07
"ATTICA ZOOLOGICAL PARK S.A.",Greece,"50000 - 99999",0,1.75,0,2016-08-31
"AXA Investment Managers",France,"50000 - 99999",0,1,4,2011-07-14
"Administration des Droits de propriété intellectuelle des artistes-interprètes",France,"50000 - 99999",3,1.5,0,2013-05-06
"Aena, S.A.",Spain,"50000 - 99999",0,1,4,2016-04-07
"Agrokor d.d.",Croatia,"50000 - 99999",0,0.25,0,2016-02-22
"Airbnb Ireland",Ireland,"50000 - 99999",0,1.5,24,2015-04-24
"Akamai Technologies, Inc.","United States","50000 - 99999",0,0.25,6,2015-09-22
AkzoNobel,Netherlands,"50000 - 99999",1,1.5,2,2013-09-23
"Alibaba Group Holding Limited",China,"50000 - 99999",0,1,11,2016-09-15
"Amprion GmbH",Germany,"50000 - 99999",3,2,2,2016-08-23
"Auchan Retail International",France,"50000 - 99999",0,1,2,2015-11-06
Audioptic,France,"50000 - 99999",0,1.5,0,2015-05-11
"BDO/Brussels Worldwide Services BVBA",Belgium,"50000 - 99999",2,2,3,2011-08-24
"BNP Paribas Cardif",France,"50000 - 99999",0,0.75,2,2009-01-23
"BRITA GmbH",Germany,"50000 - 99999",0,0.5,0,2008-07-14
"Banca Monte Paschi Belgio",Belgium,"50000 - 99999",3,25,0,2012-11-19
"Banco Comercial Português, S.A.",Portugal,"50000 - 99999",0,12.5,2,2015-09-24
"Banco Popular Español",Spain,"50000 - 99999",2,2.25,4,2014-11-28
"Bank of Valletta Group",Malta,"50000 - 99999",0,1.25,1,2012-10-09
"Baxter Healthcare SA",Switzerland,"50000 - 99999",1,0.5,1,2011-11-16
Beiersdorf,Germany,"50000 - 99999",0,0.25,0,2009-10-19
"Bensos di Silvia Palladini & C. s.a.s.",Italy,"50000 - 99999",0,0.25,0,2016-05-04
"Bloomberg L.P.","United States","50000 - 99999",0,0.75,13,2016-07-26
Boiron,France,"50000 - 99999",1,0.5,1,2016-03-21
"Bombardier Recreational Products",Canada,"50000 - 99999",0,1.5,0,2009-02-05
"Booking.com B.V.",Netherlands,"50000 - 99999",2,1,31,2014-12-16
"Bord na Mona plc",Ireland,"50000 - 99999",0,1.75,0,2016-03-21
Brambles,Australia,"50000 - 99999",1,0.5,1,2016-01-05
"Braskem Europe GmbH",Germany,"50000 - 99999",0,0.75,0,2014-10-02
"C.G.F. COSTRUZIONI GENERALI",Italy,"50000 - 99999",0,0.25,0,2016-07-26
"CEMEX, S.A.B. de C.V.",Mexico,"50000 - 99999",0,1,8,2013-08-13
"CONFEDERACION EMPRESARIAL ESPAÑOLA DE LA ECONOMIA SOCIAL",Spain,"50000 - 99999",0,1.5,0,2015-03-13
CSC,"United States","50000 - 99999",0,1,2,2016-03-31
"CSL Behring","United States","50000 - 99999",3,1,0,2015-02-02
Cargill,"United States","50000 - 99999",5,1.75,6,2009-06-12
"Castle Craig Hospital","United Kingdom","50000 - 99999",0,1.5,0,2015-09-16
"Cheniere Marketing Limited","United Kingdom","50000 - 99999",0,0.75,2,2015-05-28
"CityFibre Infrastructure Holdings","United Kingdom","50000 - 99999",0,1.5,0,2015-12-11
"Comarch SA",Poland,"50000 - 99999",0,1,0,2016-03-02
"Conseil National du réseau CERFRANCE",France,"50000 - 99999",0,1.5,1,2016-06-03
"Cook Medical","United States","50000 - 99999",1,2,0,2015-08-04
"Correos y Telégrafos",Spain,"50000 - 99999",2,3,1,2016-07-05
Covéa,France,"50000 - 99999",1,1,0,2013-06-11
"Cuadrilla Resources","United Kingdom","50000 - 99999",0,0.5,0,2013-03-17
"DAF Trucks N.V.",Netherlands,"50000 - 99999",0,0.5,3,2015-04-02
Dalmatian,Croatia,"50000 - 99999",0,0.25,0,2016-05-26
"Damen Shipyards Group",Netherlands,"50000 - 99999",0,1.5,0,2016-10-14
"Dolby Laboratories Inc","United States","50000 - 99999",0,0.25,0,2015-03-26
"Doosan Babcock","United Kingdom","50000 - 99999",0,0.5,0,2016-05-10
"Drax Group plc","United Kingdom","50000 - 99999",2,0.5,6,2013-05-22
"Družba za avtoceste v Republiki Sloveniji, d.d.",Slovenia,"50000 - 99999",0,1,2,2016-08-03
"EXIN Holding BV",Netherlands,"50000 - 99999",0,0.5,0,2011-07-04
"Eandis System Operator",Belgium,"50000 - 99999",1,1.5,0,2016-03-10
Eco-Emballages,France,"50000 - 99999",1,0.5,4,2015-04-15
"EirGrid Group plc",Ireland,"50000 - 99999",1,0.25,11,2016-02-10
"Electricity Supply Board",Ireland,"50000 - 99999",0,0.25,1,2016-06-21
"Elisa Oyj",Finland,"50000 - 99999",0,0.75,9,2015-03-24
"Emerson Electric UK Limited t/a Insinkerator","United Kingdom","50000 - 99999",0,0.5,0,2015-09-24
"Emirates Airline","United Arab Emirates","50000 - 99999",0,0.75,15,2013-12-01
Endesa,Spain,"50000 - 99999",1,0.75,7,2011-12-16
"Enel Green Power S.p.A.",Italy,"50000 - 99999",0,1.5,3,2012-02-01
Enviva,"United States","50000 - 99999",0,0.25,2,2016-09-01
"Ergolines LAB",Italy,"50000 - 99999",0,1,0,2015-09-15
"Etihad Airways","United Arab Emirates","50000 - 99999",0,1.5,21,2015-01-13
"Euro-Mit Staal B.V.",Netherlands,"50000 - 99999",0,0.75,1,2015-03-20
"Falck Renewables SpA",Italy,"50000 - 99999",0,0.75,0,2016-05-26
Ferrari,Italy,"50000 - 99999",0,1,0,2016-05-25
"Finanzierungsagentur für Social Entrepreneurship",Germany,"50000 - 99999",0,1.5,0,2015-03-09
"Fluxys SA",Belgium,"50000 - 99999",4,0.5,4,2016-11-10
"Fonterra Co-operative Group Limited","New Zealand","50000 - 99999",0,0.5,10,2015-03-16
"France Brevets",France,"50000 - 99999",1,0.5,6,2015-09-09
"GAIA EPICHEIREIN SA",Greece,"50000 - 99999",1,3,0,2016-12-20
"GEM motors, innovative electric motors, d.o.o.",Slovenia,"50000 - 99999",0,11,0,2016-03-15
GasTerra,Netherlands,"50000 - 99999",0,4.5,2,2011-03-21
"Gasum Oy",Finland,"50000 - 99999",0,1,15,2014-12-03
"Gemalto SA",France,"50000 - 99999",0,0.5,4,2015-03-20
"Gemeinsame Schlichtungsstelle der Österreichischen Kreditwirtschaft",Austria,"50000 - 99999",0,1.5,0,2016-09-20
"Gestamp Automoción",Spain,"50000 - 99999",0,2.5,0,2015-02-20
"Getty Images (UK) Limited","United Kingdom","50000 - 99999",0,0.25,1,2015-12-21
Go4Circle,Belgium,"50000 - 99999",0,0.75,0,2013-04-22
Guardtime,Netherlands,"50000 - 99999",0,1,2,2016-05-30
"HAILO NETWORK IBERIA",Spain,"50000 - 99999",0,0.5,0,2016-11-17
"Havenbedrijf Rotterdam NV",Netherlands,"50000 - 99999",2,2.5,12,2016-01-05
"Hyperloop Technology, Inc.","United States","50000 - 99999",0,0.75,3,2016-06-11
"IHC Mining B.V.",Netherlands,"50000 - 99999",0,0.5,0,2016-09-08
"ITALCEMENTI GROUP",Italy,"50000 - 99999",1,0.5,0,2012-02-07
"Ineos Styrenics International SA",Switzerland,"50000 - 99999",0,0.25,2,2014-08-28
"InterDigital, Inc.","United States","50000 - 99999",2,0.25,15,2015-06-12
"International Airlines Group","United Kingdom","50000 - 99999",0,0.5,15,2010-08-25
"Investitionsbank Schleswig-Holstein",Germany,"50000 - 99999",1,0.75,0,2009-06-09
"Investor AB",Sweden,"50000 - 99999",0,0.25,34,2014-11-10
"Japan Electronics and Information Technology Industries Association",Japan,"50000 - 99999",0,5,0,2014-12-15
"Joint Stock Company ""Latvijas Gaze""",Latvia,"50000 - 99999",0,3.75,2,2015-11-30
"KLM Royal Dutch Airlines",Netherlands,"50000 - 99999",3,2,26,2011-07-13
"KWS SAAT SE",Germany,"50000 - 99999",0,0.75,3,2015-10-22
"Kawasaki Motors Europe",Netherlands,"50000 - 99999",0,1,0,2015-02-27
"Kimberly-Clark Corporation","United States","50000 - 99999",1,0.25,0,2016-10-04
"King.com Ltd.",Malta,"50000 - 99999",0,1.5,4,2015-04-08
"Kingfisher plc","United Kingdom","50000 - 99999",0,6,0,2015-02-23
"Kingspan Group PLC",Ireland,"50000 - 99999",1,1,0,2015-05-08
"Klarna Group",Sweden,"50000 - 99999",0,0.25,9,2015-05-04
L'Oréal,France,"50000 - 99999",4,3,19,2009-04-28
"LacPatrick Co-Operative  Society Ltd",Ireland,"50000 - 99999",0,2.5,1,2016-10-05
"Land- en Tuinbouw Organisatie Nederland",Netherlands,"50000 - 99999",1,2.5,18,2008-12-23
"Landbell AG",Germany,"50000 - 99999",1,0.5,0,2016-12-19
"Landis+Gyr AG",Switzerland,"50000 - 99999",0,1.25,3,2012-01-10
"Levi Strauss & Co.","United States","50000 - 99999",0,0.25,0,2016-01-05
"London Metal Exchange","United Kingdom","50000 - 99999",0,2.25,2,2015-04-30
"Loro Parque, S. A.",Spain,"50000 - 99999",0,0.5,1,2016-06-08
"Lubrizol Limited (Hazelwood)","United Kingdom","50000 - 99999",1,0.5,1,2016-10-25
"MACIF - Mutuelle Assurance des Commerçants et Industriels de France et des cadres et salariés de l’industrie et du commerce",France,"50000 - 99999",1,1.5,0,2010-06-16
MBDA,France,"50000 - 99999",1,0.75,8,2009-02-06
"MED-EL Elektromedizinische Geräte GmbH",Austria,"50000 - 99999",1,0.5,0,2014-07-07
MEDIAPRODUCCION,Spain,"50000 - 99999",2,1.5,0,2016-03-18
"MOBIVIA GROUPE",France,"50000 - 99999",0,1,9,2015-04-02
"MYTILINEOS HOLDINGS S.A.",Greece,"50000 - 99999",0,3.25,1,2016-02-23
"Manchester Airports Group","United Kingdom","50000 - 99999",0,0.5,0,2016-12-09
"Metsäliitto Cooperative",Finland,"50000 - 99999",1,1,39,2013-01-07
"Mexichem UK Limited","United Kingdom","50000 - 99999",0,0.5,0,2011-10-24
"Mutuelle d'Assurance des instituteurs de France",France,"50000 - 99999",0,0.5,0,2011-01-27
NORD-ESTER,France,"50000 - 99999",0,15,0,2016-02-09
NRW.BANK,Germany,"50000 - 99999",2,5,9,2009-01-06
"NTP Nano Tech Projects s.r.l.",Italy,"50000 - 99999",0,1,0,2016-11-08
"NV Nederlandse Spoorwegen",Netherlands,"50000 - 99999",0,3.25,3,2015-04-09
"NatureWorks LLC","United States","50000 - 99999",1,0.75,0,2011-04-04
"Nielsen Holdings","United Kingdom","50000 - 99999",1,0.25,12,2015-07-28
"Novo Nordisk",Denmark,"50000 - 99999",0,1.5,1,2010-03-13
"Orange Bird Lda",Portugal,"50000 - 99999",0,0.25,0,2013-12-27
PGGM,Netherlands,"50000 - 99999",1,5.5,3,2013-06-19
"Plasticenergy SL",Spain,"50000 - 99999",0,50,1,2013-09-12
"Poczta Polska",Poland,"50000 - 99999",1,1,0,2013-04-21
"Poste Italiane S.p.A.",Italy,"50000 - 99999",1,5,0,2015-06-24
"Proventus Capital Management AB",Sweden,"50000 - 99999",0,0.25,0,2016-02-10
"Quantlab Financial, LLC","United States","50000 - 99999",0,0.25,0,2015-03-05
"Quimidroga S.A.",Spain,"50000 - 99999",0,0.25,0,2015-05-20
"RED TECHNOLOGIES",France,"50000 - 99999",0,0.75,0,2015-02-11
RTE,France,"50000 - 99999",4,3.75,16,2013-02-06
"Rakuten, Inc",Japan,"50000 - 99999",0,1,16,2015-09-16
"Rohde & Schwarz GmbH & Co. KG",Germany,"50000 - 99999",1,0.5,2,2016-12-06
"S Group",Finland,"50000 - 99999",0,1,2,2016-12-15
"SES S.A.",Luxembourg,"50000 - 99999",3,2,26,2011-12-13
"SESAR Deployment Alliance",Belgium,"50000 - 99999",2,1.5,0,2016-03-02
"SIDUL AÇÚCARES, UNIPESSOAL, LDA.",Portugal,"50000 - 99999",1,0.5,3,2014-12-19
"SIX GROUP LTD",Switzerland,"50000 - 99999",0,1.25,6,2016-04-18
"SNCF RESEAU",France,"50000 - 99999",0,1.25,0,2016-09-12
"SOCIETE BIC",France,"50000 - 99999",0,1,6,2015-01-20
"SSE plc","United Kingdom","50000 - 99999",1,1,2,2009-11-09
"Samuelsen - European Policy Network",Denmark,"50000 - 99999",0,2.25,0,2016-05-12
"Sky Italia",Italy,"50000 - 99999",0,1,0,2016-04-20
"Société de la Bourse de Luxembourg",Luxembourg,"50000 - 99999",0,0.5,1,2016-11-16
"Sony Pictures Entertainment Inc.","United States","50000 - 99999",0,0.5,0,2015-02-23
"Springer Science+Business Media Deutschland GmbH",Germany,"50000 - 99999",0,1.5,12,2015-01-21
"St. Jude Medical",Belgium,"50000 - 99999",2,0.5,0,2014-11-19
TDF,France,"50000 - 99999",0,0.5,4,2015-04-17
"Telenet Group Holding NV",Belgium,"50000 - 99999",1,0.25,2,2016-03-29
"Tenneco Automotive Europe",Belgium,"50000 - 99999",0,0.25,1,2015-03-11
"The Number","United Kingdom","50000 - 99999",0,0.25,0,2015-10-13
"Trainline.com Limited","United Kingdom","50000 - 99999",0,3,4,2015-10-08
"TruTac ltd","United Kingdom","50000 - 99999",0,2.5,0,2016-08-11
"Tunur Ltd","United Kingdom","50000 - 99999",0,1,0,2016-02-19
"UNIQA Insurance Group AG",Austria,"50000 - 99999",0,1,0,2016-09-12
"Umeå Energi AB",Sweden,"50000 - 99999",0,1,0,2016-04-29
"Union Nationale des Mutualités Socialistes - National Federation of Socialist Mutual Health Funds",Belgium,"50000 - 99999",0,3,0,2013-04-17
"Union Technique de l'Automobile du cycle et du Motocycle",France,"50000 - 99999",0,7.5,0,2016-09-29
"Vanderlande Industries B.V.",Netherlands,"50000 - 99999",0,2.5,0,2016-02-16
"Vapo Oy",Finland,"50000 - 99999",0,0.5,1,2014-10-17
"WOW società cooperativa a r.l.",Italy,"50000 - 99999",1,1,0,2014-10-27
"Westdeutsche Lotteriegesellschaft GmbH & Co. OHG",Germany,"50000 - 99999",1,1,0,2013-01-15
"Wien Energie GmbH",Austria,"50000 - 99999",0,1,0,2013-07-23
"Woikerlmaschin Stelzer & Schmuck GbR",Germany,"50000 - 99999",0,3.75,0,2016-12-05
"Worldpay Group plc","United Kingdom","50000 - 99999",0,1.75,2,2016-12-09
"Wydawnictwo Interaktywne Medutools Sp. z o.o.",Poland,"50000 - 99999",0,9,0,2014-06-30
Yelp,"United States","50000 - 99999",1,1.25,10,2014-03-14
"Yleisradio Oy",Finland,"50000 - 99999",1,0.75,1,2015-08-25
Zattoo,Switzerland,"50000 - 99999",0,0.25,0,2015-11-25
"roadtohealth (Group) Limited","United Kingdom","50000 - 99999",0,1,0,2016-06-13
"Yamaha Motor Europe N.V.",Netherlands,95000,0,1,0,2015-05-12
"Arizona Chemical. B.V.",Netherlands,88541,1,1,3,2011-04-21
"PAPER EXCELLENCE B.V.",Netherlands,85000,0,0.25,1,2016-11-21
"Short Brothers plc, as representative of the Bombardier group","United Kingdom",80000,0,2,4,2011-03-28
"EchoStar Mobile Limited",Ireland,75000,0,3,0,2014-12-18
"TOMRA Systems ASA",Norway,75000,0,0.25,0,2013-12-18
"Linkker Oy",Finland,70000,0,0.25,0,2016-01-31
"Tyco Electronics Belgium EC",Switzerland,65000,1,0.25,0,2015-04-07
ARKEMA,France,62450,0,0.25,3,2011-11-02
"E3PO - European PPP Operating Companies in Infrastructure and Services",Belgium,61500,1,1.5,4,2015-05-12
"Impresa - Sociedade Gestora de Participações Sociais, S.A.",Portugal,55000,0,0.5,0,2016-04-14
"LEO Pharma A/S",Denmark,55000,0,2.25,0,2012-01-23
"Hexion Specialty Chemicals",Netherlands,54000,0,1,0,2015-12-08
"Crédit Coopératif",France,50000,0,0.25,1,2014-12-03
"Heinrich Bauer Verlag KG",Germany,50000,0,0.5,3,2016-04-21
"Insight Investment Management","United Kingdom",50000,0,0.25,1,2016-03-07
Machiels,Belgium,50000,0,0.5,1,2015-03-13
"Manufacture de Tabacs Heintz Van Landewyck",Luxembourg,50000,0,4,0,2016-11-05
NORMA,Netherlands,50000,0,1,0,2014-02-18
"Nederlandse Vereniging Rijwiel en Automobiel Industrie",Netherlands,50000,0,0.75,0,2016-10-19
"PRS for Music","United Kingdom",50000,3,0.75,15,2013-01-15
"S.C. TELEKOM ROMANIA COMMUNICATIONS S.A.",Romania,50000,0,4.25,0,2010-01-15
"Stena AB",Sweden,50000,0,0.25,2,2011-12-08
"ista International GmbH",Germany,50000,0,0.25,1,2015-01-12
"ANDRITZ HYDRO GmbH",Austria,"25000 - 49999",0,0.75,0,2016-08-04
"ARIEMA Energia y Medioambiente S.L.",Spain,"25000 - 49999",0,1,0,2016-07-22
"AVIONS DE TRANSPORT REGIONAL",France,"25000 - 49999",1,0.5,2,2016-03-07
"AVM Computersysteme Vertriebs GmbH",Germany,"25000 - 49999",0,0.5,1,2016-01-04
"Abu Dhabi Investment Authority","United Arab Emirates","25000 - 49999",0,0.25,1,2015-01-20
"Acxiom Deutschland GmbH",Germany,"25000 - 49999",0,0.25,0,2016-06-26
"Adobe Systems Benelux bv","United States","25000 - 49999",1,0.25,12,2013-07-01
"Allego B.V.",Netherlands,"25000 - 49999",0,0.5,1,2016-12-15
"American Airlines Group, Inc.","United States","25000 - 49999",0,0.5,6,2015-02-13
"Aon Service Corporation","United Kingdom","25000 - 49999",0,0.25,9,2016-01-08
"Atos SE",France,"25000 - 49999",0,2.5,27,2015-05-06
"Attikes Diadromes SA",Greece,"25000 - 49999",0,1.5,0,2016-02-10
"BALBO SPORT ABILITY SRL",Italy,"25000 - 49999",0,1.5,0,2016-11-09
"Banca Popolare Etica S.c.p.a.",Italy,"25000 - 49999",0,1.25,4,2016-11-24
"BillerudKorsnäs AB",Sweden,"25000 - 49999",0,0.25,2,2016-05-04
"Brabo Harbour Pilots and Boatmen",Belgium,"25000 - 49999",3,2,0,2016-05-24
"Brussels Airlines SA/NV",Belgium,"25000 - 49999",0,2.25,4,2016-06-16
"CEMENTOS COSMOS SA",Spain,"25000 - 49999",0,6.25,0,2015-02-10
"CUNEO MARIO E FIGLI SRL",Italy,"25000 - 49999",0,0.25,0,2016-06-18
"Celesio AG",Germany,"25000 - 49999",1,1.5,0,2012-10-26
"Cellnex Telecom S.A.",Spain,"25000 - 49999",4,2.25,4,2015-02-10
"Class Editori S.p.A.",Italy,"25000 - 49999",0,1,0,2016-06-14
"Colgate-Palmolive Europe Sarl",Switzerland,"25000 - 49999",0,0.5,0,2009-05-05
"Collaboration des services de police ferroviaire ed de sécurité",Italy,"25000 - 49999",0,1,0,2016-12-02
"Compagnie Financière et de Participations Roullier",France,"25000 - 49999",0,0.5,0,2016-05-30
"Comuto SA",France,"25000 - 49999",2,0.25,30,2015-03-02
"Consorzio Filiera Legno Veneto",Italy,"25000 - 49999",2,3.25,0,2016-05-11
"Continental Dohányipari Zrt.",Hungary,"25000 - 49999",0,0.5,0,2016-11-03
"Cyfrowy Polsat Spółka Akcyjna",Poland,"25000 - 49999",0,0.25,0,2016-01-21
"DNA Oyj",Finland,"25000 - 49999",0,1,2,2015-09-23
"Daikin Europe NV",Belgium,"25000 - 49999",0,0.25,0,2011-10-07
"Danish Standards Foundation / Fonden Dansk Standard",Denmark,"25000 - 49999",0,0.25,0,2010-05-12
"Delta Air Lines, Inc.","United States","25000 - 49999",0,0.75,5,2015-02-10
"Deutsches Verkehrsforum",Germany,"25000 - 49999",0,0.75,9,2010-07-27
"Discovery Corporate Services Ltd","United Kingdom","25000 - 49999",0,2,6,2012-12-13
"EQUIPOLYMERS S.R.L.",Italy,"25000 - 49999",0,0.5,0,2016-04-28
"ESTALEIROS NAVAIS DE PENICHE S:A:",Portugal,"25000 - 49999",0,2,0,2016-03-07
EUROPORTE,France,"25000 - 49999",0,0.5,2,2015-04-09
"EYEONIX SA",Greece,"25000 - 49999",0,1.25,0,2016-04-16
"Eisai Europe Ltd","United Kingdom","25000 - 49999",0,1,0,2015-04-22
"Esbit Compagnie",Germany,"25000 - 49999",0,0.5,0,2015-05-19
"Etsy Ireland",Ireland,"25000 - 49999",0,1.25,8,2015-05-06
"Eurofiber Holding",Netherlands,"25000 - 49999",0,0.5,0,2015-09-11
"European Rotogravure Association",Germany,"25000 - 49999",0,0.5,0,2016-10-05
"Ferrer Internacional S.A.",Spain,"25000 - 49999",1,0.25,2,2015-04-29
"Forum Institut für Management GmbH",Germany,"25000 - 49999",0,1,3,2016-11-18
GRTgaz,France,"25000 - 49999",0,2.5,6,2014-12-18
"Gas Natural Fenosa",Spain,"25000 - 49999",5,3,37,2012-08-01
"Gas Networks Ireland",Ireland,"25000 - 49999",0,1,1,2016-05-12
"Groupe HUMANIS",France,"25000 - 49999",0,0.5,0,2012-07-25
"Groupe LACTALIS",France,"25000 - 49999",0,1,0,2014-12-05
"Gruppo Editoriale L'Espresso SpA",Italy,"25000 - 49999",0,0.25,0,2016-06-08
"Hermes Investment Management","United Kingdom","25000 - 49999",0,4,1,2016-11-25
"Hilton Worldwide","United States","25000 - 49999",0,0.25,2,2015-06-05
"Hipp GmbH & Co. Produktion KG",Germany,"25000 - 49999",0,0.25,1,2014-11-26
"IAV GmbH",Germany,"25000 - 49999",0,1.25,0,2016-09-26
"ITALIA BRAND GROUP",Italy,"25000 - 49999",0,0.5,0,2016-06-20
ITALPOLLINA,Italy,"25000 - 49999",1,0.5,0,2014-09-12
Iliad,France,"25000 - 49999",0,0.75,13,2015-03-17
"International Card Services BV",Netherlands,"25000 - 49999",0,0.5,1,2014-09-11
"Invesco Asset Management Limited","United Kingdom","25000 - 49999",0,0.25,3,2015-03-19
"Irish Music Rights Organisation",Ireland,"25000 - 49999",0,0.75,0,2016-11-15
"JARDIN & AGRICULTURE DEVELOPPEMENT",France,"25000 - 49999",1,1,0,2016-01-06
"KBC Asset Management NV",Belgium,"25000 - 49999",0,0.25,1,2012-05-10
"KMD A/S",Denmark,"25000 - 49999",0,4,2,2015-08-20
"Kaspersky Lab",Russia,"25000 - 49999",0,1,2,2015-01-21
"Kemira Oyj",Finland,"25000 - 49999",0,0.25,5,2013-03-22
"Kickstarter, PBC","United States","25000 - 49999",0,0.25,0,2016-01-06
"Kohlberg Kravis Roberts & Co. Partners LLP","United Kingdom","25000 - 49999",0,0.25,2,2016-02-23
"Koppert Biological Systems",Netherlands,"25000 - 49999",0,1.5,0,2015-08-11
Lenovo,"Hong Kong","25000 - 49999",1,1,7,2015-02-27
"Liga Nacional de Fútbol Profesional",Spain,"25000 - 49999",0,0.75,4,2016-03-20
"Lyse Fiberinvest",Norway,"25000 - 49999",0,0.25,0,2015-11-25
"M-net Telekommunikations GmbH",Germany,"25000 - 49999",0,0.5,0,2015-11-30
"METROWEB ITALIA",Italy,"25000 - 49999",0,0.75,0,2015-11-30
"MOPEASY SAS",France,"25000 - 49999",0,0.5,0,2016-12-21
"Magnesitas Navarras S.A.",Spain,"25000 - 49999",0,1.25,0,2015-03-13
"McCain Alimentaire",France,"25000 - 49999",0,0.75,0,2016-12-12
"MeiraGTx UK II Ltd","United Kingdom","25000 - 49999",0,2.25,0,2016-10-06
"Naya Capital Management UK Limited","United Kingdom","25000 - 49999",0,0.25,0,2015-03-12
"Nets A/S",Denmark,"25000 - 49999",0,0.5,0,2015-02-09
"Norgine B.V.",Netherlands,"25000 - 49999",0,0.25,0,2015-11-09
"Nyrstar Budel",Switzerland,"25000 - 49999",0,0.5,0,2016-06-08
"ONTRAS Gastransport GmbH",Germany,"25000 - 49999",0,0.25,0,2015-08-21
Olijfbedrijf,Netherlands,"25000 - 49999",0,0.25,0,2015-07-10
"PSA Antwerp",Belgium,"25000 - 49999",0,0.5,1,2015-10-28
