"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"European Producers Union of Renewable Ethanol",Belgium,"300000 - 399999",5,4.5,15,2010-10-31
"European Resilient Flooring Manufacturers’ Institute",Belgium,"300000 - 399999",0,1,0,2015-12-02
"European Solar Thermal Electricity Association",Belgium,"300000 - 399999",1,3,2,2013-05-03
"European Structured Investment Products Association",Belgium,"300000 - 399999",0,1,2,2011-04-13
"European Vending & Coffee Service Association",Belgium,"300000 - 399999",0,1.5,0,2012-03-07
"Europex - Association of European Energy Exchanges",Belgium,"300000 - 399999",2,3,1,2010-04-29
"FEDERACIÓN EMPRESARIAL DE LA INDUSTRIA QUÍMICA ESPAÑOLA",Spain,"300000 - 399999",0,4.75,5,2014-05-20
"Federación de Distribuidores Cinematográficos",Spain,"300000 - 399999",0,0.25,1,2015-10-01
"Federazione Nazionale dell'Industria Chimica italiana",Italy,"300000 - 399999",4,1.25,1,2008-11-25
"Finance Norway",Norway,"300000 - 399999",0,9.25,1,2015-04-20
"Finanssiala ry - Finance Finland",Finland,"300000 - 399999",3,5.5,13,2008-12-20
"Foro de la Industria Nuclear Española",Spain,"300000 - 399999",0,2.25,0,2015-10-06
"Freshfel Europe - the forum for the European fresh fruits and vegetables chain",Belgium,"300000 - 399999",5,5.25,10,2008-10-07
"Gesellschaft für Restrukturierung - Turnaround Management Association Deutschland",Germany,"300000 - 399999",0,0.5,0,2016-06-13
"Hotelverband Deutschland (IHA) e.V.",Germany,"300000 - 399999",0,4,0,2010-01-31
"ISFE - Representing the European Videogame Industry",Belgium,"300000 - 399999",3,2.75,11,2009-09-28
"Institute of International Finance","United States","300000 - 399999",1,1.25,28,2012-02-24
"Interactive Advertising Bureau Europe",Belgium,"300000 - 399999",3,2.5,17,2011-11-24
"International Capital Market Association",Switzerland,"300000 - 399999",0,1.5,5,2008-10-30
"International Emissions Trading Association",Switzerland,"300000 - 399999",0,1.75,0,2008-10-10
"International Fragrance Association",Switzerland,"300000 - 399999",1,6,1,2011-06-28
"JFMO SERVICIOS EN INTERMEDIACIÓN PÚBLICA, ASOCIACIÓN EN PARTICIPACION",Mexico,"300000 - 399999",0,15,0,2012-04-12
"Japan Automobile Manufacturers Association, Inc. European Office",Japan,"300000 - 399999",3,3.5,8,2012-09-17
"Keidanren (Japan Business Federation)",Japan,"300000 - 399999",0,3.25,0,2017-05-16
"Law Society of England and Wales","United Kingdom","300000 - 399999",6,11.75,3,2011-10-27
"Liquid Gas Europe - European LPG Association",Belgium,"300000 - 399999",3,4,4,2010-01-04
"Long Term Infrastructure Investors Association",France,"300000 - 399999",0,3,0,2016-03-10
"MEDICINES FOR EUROPE",Belgium,"300000 - 399999",3,2.25,59,2009-06-16
"Nordic Federation of Public Accountants",Denmark,"300000 - 399999",0,0.5,0,2009-10-28
"Ocean Energy Europe",Belgium,"300000 - 399999",2,5,21,2013-07-02
"Plasma Protein Therapeutics Association Europe, international Association without lucrative purpose",Belgium,"300000 - 399999",3,1.5,2,2014-10-20
"Polish Union of Cosmetics Industry",Poland,"300000 - 399999",0,6.75,0,2016-05-24
"Raad Nederlandse Detailhandel",Netherlands,"300000 - 399999",0,2.25,0,2014-06-23
"Scottish White Fish Producers Association","United Kingdom","300000 - 399999",1,1.5,0,2016-03-15
"Svaz průmyslu a dopravy ČR","Czech Republic","300000 - 399999",0,5.5,8,2014-07-31
Teknikföretagen,Sweden,"300000 - 399999",0,2.25,0,2013-09-03
"The Norwegian Shipowners' Association",Norway,"300000 - 399999",1,2.5,6,2012-05-09
"Toy Industries of Europe",Belgium,"300000 - 399999",0,2,12,2014-07-28
"Trans-Atlantic Business Council","United States","300000 - 399999",0,3.5,19,2010-12-08
"Union des Industries et Métiers de la Métallurgie",France,"300000 - 399999",1,1.25,1,2009-02-04
"Vereniging van de Nederlandse Chemische Industrie",Netherlands,"300000 - 399999",0,2.75,1,2009-02-16
"Vision2020 Network Ltd","United Kingdom","300000 - 399999",0,7.75,0,2014-06-18
"Zentralverband Elektrotechnik- und Elektronikindustrie e.V.",Germany,"300000 - 399999",5,11.5,10,2011-08-24
"Związek Banków Polskich",Poland,"300000 - 399999",1,7,1,2009-07-15
"Związek Pracodawców Transport i Logistyka Polska",Poland,"300000 - 399999",0,1,1,2017-05-22
"vbw - Vereinigung der Bayerischen Wirtschaft e. V.",Germany,"300000 - 399999",3,2.5,9,2012-01-30
"Association of Cyprus Banks",Cyprus,385918,0,3.5,0,2015-06-16
"European Builders Confederation AISBL",Belgium,377039,2,5.5,13,2009-02-16
"IACA - Associação Portuguesa dos Industriais de Alimentos Compostos para Animais",Portugal,362616,0,1,1,2015-02-27
"Vaccines Europe",Luxembourg,360747,1,1.75,24,2011-11-23
"International Association of Oil & Gas Producers","United Kingdom",350160,7,1.75,31,2008-10-10
"CHAMBRE DE COMMERCE EUROPEENNE EN CÔTE D'IVOIRE","Ivory Coast",350000,0,5.5,0,2016-11-11
"European Travel Retail Confederation","United Kingdom",350000,1,1.5,6,2009-05-26
"Kundenbeschwerdestelle beim Bundesverband der Deutschen Volksbanken und Raiffeisenbanken",Germany,350000,0,4,0,2016-11-14
ENVAQUA,Netherlands,343531,0,1.75,0,2018-04-20
"European Newspaper Publishers' Association",Belgium,340000,5,2.5,50,2008-07-04
"British Chamber of Commerce | EU & Belgium","United Kingdom",333665,0,4.25,21,2010-03-29
"Associação Portuguesa da Química, Petroquímica e Refinação",Portugal,326000,0,5.75,0,2018-10-09
INDICAM,Italy,320000,1,0.5,0,2016-01-04
"Centre de liaison des industries transformatrices de viande de l'UE",Netherlands,300000,1,2.25,18,2009-09-29
"Croatian Chamber of Economy",Croatia,300000,2,4,0,2011-07-28
"EU ProSun",Belgium,300000,0,1.75,8,2014-12-04
"European Coffee Federation",Belgium,300000,2,1,0,2018-05-14
"Fachvereinigung Edelmetalle e.V.",Germany,300000,0,3.5,0,2018-10-10
"Fondbolagens förening",Sweden,300000,0,1.5,0,2015-06-12
"Glass for Europe",Belgium,300000,3,2,3,2009-10-05
"Interferry Inc.",Canada,300000,0,1,0,2012-11-29
"UK Steel","United Kingdom",300000,0,1.5,0,2017-07-14
"ASOCIACIÓN NACIONAL DE COMERCIANTES DE EQUIPOS, RECAMBIOS, NEUMÁTICOS Y ACCESORIOS PARA LA AUTOMOCIÓN",Spain,"200000 - 299999",0,2,0,2016-07-18
"ASSOCIAZIONE NAZIONALE INDUSTRIALI DISTILLATORI DI ALCOLI ED ACQUAVITI",Italy,"200000 - 299999",0,2,0,2012-07-03
"Aerospace Industries Association (AIA)","United States","200000 - 299999",0,1.5,0,2018-09-05
"Algemene Nederlandse Vereniging van Reisondernemingen",Netherlands,"200000 - 299999",0,0.75,0,2018-07-21
"Asociación Española de Banca",Spain,"200000 - 299999",1,5,7,2015-02-18
"Asociación Nacional de Empresarios de Colombia",Colombia,"200000 - 299999",0,0.75,0,2016-11-22
"Asociación Nacional de Empresas de Aguas de Bebida Envasadas",Spain,"200000 - 299999",0,2.75,1,2017-03-30
"Asociación de Instituciones de Inversión Colectiva y Fondos de Pensiones",Spain,"200000 - 299999",0,3,0,2015-04-27
"Association des Fabricants Européens de Munitions de Sport",Belgium,"200000 - 299999",2,3.5,1,2012-11-12
"Association of European Public Postal Operators",Belgium,"200000 - 299999",3,5.5,15,2014-02-11
"Association of Lithuanian Banks",Lithuania,"200000 - 299999",0,1,0,2016-02-19
"Association of National Organisations of Fishing Enterprises in the European Union",Belgium,"200000 - 299999",2,2,19,2008-07-29
"Association of the European Heating Industry",Belgium,"200000 - 299999",4,2,7,2012-04-10
"Associazione Industriale Lombarda dei territori di Milano, Lodi, Monza e Brianza",Italy,"200000 - 299999",2,1.5,2,2016-06-27
"Associação das Empresas Familiares - The Portuguese Family Business Association",Portugal,"200000 - 299999",0,1,0,2018-01-16
"Assogestioni - Italian Investment Management Association",Italy,"200000 - 299999",3,10.25,4,2012-01-18
"Assuralia, beroepsvereniging van verzekeringsondernemingen",Belgium,"200000 - 299999",2,3.5,0,2008-11-25
"British Beer & Pub Association","United Kingdom","200000 - 299999",0,1,0,2015-10-05
"Bundesverband Güterkraftverkehr Logistik und Entsorgung (BGL) e. V.",Germany,"200000 - 299999",1,7.5,3,2012-01-20
"Bundesverband des Deutschen Lebensmittelhandels e.V.",Germany,"200000 - 299999",0,1,1,2015-06-24
"CEMA - European Agricultural Machinery Industry Association",Belgium,"200000 - 299999",2,3,13,2013-01-21
"CLOUD INFRASTRUCTURE SERVICES PROVIDERS IN EUROPE",Belgium,"200000 - 299999",0,1,2,2015-12-29
"CYPRUS CHAMBER OF COMMERCE AND INDUSTRY",Cyprus,"200000 - 299999",0,6.5,2,2009-01-05
"Carbon Capture & Storage Association","United Kingdom","200000 - 299999",0,1.75,5,2010-12-08
"Comité Européen des Entreprises Vins",Belgium,"200000 - 299999",6,5,18,2008-12-19
"Confederación Española de Fabricantes de Alimentos compuestos para animales",Spain,"200000 - 299999",0,2,0,2015-12-02
"Confederation of European Pest Management Associations",Belgium,"200000 - 299999",0,2,0,2013-11-22
"Confederation of European Security Services",Belgium,"200000 - 299999",1,1.75,2,2012-01-19
"Confédération Européenne de l’Industrie de la Chaussure",Belgium,"200000 - 299999",2,3.25,0,2012-09-17
"Confédération des Petites et Moyennes Entreprises",France,"200000 - 299999",2,4,6,2011-09-21
"Cooperativas Agro-alimentarias de España",Spain,"200000 - 299999",0,6.75,10,2008-07-04
"Cooperatives Europe",Belgium,"200000 - 299999",0,2,5,2011-01-18
"Cámara de la Industria Argentina de Fertilizantes y Agroquímicos",Argentina,"200000 - 299999",0,5,0,2017-12-19
"Danish Brewers' Association",Denmark,"200000 - 299999",0,1.5,0,2015-09-30
"Dutch Waste Management Association",Netherlands,"200000 - 299999",0,2.5,1,2013-01-07
"EU Association of Specialty Feed Ingredients and their Mixtures",Belgium,"200000 - 299999",0,3,2,2011-06-28
"EUROPEAN INDUSTRIAL FASTENERS INSTITUTE",Italy,"200000 - 299999",0,0.25,1,2015-02-24
"EUROPEAN SERVICES FORUM",Belgium,"200000 - 299999",1,1,9,2009-01-15
"EUnited European Engineering Industries Association",Belgium,"200000 - 299999",2,3.5,1,2009-01-12
"Energi Norge (Energy Norway)",Norway,"200000 - 299999",1,2,1,2011-05-12
EuropaBio,Belgium,"200000 - 299999",8,1,44,2009-01-08
Europacable,"United Kingdom","200000 - 299999",2,3.5,1,2008-12-15
"Europaverband der Selbständigen - Deutschland e.V.",Germany,"200000 - 299999",0,3.25,0,2018-08-14
"European Association for Coal and Lignite",Belgium,"200000 - 299999",4,2.5,3,2011-09-06
"European Association for Investors in Non-Listed Real Estate Vehicles",Belgium,"200000 - 299999",2,2,0,2011-03-29
"European Biodiesel Board",Belgium,"200000 - 299999",2,1,4,2009-06-18
"European Confederation of Pharmaceutical Entrepreneurs",Belgium,"200000 - 299999",3,6.5,20,2009-04-15
"European Consortium of Anchors Producers",Italy,"200000 - 299999",0,1.75,0,2016-10-14
"European Coordination Committee of the Radiological, Electromedical and healthcare IT Industry",Belgium,"200000 - 299999",3,1.5,27,2012-01-17
"European Diisocyanate and Polyol Producers Association",Belgium,"200000 - 299999",1,1.25,0,2010-03-10
"European Expanded Clay Association",Belgium,"200000 - 299999",1,1,0,2016-07-13
"European Federation of Associations of Health Product Manufacturers",Belgium,"200000 - 299999",2,1.25,3,2011-10-11
"European Federation of Inland Ports",Belgium,"200000 - 299999",2,1.75,9,2010-02-04
"European Federation of Intelligent Energy Efficiency Services",Belgium,"200000 - 299999",3,2.5,2,2010-12-26
"European Federation of National Associations of Water Services",Belgium,"200000 - 299999",6,2,8,2012-10-08
"European Federation of the Parquet Industry",Belgium,"200000 - 299999",0,1,0,2017-07-28
"European Forum of Farm Animal Breeders",Netherlands,"200000 - 299999",2,3.25,3,2010-08-26
"European Geothermal Energy Council",Belgium,"200000 - 299999",2,4,8,2010-03-15
"European Heating Oil Association",Belgium,"200000 - 299999",1,1,0,2011-10-25
"European Industrial Gases Association AISBL",Belgium,"200000 - 299999",0,1,1,2011-06-30
"European Multi-channel and Online Trade Association",Belgium,"200000 - 299999",2,4.5,9,2009-09-28
"European Panel Federation",Belgium,"200000 - 299999",2,5,3,2013-08-29
"European Partnership for Energy and the Environment",Belgium,"200000 - 299999",1,3.5,3,2012-06-06
"European Rail Freight Association",Belgium,"200000 - 299999",2,2,0,2018-01-09
"European Retail Round Table",Belgium,"200000 - 299999",2,2,17,2012-05-29
"European Savings and Retail Banking Group",Belgium,"200000 - 299999",9,2.75,17,2008-12-16
"European Sea Ports Organisation",Belgium,"200000 - 299999",7,3,13,2010-02-04
"European Technology Platform on Smart Systems Integration e.V.EPoSS e.V.",Germany,"200000 - 299999",0,3.75,0,2018-03-06
"European Union for Responsible Incineration and Treatment of Special Waste",Belgium,"200000 - 299999",0,2.5,1,2009-02-24
"European Wax Federation",Belgium,"200000 - 299999",0,0.5,0,2009-12-02
FEDUSTRIA,Belgium,"200000 - 299999",0,2,1,2009-02-25
FEPORT,Belgium,"200000 - 299999",2,3,19,2013-07-03
"Fachverband der chemischen Industrie Österreichs",Austria,"200000 - 299999",0,2.5,0,2011-08-09
"Federación española de Industrias de Alimentación y Bebidas",Spain,"200000 - 299999",0,3.25,3,2016-04-04
"Federatie Nederlandse Rubber- en Kunststofindustrie",Netherlands,"200000 - 299999",0,0.5,0,2015-07-20
"Federation of European Publishers",Belgium,"200000 - 299999",6,2.5,41,2008-06-25
"Federazione Italiana Editori Giornali",Italy,"200000 - 299999",0,1,0,2016-05-06
"Federazione Nazionale Costruttori Macchine per l'Agricoltura",Italy,"200000 - 299999",1,4.25,0,2015-11-16
"Finance & Leasing Association","United Kingdom","200000 - 299999",0,27,1,2010-05-05
"Finnish Marine Industries",Finland,"200000 - 299999",0,1,0,2017-12-18
"Finnish Packaging Association",Finland,"200000 - 299999",0,1,0,2015-08-18
FoodDrinkEurope,Belgium,"200000 - 299999",6,2,50,2010-11-12
FoodServiceEurope,Belgium,"200000 - 299999",0,2.5,1,2008-06-24
"Futures Industry Association, Inc.","United States","200000 - 299999",1,2,6,2014-10-28
"Fédération Européenne des Fabricants d'Aliments Composés",Belgium,"200000 - 299999",3,2,31,2009-03-23
"Fédération Nationale des Travaux Publics",France,"200000 - 299999",0,1.5,0,2009-02-27
"Föreningen för Generiska Läkemedel och Biosimilarer",Sweden,"200000 - 299999",0,1,0,2017-12-14
GEODE,Belgium,"200000 - 299999",3,2.25,12,2011-09-07
"Hydrogen Europe",Belgium,"200000 - 299999",2,8,40,2012-04-23
"IPC — Association Connecting Electronics Industries®","United States","200000 - 299999",0,1,3,2016-11-28
"Institute of Electrical and Electronics Engineers, Incorporated","United States","200000 - 299999",1,1.25,2,2012-01-06
"Institutional Money Market Funds Association","United Kingdom","200000 - 299999",0,1.25,2,2015-12-14
"International Confederation of Inspection and Certification Organizations",Belgium,"200000 - 299999",4,2.5,2,2011-09-09
"International Underwriting Association of London Limited","United Kingdom","200000 - 299999",0,2,1,2009-07-13
"Koninklijke Vereniging MKB-Nederland",Netherlands,"200000 - 299999",0,0.5,4,2010-11-12
"Liechtenstein Bankers Association",Liechtenstein,"200000 - 299999",0,2.25,0,2013-01-07
"Natural Food Colours Association",Belgium,"200000 - 299999",0,0.5,0,2017-04-26
"News Media Europe",Belgium,"200000 - 299999",3,3,10,2016-01-15
"Polskie Stowarzyszenie Producentów Oleju",Poland,"200000 - 299999",0,4.25,0,2018-01-22
"Polskie Zrzeszenie Producentów Bydła Mięsnego",Poland,"200000 - 299999",0,1,6,2017-12-01
"Professioneller Mobilfunk e.V.",Germany,"200000 - 299999",0,2,0,2015-02-02
"Selbstregulierung Informationswirtschaft e.V.",Germany,"200000 - 299999",0,3,1,2015-11-11
"Sensors Europe GmbH",Germany,"200000 - 299999",0,0.25,0,2016-07-19
"Slovenian Business and Research Association",Belgium,"200000 - 299999",0,1.5,5,2015-07-14
"Specialised Nutrition Europe",Belgium,"200000 - 299999",4,1.5,5,2012-07-16
"Sub-Zero Wolf Inc.","United States","200000 - 299999",0,0.5,0,2013-07-08
"Suomen Yrittäjät ry",Finland,"200000 - 299999",0,6,5,2018-07-24
"Svenska Torvproducentföreningen, Branschföreningen Svensk Torv",Sweden,"200000 - 299999",0,1.25,0,2018-10-03
Swedenbio,Sweden,"200000 - 299999",0,1.75,0,2016-07-26
"The Federation of European manufacturers of Cookware and cutlery",France,"200000 - 299999",0,2,0,2015-04-13
"The French nuclear industry",France,"200000 - 299999",0,2.5,0,2016-05-03
"The Society of Motor Manufacturers and Traders Ltd.","United Kingdom","200000 - 299999",0,2.75,0,2018-01-29
"UIP - International Union of Wagon Keepers",Belgium,"200000 - 299999",2,3.75,2,2012-12-03
"UNION FRANCAISE DE L'ELECTRICITE - UFE",France,"200000 - 299999",3,3,12,2010-01-15
"Unabhängiger Tanklagerverband",Germany,"200000 - 299999",0,1,0,2012-01-10
"Unie van Zelfstandige Ondernemers",Belgium,"200000 - 299999",0,2,7,2014-08-25
"Union Pétrolière Européenne Indépendante",Belgium,"200000 - 299999",4,1.75,6,2011-10-07
"Verband der Industriellen Energie- und Kraftwirtschaft",Germany,"200000 - 299999",0,1.75,0,2012-08-07
"Verband der Versicherungsunternehmen Österreichs / Austrian Insurance Association",Austria,"200000 - 299999",1,2.25,1,2016-05-04
"Vereniging van Effectenbezitters",Netherlands,"200000 - 299999",0,2.75,1,2011-03-25
"association of television and radio sales houses",Belgium,"200000 - 299999",2,3,5,2008-09-08
"smartEn Smart Energy Europe asbl",Belgium,"200000 - 299999",2,4,10,2015-09-02
"AeroSpace and Defence Industries Association of Europe",Belgium,298000,11,2.75,47,2012-01-30
"Deutscher Bauernverband",Germany,280000,3,3.5,25,2009-03-11
"Polish Spirits Industry",Poland,268846,0,4.5,0,2016-03-09
"Natuur- & gezondheidsProducten Nederland",Netherlands,265000,0,3.25,1,2015-03-04
"Polska Izba Spedycji i Logistyki",Poland,263334,0,4.75,0,2017-04-27
GasNaturally,Belgium,260000,0,1.5,4,2012-09-25
"Borealis Alliance",Belgium,250000,0,1,0,2014-06-25
"Extended Producer Responsibility Alliance",Belgium,250000,2,1.5,2,2013-08-05
"IHK Nord e.V. - Arbeitsgemeinschaft norddeutscher Industrie- und Handelskammern",Germany,250000,1,3.75,3,2016-04-05
"Irish Fish Producers Organisation",Ireland,250000,0,2,0,2016-11-01
Swedisol,Sweden,250000,0,0.75,0,2018-04-04
"Verband Forschender Arzneimittelhersteller e.V.",Germany,250000,1,1,1,2008-09-17
"Verband für Dämmsysteme, Putz und Mörtel e.V.",Germany,250000,0,1.25,0,2018-03-30
