"organisation name","country head office","lobbying costs","EP passes","lobbyists (FTE)","# of meetings","registered date"
"Eco-Oil – Treatment of Contaminated Water, SA",Portugal,"10000 - 24999",0,1,0,2016-12-17
"EcoSynergy System Ltd.",Slovenia,"10000 - 24999",0,1,1,2017-11-02
"Eircom Ltd t/a eir",Ireland,"10000 - 24999",0,0.5,0,2015-11-24
"Electricity Supply Board",Ireland,"10000 - 24999",0,0.25,1,2016-06-21
Elengy,France,"10000 - 24999",0,0.25,0,2020-04-24
"Elering AS",Estonia,"10000 - 24999",0,0.25,2,2020-11-23
"Enea Trading Sp. z o.o.",Poland,"10000 - 24999",0,0.75,0,2017-12-29
"Energiasalv Pakri OÜ",Estonia,"10000 - 24999",0,1,0,2016-11-30
"Enerji Piyasalari İsletme A.S.",Turkey,"10000 - 24999",0,0.5,0,2020-10-06
"Enerkem Incorporated",Canada,"10000 - 24999",0,0.5,1,2017-08-17
"Epidemic Sound",Sweden,"10000 - 24999",0,0.5,0,2018-02-22
"Epiroc Rock Drills AB",Sweden,"10000 - 24999",0,1,0,2018-03-13
Equifax,"United Kingdom","10000 - 24999",0,0.5,0,2017-06-30
"Equita Group",Italy,"10000 - 24999",0,1,0,2020-10-06
"Esteve Pharmaceuticals",Spain,"10000 - 24999",0,0.5,0,2019-01-04
Ethias,Belgium,"10000 - 24999",0,0.5,0,2019-04-03
"Europe Container Terminals B.V.",Netherlands,"10000 - 24999",0,0.5,2,2015-01-21
"European Platforms and Stairlifts Association","United Kingdom","10000 - 24999",0,1,0,2019-11-08
"Eurovent Certita Certification",France,"10000 - 24999",0,1,0,2019-06-07
"FEXCO Merchant Services Unlimited Company",Ireland,"10000 - 24999",0,0.25,0,2017-06-20
"FNSS Civil Defense Industry Co.",Turkey,"10000 - 24999",0,1,0,2020-12-10
"Fibercore Limited","United Kingdom","10000 - 24999",0,1.25,0,2015-06-22
"Fingrid Oyj",Finland,"10000 - 24999",0,0.25,0,2020-12-18
"Finnish Authors´ Copyright Society Sanasto",Finland,"10000 - 24999",0,1.25,2,2014-01-24
"Flextronics Automotive GmbH",Germany,"10000 - 24999",0,0.5,0,2020-05-11
"Flughafen Wien AG",Austria,"10000 - 24999",1,0.5,1,2013-11-12
"Fonderie Belli Srl",Italy,"10000 - 24999",0,0.5,0,2017-05-25
"FoodPLUS GmbH",Germany,"10000 - 24999",0,1.25,0,2020-10-29
"FundRock Management Company SA",Luxembourg,"10000 - 24999",0,0.75,0,2020-06-23
"Funding for Future B.V.",Netherlands,"10000 - 24999",0,0.25,0,2018-02-13
"GASTRADE SOCIETE ANONYME CONSTRUCTION AND TECHNICAL NATURAL GAS COMPANY",Greece,"10000 - 24999",0,0.25,1,2019-06-20
"Galp Gás Natural Distribuição, S.A.",Portugal,"10000 - 24999",0,1,1,2016-04-14
GeoCat,Netherlands,"10000 - 24999",0,0.25,0,2018-07-08
"Greenrail Group S.r.l.",Italy,"10000 - 24999",0,0.5,1,2018-03-09
"Groupement Les Mousquetaires",France,"10000 - 24999",0,0.5,0,2020-02-26
"Groupement des Cartes Bancaires ""CB""",France,"10000 - 24999",0,0.75,0,2012-03-23
"HOLALUZ CLIDOM SA",Spain,"10000 - 24999",0,0.75,0,2020-08-06
Hardt,Netherlands,"10000 - 24999",0,0.25,0,2019-08-24
"Hellenic Exchanges - Athens Stock Exchange S.A.",Greece,"10000 - 24999",0,1.5,0,2017-09-08
Hidramar,Spain,"10000 - 24999",0,0.25,0,2019-01-02
"Highgate Capital Management LLP","United Kingdom","10000 - 24999",0,0.5,1,2018-10-22
"Horiba Europe",Germany,"10000 - 24999",0,1,0,2016-07-29
"INELO Polska Spółka z ograniczoną odpowiedzialnością",Poland,"10000 - 24999",0,0.5,0,2016-10-03
"INSTITUT PHOTOVOLTAIQUE D’ ILE DE FRANCE",France,"10000 - 24999",0,0.25,1,2020-04-30
"INTERNATIONAL PERSONAL FINANCE plc","United Kingdom","10000 - 24999",0,0.25,0,2019-04-05
"IRIDEOS S.P.A.",Italy,"10000 - 24999",0,1,1,2020-12-10
"ITMedia Consulting srl",Italy,"10000 - 24999",0,1.5,0,2020-05-19
ITRUST,France,"10000 - 24999",0,0.25,0,2019-08-30
Iliad,France,"10000 - 24999",0,1,0,2020-05-26
"Ilustre Colegio Oficial de Geólogos",Spain,"10000 - 24999",0,0.25,0,2017-01-25
Indivumed,Germany,"10000 - 24999",0,0.25,0,2017-12-17
"InfoCert SpA",Italy,"10000 - 24999",0,1,0,2019-10-24
"Innopharma Labs",Ireland,"10000 - 24999",0,0.25,1,2016-11-16
"Interconnector UK Limited","United Kingdom","10000 - 24999",0,0.25,0,2016-04-08
"International Cheese Council of Canada",Canada,"10000 - 24999",0,0.25,0,2019-12-12
"J. M. Voith SE & Co. KG",Germany,"10000 - 24999",0,0.25,0,2016-07-27
"J.CORTES CIGARS N.V.",Belgium,"10000 - 24999",0,0.5,0,2017-06-02
"KEMIJOKI OY",Finland,"10000 - 24999",0,0.25,1,2020-12-08
"KJuicer.com Srl",Italy,"10000 - 24999",0,0.25,0,2015-12-07
"Kalthoff Luftfilter und Filtermedien GmbH",Germany,"10000 - 24999",0,1.25,0,2018-03-09
"Konecranes Plc",Finland,"10000 - 24999",0,1,4,2017-01-24
"Kontron Transportation Austria AG",Austria,"10000 - 24999",0,0.5,0,2019-11-05
"Kromek Limited","United Kingdom","10000 - 24999",0,0.75,0,2020-11-26
LFoundry,Italy,"10000 - 24999",0,0.5,0,2016-03-09
"LONJA DE LA CORUÑA SA",Spain,"10000 - 24999",0,0.5,0,2016-10-03
"LOTTO Hamburg GmbH",Germany,"10000 - 24999",0,0.25,1,2015-12-23
Ledger,France,"10000 - 24999",0,0.25,0,2020-03-19
"Lime Electric Ireland Limited",Ireland,"10000 - 24999",0,0.25,0,2020-07-14
"MAXAMCORP HOLDING",Spain,"10000 - 24999",0,1,0,2016-11-11
"MAXI MOBILITY SPAIN, S.L.",Spain,"10000 - 24999",0,0.5,1,2019-04-02
"MCM Klosterfrau Vertriebsgesellschaft mbH",Germany,"10000 - 24999",0,0.5,0,2020-10-29
"MICROELECTRONICA S.A.",Romania,"10000 - 24999",0,0.75,2,2014-12-10
"MY DREAM FOR YOU",Greece,"10000 - 24999",0,0.5,0,2019-05-03
"MaaS Global Ltd",Finland,"10000 - 24999",0,1.5,0,2018-06-11
"Mediobanca - Banca di Credito Finanziario",Italy,"10000 - 24999",0,1.25,4,2015-03-04
Metaboli,France,"10000 - 24999",0,0.25,0,2018-04-10
MinervaX,Denmark,"10000 - 24999",0,0.75,0,2018-05-21
"Modulr FS Europe Limited",Ireland,"10000 - 24999",0,0.25,0,2020-06-26
N26,Germany,"10000 - 24999",0,0.25,0,2020-06-03
"NEARCO RENOVABLES",Spain,"10000 - 24999",0,0.25,1,2018-10-18
NEPROFARM,Netherlands,"10000 - 24999",0,0.25,0,2019-06-25
"NEW NAVAL COMMERCIAL & TECHNICAL LTD",Greece,"10000 - 24999",0,1.5,0,2019-01-03
"NOVAPET, SA",Spain,"10000 - 24999",0,0.25,0,2020-06-03
"Nivelles Beton",Belgium,"10000 - 24999",0,0.25,0,2020-10-27
"Nordic Choice Hospitality Group",Norway,"10000 - 24999",0,0.25,0,2016-01-04
"Nuovo Pignone International",Italy,"10000 - 24999",3,1.25,0,2019-10-28
"OCI Nitrogen",Netherlands,"10000 - 24999",0,0.25,0,2013-02-20
"OKTE, a.s.",Slovakia,"10000 - 24999",0,1.5,0,2020-10-19
"ORCHARD Therapeutics","United Kingdom","10000 - 24999",0,0.25,0,2020-09-29
"Občianske Združenie Prosperujúca Európa",Slovakia,"10000 - 24999",0,0.75,0,2017-07-15
"October SA",France,"10000 - 24999",0,0.25,0,2018-03-22
"OneFiber Interconnect Germany gmbH",Germany,"10000 - 24999",0,0.25,0,2020-04-16
"Orange Belgium",Belgium,"10000 - 24999",0,0.75,4,2016-01-27
"PAPACKS Green Holding",Germany,"10000 - 24999",0,0.5,0,2020-06-24
"PCC Intermodal SA",Poland,"10000 - 24999",0,0.75,1,2015-03-03
"PEG PEREGO SPA",Italy,"10000 - 24999",0,0.75,0,2018-12-10
"PESQUERIAS DE CHICLANA, S.L.",Spain,"10000 - 24999",0,0.5,0,2018-10-14
"PKP CARGO Terminale Sp. z o.o.",Poland,"10000 - 24999",0,0.25,0,2019-06-07
"PODRAVKA Food Processing Industry, Incorporated",Croatia,"10000 - 24999",0,0.25,0,2016-12-08
"Palantir Technologies Inc.","United States","10000 - 24999",0,0.25,1,2019-09-04
"PaperFoam bv",Netherlands,"10000 - 24999",0,0.25,0,2012-12-09
PensioPlus,Belgium,"10000 - 24999",0,0.75,5,2013-07-29
"Pensionskassernes Administration A/S",Denmark,"10000 - 24999",0,1,1,2017-02-27
"Pentaferte Italia Srl",Italy,"10000 - 24999",0,0.75,0,2020-02-19
Pexeso,"United States","10000 - 24999",0,1,0,2020-09-18
"Pitney Bowes Incorporated","United States","10000 - 24999",1,0.25,0,2015-03-22
"Plasser & Theurer",Austria,"10000 - 24999",0,0.75,0,2018-03-06
"Plastic Energy LTD","United Kingdom","10000 - 24999",0,1.25,1,2013-09-12
PlayRight,Belgium,"10000 - 24999",0,0.25,1,2015-11-12
"Plinovodi, Družba za upravljanje s prenosnim sistemom, d.o.o.",Slovenia,"10000 - 24999",0,0.75,0,2020-07-13
"Plusnet GmbH",Germany,"10000 - 24999",0,0.25,0,2012-09-25
"Polystyrene Loop Coöperatief U.A.",Netherlands,"10000 - 24999",0,4.5,1,2018-07-09
"Pošta Slovenije d.o.o.",Slovenia,"10000 - 24999",0,0.75,0,2017-06-30
"QVC, Inc.","United States","10000 - 24999",0,0.25,3,2015-08-04
"Quarzwerke GmbH",Germany,"10000 - 24999",0,0.5,0,2016-12-20
"RECIF Technologies",France,"10000 - 24999",0,0.25,0,2016-11-22
"RECURSOS DE LA BIOMASA, S.L.U.",Spain,"10000 - 24999",0,1,1,2018-12-10
"RMB S.p.A.",Italy,"10000 - 24999",0,1,0,2019-07-19
"Reckitt Benckiser","United Kingdom","10000 - 24999",0,2.5,0,2017-01-20
"Royal IHC",Netherlands,"10000 - 24999",0,0.25,0,2019-04-08
"S2 GRUPO DE INNOVACIÓN EN PROCESOS ORGANIZATIVOS, S.L.U.",Spain,"10000 - 24999",0,0.5,0,2017-09-13
"SAS ""OPI Conseil""",France,"10000 - 24999",0,1,1,2020-08-05
"SATELLIC NV",Belgium,"10000 - 24999",0,0.75,0,2019-02-19
"SITA for Aircraft",Switzerland,"10000 - 24999",0,0.25,1,2015-12-07
"SNTGN Transgaz Romania",Romania,"10000 - 24999",2,0.75,0,2018-03-07
"SRB S.p.A.",Italy,"10000 - 24999",0,0.5,0,2018-12-17
"SRC sistemske integracije d.o.o.",Slovenia,"10000 - 24999",0,1,0,2019-05-13
"SRV Yhtiöt Oyj",Finland,"10000 - 24999",0,0.25,1,2015-04-23
"STAR-GRES Sp. z o.o.",Poland,"10000 - 24999",0,0.25,0,2020-05-15
"Sage Group plc","United Kingdom","10000 - 24999",0,0.75,0,2020-05-31
"Sandvik AB",Sweden,"10000 - 24999",0,0.25,1,2017-05-16
"Sarasin & Partners","United Kingdom","10000 - 24999",0,1.5,0,2020-01-28
"Scope Ratings GmbH",Germany,"10000 - 24999",0,0.25,4,2015-03-12
"Sectra Communications AB",Sweden,"10000 - 24999",0,1.25,2,2018-11-30
"Siemens Gamesa Renewable Energy",Spain,"10000 - 24999",0,1.5,5,2020-02-18
"Slovak Telekom, a.s.",Slovakia,"10000 - 24999",1,1,0,2016-05-03
"Société Française de Radiotéléphone",France,"10000 - 24999",0,1,0,2012-10-03
"Société des auteurs dans les arts graphiques et plastiques",France,"10000 - 24999",0,0.25,0,2014-01-13
"Sogrape Vinhos SA",Portugal,"10000 - 24999",0,1,1,2014-10-05
"Soundreef Ltd","United Kingdom","10000 - 24999",0,0.5,2,2016-05-25
"Squareup International Limited",Ireland,"10000 - 24999",0,0.75,0,2020-03-12
"St1 Nordic Oy",Finland,"10000 - 24999",0,0.75,13,2015-01-15
"Stena Line",Sweden,"10000 - 24999",0,0.75,0,2016-11-16
"Stromatolite LTD","United Kingdom","10000 - 24999",0,0.25,0,2017-01-04
"Struve Ingenieur GmbH",Germany,"10000 - 24999",0,0.25,0,2020-08-06
"Swedavia AB",Sweden,"10000 - 24999",0,0.5,0,2018-03-26
"Swissgrid AG",Switzerland,"10000 - 24999",0,0.5,16,2012-02-01
Syntex,Argentina,"10000 - 24999",0,0.25,1,2018-04-17
"Systembolaget Aktiebolag",Sweden,"10000 - 24999",0,0.25,3,2015-09-23
"TAI SRL - THINK ABOUT IT",Italy,"10000 - 24999",0,0.5,0,2020-09-08
"TV4 AB",Sweden,"10000 - 24999",0,0.5,0,2015-10-07
"Tallano Technologie",France,"10000 - 24999",0,0.5,0,2020-11-10
Technicolor,France,"10000 - 24999",0,0.25,0,2012-06-19
"Telenor Bulgaria",Bulgaria,"10000 - 24999",0,2.5,0,2020-09-21
"Telepass S.pA",Italy,"10000 - 24999",0,0.75,0,2020-08-24
"Tellurian Trading UK Ltd","United Kingdom","10000 - 24999",0,0.25,4,2017-10-04
"The Wallenberg Foundations AB",Sweden,"10000 - 24999",0,0.25,2,2020-02-14
"Thomann GmbH",Germany,"10000 - 24999",0,1,0,2019-10-25
"Total Direct Energie",France,"10000 - 24999",0,0.25,2,2017-03-08
"TraderServe Limited","United Kingdom","10000 - 24999",0,0.25,0,2015-11-02
Trustpilot,Denmark,"10000 - 24999",0,1.25,1,2020-05-13
Tunipex,Portugal,"10000 - 24999",0,1.5,0,2014-10-13
U-Sentric,Belgium,"10000 - 24999",0,0.5,0,2020-09-04
"UAVDACH-Services UG",Germany,"10000 - 24999",0,1,0,2018-05-22
UTOCAT,France,"10000 - 24999",0,0.5,0,2019-05-28
"Union zur Förderung von Oel- und Proteinpflanzen",Germany,"10000 - 24999",0,0.75,0,2017-12-07
"VF International",Switzerland,"10000 - 24999",0,0.25,0,2015-07-24
"VR-Group Ltd",Finland,"10000 - 24999",1,0.5,5,2015-02-05
Vallourec,France,"10000 - 24999",0,0.5,0,2018-03-06
"Valpak Limited","United Kingdom","10000 - 24999",0,0.5,0,2016-02-04
"Verbund der Telekommunikations-Endgerätehersteller",Germany,"10000 - 24999",0,0.25,0,2018-12-04
"Versicherungskammer Bayern Versicherungsanstalt des öffentlichen Rechts",Germany,"10000 - 24999",0,0.5,0,2017-09-28
"Viasat, Inc","United States","10000 - 24999",0,0.75,0,2020-12-17
"Viru Keemia Grupp AS",Estonia,"10000 - 24999",0,0.25,1,2016-11-28
"Voi Technology",Sweden,"10000 - 24999",0,0.25,0,2019-09-11
"WALA Heilmittel GmbH",Germany,"10000 - 24999",0,0.25,0,2019-02-28
"WIND Hellas Telecommunications S.A.",Greece,"10000 - 24999",0,0.25,0,2015-09-03
"Weiss Umwelttechnik GmbH",Germany,"10000 - 24999",0,1,0,2016-12-15
"Westfalen AG",Germany,"10000 - 24999",0,0.5,0,2012-02-10
"Westport Fuel Systems Inc.",Canada,"10000 - 24999",0,0.25,0,2018-01-26
"Worldstone Ventures",Belgium,"10000 - 24999",0,0.5,0,2020-10-14
"X-FAB Silicon Foundries SE",Belgium,"10000 - 24999",0,0.5,0,2018-01-31
"Xella BE",Belgium,"10000 - 24999",0,0.25,0,2015-07-15
"Xiaomi Technology Netherlands B.V.",Netherlands,"10000 - 24999",0,1,0,2020-10-05
"ZZI d.o.o.",Slovenia,"10000 - 24999",0,0.5,0,2018-03-02
"Zeleros Global S.L.",Spain,"10000 - 24999",0,1,1,2018-09-21
"Zimmer Biomet Holdings",Switzerland,"10000 - 24999",2,0.75,0,2012-04-11
eBikeLabs,France,"10000 - 24999",0,0.25,0,2019-11-27
"eVat Solutions Ltd T/A Taxamo.com",Ireland,"10000 - 24999",0,0.25,0,2017-05-12
"ecotel communication AG",Germany,"10000 - 24999",0,0.25,0,2015-12-04
figshare,"United Kingdom","10000 - 24999",0,1,0,2014-09-26
"has.to.be gmbh",Austria,"10000 - 24999",0,0.5,0,2020-11-16
"ifu Institut für Umweltinformatik Hamburg GmbH",Germany,"10000 - 24999",0,0.5,0,2020-05-28
"ista International GmbH",Germany,"10000 - 24999",0,0.5,0,2019-07-05
"jtsec Beyond IT Security",Spain,"10000 - 24999",0,0.75,0,2019-08-28
m-u-t,Germany,"10000 - 24999",0,0.5,0,2019-07-09
shecco,Belgium,"10000 - 24999",0,0.25,0,2017-10-13
"voestalpine Rail Technology GmbH",Austria,"10000 - 24999",0,1,0,2019-09-12
"Notified bodies group under the Toy Safety Directive 2009/48/EC",Netherlands,20720,0,0.25,0,2016-07-19
"AEGEAN MOTORWAY SA",Greece,20000,0,0.75,0,2019-04-10
"Agencija za komercijalnu djelatnost proizvodno, uslužno i trgovačko d.o.o.",Croatia,20000,0,0.75,0,2019-06-17
"Reitter Wasserkraftanlagen GmbH&Co.KG",Germany,20000,0,0.5,0,2018-11-10
"System Capital Management",Ukraine,20000,0,0.5,2,2012-01-16
"United Group",Netherlands,20000,0,0.75,0,2018-11-15
"DIVULGACIÓN DINÁMICA S.L.",Spain,19000,0,1.75,0,2016-09-01
"Elegrotech OÜ",Estonia,10000,0,0.5,1,2020-06-04
"Liquideo (AKIVA)",France,10000,0,0.5,0,2016-06-27
"ML Engraving",Italy,10000,0,0.25,0,2018-01-26
"Royal Agio Cigars",Netherlands,10000,0,0.25,0,2016-11-02
"Via Verde Portugal, Gestão de Sistemas Electrónicos de Cobrança, S.A.",Portugal,10000,0,0.5,0,2019-02-22
"A-Fin Slovakia spol. s r.o.",Slovakia,"< 9,999",0,0.25,0,2017-04-25
"A.S.T. s.r.l.",Italy,"< 9,999",0,0.25,0,2018-03-24
"A123 Systems LLC.","United States","< 9,999",0,0.5,1,2016-06-15
"AB Azucarera Iberia S.L.",Spain,"< 9,999",0,0.5,0,2017-06-16
"ABP Food Group",Ireland,"< 9,999",0,0.5,0,2017-05-09
"ACQUA&SOLE S.R.L.",Italy,"< 9,999",0,0.25,0,2020-12-16
"ACTES SUD",France,"< 9,999",0,0.25,0,2016-06-15
"AFNOR CERTIFICATION",France,"< 9,999",0,0.5,0,2019-09-16
"AG Cementos Balboa, S.A.",Spain,"< 9,999",0,0.25,0,2015-02-13
"AGROAMB PRODALT, S.L.",Spain,"< 9,999",0,0.25,0,2019-04-30
AKM,Austria,"< 9,999",0,0.5,0,2015-11-06
ALAN,France,"< 9,999",0,0.25,2,2020-04-30
"ALEXANDRA FILMS",Bulgaria,"< 9,999",0,0.5,1,2020-04-21
"AMF Pensionsförsäkring AB",Sweden,"< 9,999",0,0.25,0,2017-03-21
"ANIMA SGR SPA",Italy,"< 9,999",0,0.25,1,2018-11-20
ARCADIE,France,"< 9,999",0,0.25,0,2020-10-20
"AS LHV Pank",Estonia,"< 9,999",0,0.25,6,2016-07-06
ATENOR,Belgium,"< 9,999",0,0.5,0,2020-12-18
"ATLAS APPS SRL",Romania,"< 9,999",0,0.25,0,2019-04-10
"AV Living Lab, Inovativne tehnologije, d.o.o.",Slovenia,"< 9,999",0,0.25,5,2018-03-06
"AVS Spinning",Belgium,"< 9,999",0,0.25,0,2017-10-03
"AXA XL",Bermuda,"< 9,999",0,0.25,0,2015-06-04
"Accumulatorenwerke HOPPECKE Carl Zoellner & Sohn GmbH",Germany,"< 9,999",0,0.25,0,2019-11-07
Achema,Lithuania,"< 9,999",0,0.5,2,2018-03-28
"Adevinta ASA",Norway,"< 9,999",0,1,2,2020-12-09
"Advanced Micro Devices","United States","< 9,999",0,0.25,0,2016-11-10
"Advicepartners GmbH",Germany,"< 9,999",0,0.25,0,2013-10-16
"Albtal-Verkehrs-Gesellschaft mbH",Germany,"< 9,999",0,0.25,0,2019-06-25
Alcogroup,Belgium,"< 9,999",0,0.25,1,2017-07-12
"Alecta pensionsförsäkring, ömsesidigt",Sweden,"< 9,999",0,0.25,5,2016-10-21
"Algemene Bond Uitzendondernemingen",Netherlands,"< 9,999",1,0.25,0,2018-02-12
"Alitalia Società Aerea Italiana S.p.A. in Amministrazione Straordinaria",Italy,"< 9,999",0,0.5,6,2015-11-12
"Alliance One International, LLC","United States","< 9,999",0,0.25,0,2020-12-03
"AlpVision SA",Switzerland,"< 9,999",0,0.25,0,2014-06-16
"Alphadyne Asset Management (UK) LLP","United Kingdom","< 9,999",0,0.25,0,2018-11-20
AlterGrids,France,"< 9,999",0,0.25,0,2020-06-26
"Alva - yhtiöt Oy",Finland,"< 9,999",0,0.25,0,2016-05-03
"Amadeus Capital Partners","United Kingdom","< 9,999",0,0.25,2,2019-05-07
"Amia Capital LLP","United Kingdom","< 9,999",0,0.25,1,2018-06-19
"Amigo Loans Ltd","United Kingdom","< 9,999",0,0.25,0,2019-04-10
"Anduril Industries","United States","< 9,999",0,0.25,0,2020-05-08
"Apiservices sas società agricola di De Chino Ermanno",Italy,"< 9,999",0,0.25,0,2019-07-12
Apitie,Finland,"< 9,999",0,0.25,0,2020-05-05
"Arbeitsgemeinschaft Stoffspezifische Abfallbehandlung (ASA e.V.)",Germany,"< 9,999",0,0.75,0,2016-04-15
"Arch Insurance (EU) dac",Ireland,"< 9,999",0,0.25,1,2015-10-13
"Ardan GmbH",Austria,"< 9,999",0,0.25,0,2020-04-21
"Ardanuy Ingeniería, S.A.",Spain,"< 9,999",0,0.25,0,2018-02-15
"Arion Holding B.V.",Netherlands,"< 9,999",0,0.25,0,2015-09-08
"Arkon Shipping GmbH und Co KG",Germany,"< 9,999",0,0.5,0,2020-09-03
"Arnoldo Mondadori Editore Spa",Italy,"< 9,999",0,0.25,0,2016-06-14
"Aruba S.p.A.",Italy,"< 9,999",0,0.5,1,2020-12-09
"Aselsan Inc.",Turkey,"< 9,999",0,0.25,0,2016-12-02
"Asiago Cheese Consortium / Consorzio tutela formaggio Asiago",Italy,"< 9,999",0,0.25,0,2015-09-15
"Astanor Ventures - Good Harvest Ventures Management",Luxembourg,"< 9,999",0,0.25,0,2020-10-27
"Athens Technology Centre",Greece,"< 9,999",0,0.25,0,2020-03-13
"Atlas Technologies Holding",Netherlands,"< 9,999",0,0.5,1,2019-11-26
"Audible Magic Corporation","United States","< 9,999",0,0.5,0,2019-11-30
"Aurora Snowbox Oy",Finland,"< 9,999",0,0.25,0,2019-12-09
"AustroCel Hallein GmbH",Austria,"< 9,999",0,0.25,0,2020-11-30
"Autena Marine B.V.",Netherlands,"< 9,999",0,0.25,0,2017-11-16
"Autobahn Tank & Rast Gruppe GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2019-01-24
Automattic,"United States","< 9,999",0,0.25,0,2015-12-21
"Avaintec Oy",Finland,"< 9,999",0,0.25,1,2017-10-06
"Avanqua Oceanografic S.L.",Spain,"< 9,999",0,0.5,0,2019-12-02
"Avenir Développement Durable",France,"< 9,999",0,0.5,0,2018-07-24
"AviAlliance GmbH",Germany,"< 9,999",0,0.25,0,2018-05-02
"Avia Solutions Group PLC",Cyprus,"< 9,999",0,0.5,0,2020-11-05
"Awaris GmbH",Germany,"< 9,999",0,0.25,1,2020-06-24
"Axel Springer España S.A.",Spain,"< 9,999",0,0.25,0,2016-06-08
"BALFEGÓ TUNA S.L.",Spain,"< 9,999",0,0.25,0,2019-09-30
"BAM International BV",Netherlands,"< 9,999",0,0.25,0,2017-04-24
"BERNARDAUD SA",France,"< 9,999",0,0.5,0,2019-04-30
"BFM Projects AG",Germany,"< 9,999",0,0.25,0,2017-10-10
"BIGH Anderlecht SPRL",Belgium,"< 9,999",0,0.25,0,2020-01-17
"BIO-LUTIONS International AG",Germany,"< 9,999",0,0.25,1,2019-09-03
"BMJ Publishing Group","United Kingdom","< 9,999",0,0.25,0,2019-06-10
"BPW Bergische Achsen KG",Germany,"< 9,999",0,0.25,0,2017-01-24
"BRAS DEL PORT",Spain,"< 9,999",0,0.5,0,2019-06-19
"BW Bildung und Wissen Verlag und Software GmbH",Germany,"< 9,999",0,0.25,0,2016-12-22
"Baillie Gifford & Co","United Kingdom","< 9,999",0,0.5,0,2008-09-05
"Ballard Power Systems",Canada,"< 9,999",0,0.5,1,2017-11-16
"Balyasny Europe Asset Management LLP","United Kingdom","< 9,999",0,0.25,1,2018-11-19
"Barclay Chemicals Manufacturing",Ireland,"< 9,999",0,0.25,0,2017-01-17
"Basilea Pharmaceutical International Ltd",Switzerland,"< 9,999",0,0.25,0,2020-09-07
"Baumer hhs GmbH",Germany,"< 9,999",0,0.5,0,2016-10-05
"Be Sure Healthcare B.V.",Netherlands,"< 9,999",0,0.5,0,2020-06-03
"Beta Film",Germany,"< 9,999",0,0.5,1,2020-05-11
"BigchainDB GmbH",Germany,"< 9,999",0,0.25,0,2015-12-25
"Bio Methanol Chemie Nederland",Netherlands,"< 9,999",0,0.5,0,2015-12-22
"BioMarine Organization SAS",France,"< 9,999",0,2,1,2018-12-04
"BioVersys AG",Switzerland,"< 9,999",0,0.25,0,2020-09-08
"Bioceramed - Cerâmicos para Aplicações Médicas SA",Portugal,"< 9,999",0,0.25,0,2018-11-15
"Biodegradáveis Cerrado",Brazil,"< 9,999",0,1,0,2018-01-27
BlackBerry,Canada,"< 9,999",0,0.5,2,2018-08-20
"Blacklane GmbH",Germany,"< 9,999",0,0.5,1,2015-10-07
"Blacknight Internet Solutions Ltd",Ireland,"< 9,999",0,0.25,0,2017-05-15
"Blauwtrust Groep B.V.",Netherlands,"< 9,999",0,0.25,0,2016-11-02
"Boettger Food Ingredients GmbH",Germany,"< 9,999",0,0.5,0,2019-02-19
"BorsodChem Zrt",Hungary,"< 9,999",0,0.5,0,2016-05-25
"Brevan Howard Asset Management LLP","United Kingdom","< 9,999",0,0.5,1,2018-11-20
"Bridgewater Associates, LP","United States","< 9,999",0,2,2,2018-01-18
"Brouwerij Roman",Belgium,"< 9,999",0,0.25,0,2019-05-16
"Bruderverlag Albert Bruder GmbH & Co. KG",Germany,"< 9,999",0,0.25,0,2016-06-12
"Budapest Airport Budapest Liszt Ferenc Nemzetközi Repülőteret Üzemeltető Zrt.",Hungary,"< 9,999",0,0.5,0,2016-03-25
"Bundesverband CarSharing e.V.",Germany,"< 9,999",0,0.25,0,2020-11-17
"Bundesverband ESUG und Sanierung Deutschland e.V.",Germany,"< 9,999",0,0.5,0,2016-05-17
"Bureau Veritas Marine & Offshore",France,"< 9,999",0,1.25,0,2016-11-15
"Business Woman Magazine",Ukraine,"< 9,999",0,1.75,0,2017-07-19
Byteflies,Belgium,"< 9,999",0,0.25,1,2018-04-07
"Bäuerliche Erzeugergemeinschaft Filder UG (BEF) haftungsbeschränkt",Germany,"< 9,999",0,0.25,0,2020-02-02
"C.A.C. Soc. Coop. Agr.",Italy,"< 9,999",0,0.25,0,2017-11-27
"CDC Cartel Damage Claims Consulting",Belgium,"< 9,999",0,0.25,0,2020-11-23
"CDP Venture Capital SGR",Italy,"< 9,999",0,0.25,0,2020-07-13
"CEMENTOS MOLINS INDUSTRIAL, S.A.U.",Spain,"< 9,999",0,0.25,0,2015-03-13
"CETIN a.s.","Czech Republic","< 9,999",0,0.25,0,2015-09-15
"COBRE LAS CRUCES",Spain,"< 9,999",0,0.5,0,2017-01-25
"COSYLAB, laboratorij za kontrolne sisteme, d.d.",Slovenia,"< 9,999",0,0.25,1,2017-09-12
"CPL Fuels Ireland",Ireland,"< 9,999",0,0.25,0,2020-07-14
"CTS cvba",Belgium,"< 9,999",0,0.25,0,2017-02-16
CURRENTA,Germany,"< 9,999",0,0.25,0,2011-08-29
"Cabinet Louis Reynaud",France,"< 9,999",0,0.25,0,2019-11-07
"Caixa Capital, Sociedade de Capital de Risco, SA",Portugal,"< 9,999",0,0.25,1,2016-02-04
"Cambrist Limited",Ireland,"< 9,999",0,0.25,0,2017-08-15
